0,995,506,489,995,506,489,0,0,0
1,1022,534,488,1022,534,488,0,0,0
2,856,434,422,856,434,422,0,0,0
3,933,471,462,933,471,462,0,0,0
4,944,489,455,944,489,455,0,0,0
5,916,473,443,916,473,443,0,0,0
6,1001,478,523,1001,478,523,0,0,0
7,1053,523,530,1053,523,530,0,0,0
8,1059,529,530,1059,529,530,0,0,0
9,1056,525,531,1056,525,531,0,0,0
10,1074,586,488,1074,586,488,0,0,0
11,1121,576,545,1121,576,545,0,0,0
12,1192,618,574,1192,618,574,0,0,0
13,1238,645,593,1238,645,593,0,0,0
14,1238,590,648,1238,590,648,0,0,0
15,1295,653,642,1295,653,642,0,0,0
16,1340,642,698,1340,642,698,0,0,0
17,1381,727,654,1381,727,654,0,0,0
18,1338,646,692,1338,646,692,0,0,0
19,1425,707,718,1425,707,718,0,0,0
20,1598,798,800,1598,798,800,0,0,0
21,1713,852,861,1713,852,861,0,0,0
22,1692,840,852,1692,840,852,0,0,0
23,1759,903,856,1759,903,856,0,0,0
24,1702,827,875,1702,827,875,0,0,0
25,1655,808,847,1655,808,847,0,0,0
26,1745,886,859,1745,886,859,0,0,0
27,1716,847,869,1716,847,869,0,0,0
28,1721,902,819,1721,902,819,0,0,0
29,1738,843,895,1738,843,895,0,0,0
30,1903,918,985,1903,918,985,0,0,0
31,1852,958,894,1852,958,894,0,0,0
32,1726,869,857,1726,869,857,0,0,0
33,1745,901,844,1745,901,844,0,0,0
34,1695,895,800,1695,895,800,0,0,0
35,1579,843,736,1579,843,736,0,0,0
36,1508,742,766,1508,742,766,0,0,0
37,1427,666,761,1427,666,761,0,0,0
38,1400,698,702,1400,698,702,0,0,0
39,1314,645,669,1314,645,669,0,0,0
40,1354,658,696,1354,658,696,0,0,0
41,1363,699,664,1363,699,664,0,0,0
42,1289,602,687,1289,602,687,0,0,0
43,1301,629,672,1301,629,672,0,0,0
44,1215,598,617,1215,598,617,0,0,0
45,1342,649,693,1342,649,693,0,0,0
46,1423,662,761,1423,662,761,0,0,0
47,1577,705,872,1577,705,872,0,0,0
48,1653,783,870,1653,783,870,0,0,0
49,1692,775,917,1692,775,917,0,0,0
50,1822,823,999,1822,823,999,0,0,0
51,1818,844,974,1818,844,974,0,0,0
52,1772,816,956,1772,816,956,0,0,0
53,1772,769,1003,1772,769,1003,0,0,0
54,1857,837,1020,1857,837,1020,0,0,0
55,1900,882,1018,1900,882,1018,0,0,0
56,1693,742,951,1693,742,951,0,0,0
57,1774,781,993,1774,781,993,0,0,0
58,1670,736,934,1670,736,934,0,0,0
59,1605,681,924,1605,681,924,0,0,0
60,1785,771,1014,1785,771,1014,0,0,0
61,1031,430,601,1031,430,601,0,0,0
62,851,392,459,851,392,459,0,0,0
63,969,415,554,969,415,554,0,0,0
64,981,423,558,981,423,558,0,0,0
65,1012,439,573,1012,439,573,0,0,0
66,1041,444,597,1041,444,597,0,0,0
67,905,345,560,905,345,560,0,0,0
68,854,363,491,854,363,491,0,0,0
69,849,317,532,849,317,532,0,0,0
70,10642,3635,7007,10642,3635,7007,0,0,0