0,1036,527,509,1036,527,509,0,0,0
1,989,502,487,989,502,487,0,0,0
2,1025,536,489,1025,536,489,0,0,0
3,850,429,421,850,429,421,0,0,0
4,932,473,459,932,473,459,0,0,0
5,937,482,455,937,482,455,0,0,0
6,924,476,448,924,476,448,0,0,0
7,994,476,518,994,476,518,0,0,0
8,1055,525,530,1055,525,530,0,0,0
9,1050,521,529,1050,521,529,0,0,0
10,1053,524,529,1053,524,529,0,0,0
11,1074,587,487,1074,587,487,0,0,0
12,1125,576,549,1125,576,549,0,0,0
13,1202,621,581,1202,621,581,0,0,0
14,1235,644,591,1235,644,591,0,0,0
15,1230,589,641,1230,589,641,0,0,0
16,1325,657,668,1325,657,668,0,0,0
17,1328,634,694,1328,634,694,0,0,0
18,1385,729,656,1385,729,656,0,0,0
19,1376,666,710,1376,666,710,0,0,0
20,1437,723,714,1437,723,714,0,0,0
21,1570,789,781,1570,789,781,0,0,0
22,1634,830,804,1634,830,804,0,0,0
23,1644,831,813,1644,831,813,0,0,0
24,1746,906,840,1746,906,840,0,0,0
25,1717,825,892,1717,825,892,0,0,0
26,1660,813,847,1660,813,847,0,0,0
27,1729,875,854,1729,875,854,0,0,0
28,1705,846,859,1705,846,859,0,0,0
29,1719,902,817,1719,902,817,0,0,0
30,1722,851,871,1722,851,871,0,0,0
31,1884,904,980,1884,904,980,0,0,0
32,1830,945,885,1830,945,885,0,0,0
33,1723,867,856,1723,867,856,0,0,0
34,1723,887,836,1723,887,836,0,0,0
35,1684,891,793,1684,891,793,0,0,0
36,1563,829,734,1563,829,734,0,0,0
37,1482,727,755,1482,727,755,0,0,0
38,1421,668,753,1421,668,753,0,0,0
39,1387,692,695,1387,692,695,0,0,0
40,1294,632,662,1294,632,662,0,0,0
41,1361,663,698,1361,663,698,0,0,0
42,1343,691,652,1343,691,652,0,0,0
43,1275,595,680,1275,595,680,0,0,0
44,1297,623,674,1297,623,674,0,0,0
45,1201,591,610,1201,591,610,0,0,0
46,1335,645,690,1335,645,690,0,0,0
47,1410,652,758,1410,652,758,0,0,0
48,1573,699,874,1573,699,874,0,0,0
49,1633,767,866,1633,767,866,0,0,0
50,1683,768,915,1683,768,915,0,0,0
51,1808,808,1000,1808,808,1000,0,0,0
52,1804,829,975,1804,829,975,0,0,0
53,1749,802,947,1749,802,947,0,0,0
54,1759,757,1002,1759,757,1002,0,0,0
55,1841,826,1015,1841,826,1015,0,0,0
56,1880,876,1004,1880,876,1004,0,0,0
57,1667,727,940,1667,727,940,0,0,0
58,1747,767,980,1747,767,980,0,0,0
59,1637,716,921,1637,716,921,0,0,0
60,1591,668,923,1591,668,923,0,0,0
61,1761,758,1003,1761,758,1003,0,0,0
62,1009,418,591,1009,418,591,0,0,0
63,831,379,452,831,379,452,0,0,0
64,953,406,547,953,406,547,0,0,0
65,968,413,555,968,413,555,0,0,0
66,995,429,566,995,429,566,0,0,0
67,1020,427,593,1020,427,593,0,0,0
68,886,329,557,886,329,557,0,0,0
69,835,349,486,835,349,486,0,0,0
70,10780,3660,7120,10780,3660,7120,0,0,0