0,996,495,501,996,495,501,0,0,0
1,1016,517,499,1016,517,499,0,0,0
2,969,489,480,969,489,480,0,0,0
3,1007,526,481,1007,526,481,0,0,0
4,831,414,417,831,414,417,0,0,0
5,915,464,451,915,464,451,0,0,0
6,917,472,445,917,472,445,0,0,0
7,916,469,447,916,469,447,0,0,0
8,984,476,508,984,476,508,0,0,0
9,1041,522,519,1041,522,519,0,0,0
10,1039,515,524,1039,515,524,0,0,0
11,1052,527,525,1052,527,525,0,0,0
12,1063,583,480,1063,583,480,0,0,0
13,1119,572,547,1119,572,547,0,0,0
14,1208,624,584,1208,624,584,0,0,0
15,1228,641,587,1228,641,587,0,0,0
16,1242,588,654,1242,588,654,0,0,0
17,1316,647,669,1316,647,669,0,0,0
18,1318,630,688,1318,630,688,0,0,0
19,1385,727,658,1385,727,658,0,0,0
20,1352,658,694,1352,658,694,0,0,0
21,1421,714,707,1421,714,707,0,0,0
22,1503,778,725,1503,778,725,0,0,0
23,1613,821,792,1613,821,792,0,0,0
24,1661,850,811,1661,850,811,0,0,0
25,1743,880,863,1743,880,863,0,0,0
26,1706,823,883,1706,823,883,0,0,0
27,1647,801,846,1647,801,846,0,0,0
28,1723,870,853,1723,870,853,0,0,0
29,1673,827,846,1673,827,846,0,0,0
30,1698,886,812,1698,886,812,0,0,0
31,1696,835,861,1696,835,861,0,0,0
32,1878,902,976,1878,902,976,0,0,0
33,1800,926,874,1800,926,874,0,0,0
34,1697,848,849,1697,848,849,0,0,0
35,1699,868,831,1699,868,831,0,0,0
36,1667,889,778,1667,889,778,0,0,0
37,1528,809,719,1528,809,719,0,0,0
38,1461,715,746,1461,715,746,0,0,0
39,1398,656,742,1398,656,742,0,0,0
40,1361,672,689,1361,672,689,0,0,0
41,1279,623,656,1279,623,656,0,0,0
42,1355,662,693,1355,662,693,0,0,0
43,1336,686,650,1336,686,650,0,0,0
44,1258,588,670,1258,588,670,0,0,0
45,1279,611,668,1279,611,668,0,0,0
46,1186,582,604,1186,582,604,0,0,0
47,1326,637,689,1326,637,689,0,0,0
48,1394,635,759,1394,635,759,0,0,0
49,1548,685,863,1548,685,863,0,0,0
50,1617,754,863,1617,754,863,0,0,0
51,1657,751,906,1657,751,906,0,0,0
52,1788,798,990,1788,798,990,0,0,0
53,1779,815,964,1779,815,964,0,0,0
54,1726,788,938,1726,788,938,0,0,0
55,1742,743,999,1742,743,999,0,0,0
56,1811,804,1007,1811,804,1007,0,0,0
57,1844,851,993,1844,851,993,0,0,0
58,1634,708,926,1634,708,926,0,0,0
59,1713,745,968,1713,745,968,0,0,0
60,1617,702,915,1617,702,915,0,0,0
61,1556,650,906,1556,650,906,0,0,0
62,1730,740,990,1730,740,990,0,0,0
63,997,408,589,997,408,589,0,0,0
64,817,364,453,817,364,453,0,0,0
65,926,391,535,926,391,535,0,0,0
66,946,398,548,946,398,548,0,0,0
67,966,410,556,966,410,556,0,0,0
68,993,412,581,993,412,581,0,0,0
69,858,314,544,858,314,544,0,0,0
70,10975,3772,7203,10975,3772,7203,0,0,0