0,1009,502,507,1009,502,507,0,0,0
1,1013,501,512,1013,501,512,0,0,0
2,1022,524,498,1022,524,498,0,0,0
3,978,497,481,978,497,481,0,0,0
4,1016,534,482,1016,534,482,0,0,0
5,838,414,424,838,414,424,0,0,0
6,913,466,447,913,466,447,0,0,0
7,933,482,451,933,482,451,0,0,0
8,902,461,441,902,461,441,0,0,0
9,985,479,506,985,479,506,0,0,0
10,1040,520,520,1040,520,520,0,0,0
11,1047,522,525,1047,522,525,0,0,0
12,1052,529,523,1052,529,523,0,0,0
13,1065,575,490,1065,575,490,0,0,0
14,1107,567,540,1107,567,540,0,0,0
15,1211,627,584,1211,627,584,0,0,0
16,1256,643,613,1256,643,613,0,0,0
17,1255,587,668,1255,587,668,0,0,0
18,1313,648,665,1313,648,665,0,0,0
19,1364,637,727,1364,637,727,0,0,0
20,1361,721,640,1361,721,640,0,0,0
21,1362,661,701,1362,661,701,0,0,0
22,1382,710,672,1382,710,672,0,0,0
23,1475,769,706,1475,769,706,0,0,0
24,1633,833,800,1633,833,800,0,0,0
25,1655,843,812,1655,843,812,0,0,0
26,1740,882,858,1740,882,858,0,0,0
27,1701,828,873,1701,828,873,0,0,0
28,1627,799,828,1627,799,828,0,0,0
29,1725,867,858,1725,867,858,0,0,0
30,1681,829,852,1681,829,852,0,0,0
31,1690,882,808,1690,882,808,0,0,0
32,1687,832,855,1687,832,855,0,0,0
33,1858,889,969,1858,889,969,0,0,0
34,1789,924,865,1789,924,865,0,0,0
35,1688,848,840,1688,848,840,0,0,0
36,1687,863,824,1687,863,824,0,0,0
37,1652,874,778,1652,874,778,0,0,0
38,1533,818,715,1533,818,715,0,0,0
39,1452,713,739,1452,713,739,0,0,0
40,1388,654,734,1388,654,734,0,0,0
41,1359,671,688,1359,671,688,0,0,0
42,1278,623,655,1278,623,655,0,0,0
43,1341,651,690,1341,651,690,0,0,0
44,1341,687,654,1341,687,654,0,0,0
45,1265,595,670,1265,595,670,0,0,0
46,1275,610,665,1275,610,665,0,0,0
47,1180,578,602,1180,578,602,0,0,0
48,1324,634,690,1324,634,690,0,0,0
49,1388,631,757,1388,631,757,0,0,0
50,1539,678,861,1539,678,861,0,0,0
51,1613,751,862,1613,751,862,0,0,0
52,1661,758,903,1661,758,903,0,0,0
53,1786,799,987,1786,799,987,0,0,0
54,1769,803,966,1769,803,966,0,0,0
55,1712,777,935,1712,777,935,0,0,0
56,1721,726,995,1721,726,995,0,0,0
57,1778,783,995,1778,783,995,0,0,0
58,1824,838,986,1824,838,986,0,0,0
59,1614,692,922,1614,692,922,0,0,0
60,1694,731,963,1694,731,963,0,0,0
61,1588,685,903,1588,685,903,0,0,0
62,1533,637,896,1533,637,896,0,0,0
63,1697,722,975,1697,722,975,0,0,0
64,976,396,580,976,396,580,0,0,0
65,803,356,447,803,356,447,0,0,0
66,913,386,527,913,386,527,0,0,0
67,917,385,532,917,385,532,0,0,0
68,948,396,552,948,396,552,0,0,0
69,974,397,577,974,397,577,0,0,0
70,11123,3792,7331,11123,3792,7331,0,0,0