0,1068,537,531,1068,537,531,0,0,0
1,1051,529,522,1051,529,522,0,0,0
2,1055,539,516,1055,539,516,0,0,0
3,1029,526,503,1029,526,503,0,0,0
4,1001,520,481,1001,520,481,0,0,0
5,933,485,448,933,485,448,0,0,0
6,885,447,438,885,447,438,0,0,0
7,911,456,455,911,456,455,0,0,0
8,916,459,457,916,459,457,0,0,0
9,951,472,479,951,472,479,0,0,0
10,998,500,498,998,500,498,0,0,0
11,1024,517,507,1024,517,507,0,0,0
12,1041,521,520,1041,521,520,0,0,0
13,1050,548,502,1050,548,502,0,0,0
14,1071,565,506,1071,565,506,0,0,0
15,1155,587,568,1155,587,568,0,0,0
16,1222,617,605,1222,617,605,0,0,0
17,1224,601,623,1224,601,623,0,0,0
18,1252,602,650,1252,602,650,0,0,0
19,1269,609,660,1269,609,660,0,0,0
20,1269,637,632,1269,637,632,0,0,0
21,1281,654,627,1281,654,627,0,0,0
22,1299,652,647,1299,652,647,0,0,0
23,1385,711,674,1385,711,674,0,0,0
24,1512,781,731,1512,781,731,0,0,0
25,1595,817,778,1595,817,778,0,0,0
26,1648,838,810,1648,838,810,0,0,0
27,1703,851,852,1703,851,852,0,0,0
28,1671,815,856,1671,815,856,0,0,0
29,1680,837,843,1680,837,843,0,0,0
30,1735,880,855,1735,880,855,0,0,0
31,1690,872,818,1690,872,818,0,0,0
32,1664,850,814,1664,850,814,0,0,0
33,1745,843,902,1745,843,902,0,0,0
34,1757,857,900,1757,857,900,0,0,0
35,1656,827,829,1656,827,829,0,0,0
36,1625,814,811,1625,814,811,0,0,0
37,1593,810,783,1593,810,783,0,0,0
38,1501,773,728,1501,773,728,0,0,0
39,1434,721,713,1434,721,713,0,0,0
40,1376,651,725,1376,651,725,0,0,0
41,1328,623,705,1328,623,705,0,0,0
42,1292,622,670,1292,622,670,0,0,0
43,1291,624,667,1291,624,667,0,0,0
44,1308,648,660,1308,648,660,0,0,0
45,1282,621,661,1282,621,661,0,0,0
46,1262,592,670,1262,592,670,0,0,0
47,1219,585,634,1219,585,634,0,0,0
48,1258,599,659,1258,599,659,0,0,0
49,1359,632,727,1359,632,727,0,0,0
50,1451,647,804,1451,647,804,0,0,0
51,1575,715,860,1575,715,860,0,0,0
52,1650,771,879,1650,771,879,0,0,0
53,1725,782,943,1725,782,943,0,0,0
54,1772,801,971,1772,801,971,0,0,0
55,1737,792,945,1737,792,945,0,0,0
56,1711,749,962,1711,749,962,0,0,0
57,1751,756,995,1751,756,995,0,0,0
58,1785,797,988,1785,797,988,0,0,0
59,1695,750,945,1695,750,945,0,0,0
60,1632,707,925,1632,707,925,0,0,0
61,1629,711,918,1629,711,918,0,0,0
62,1561,662,899,1561,662,899,0,0,0
63,1610,675,935,1610,675,935,0,0,0
64,1321,553,768,1321,553,768,0,0,0
65,880,372,508,880,372,508,0,0,0
66,865,372,493,865,372,493,0,0,0
67,913,383,530,913,383,530,0,0,0
68,920,383,537,920,383,537,0,0,0
69,942,385,557,942,385,557,0,0,0
70,11111,3842,7269,11111,3842,7269,0,0,0