0,916,442,474,916,442,474,0,0,0
1,1002,491,511,1002,491,511,0,0,0
2,1028,519,509,1028,519,509,0,0,0
3,1043,523,520,1043,523,520,0,0,0
4,1051,529,522,1051,529,522,0,0,0
5,1037,533,504,1037,533,504,0,0,0
6,1003,513,490,1003,513,490,0,0,0
7,981,509,472,981,509,472,0,0,0
8,914,475,439,914,475,439,0,0,0
9,867,437,430,867,437,430,0,0,0
10,897,446,451,897,446,451,0,0,0
11,904,451,453,904,451,453,0,0,0
12,939,464,475,939,464,475,0,0,0
13,995,496,499,995,496,499,0,0,0
14,1018,510,508,1018,510,508,0,0,0
15,1030,508,522,1030,508,522,0,0,0
16,1049,538,511,1049,538,511,0,0,0
17,1066,556,510,1066,556,510,0,0,0
18,1139,580,559,1139,580,559,0,0,0
19,1216,615,601,1216,615,601,0,0,0
20,1218,600,618,1218,600,618,0,0,0
21,1251,605,646,1251,605,646,0,0,0
22,1250,604,646,1250,604,646,0,0,0
23,1238,630,608,1238,630,608,0,0,0
24,1267,659,608,1267,659,608,0,0,0
25,1284,648,636,1284,648,636,0,0,0
26,1364,698,666,1364,698,666,0,0,0
27,1495,770,725,1495,770,725,0,0,0
28,1580,807,773,1580,807,773,0,0,0
29,1613,823,790,1613,823,790,0,0,0
30,1654,823,831,1654,823,831,0,0,0
31,1620,784,836,1620,784,836,0,0,0
32,1630,814,816,1630,814,816,0,0,0
33,1685,857,828,1685,857,828,0,0,0
34,1642,853,789,1642,853,789,0,0,0
35,1629,835,794,1629,835,794,0,0,0
36,1708,820,888,1708,820,888,0,0,0
37,1723,838,885,1723,838,885,0,0,0
38,1624,810,814,1624,810,814,0,0,0
39,1580,790,790,1580,790,790,0,0,0
40,1554,786,768,1554,786,768,0,0,0
41,1474,752,722,1474,752,722,0,0,0
42,1405,705,700,1405,705,700,0,0,0
43,1350,634,716,1350,634,716,0,0,0
44,1296,602,694,1296,602,694,0,0,0
45,1258,602,656,1258,602,656,0,0,0
46,1264,605,659,1264,605,659,0,0,0
47,1286,634,652,1286,634,652,0,0,0
48,1258,605,653,1258,605,653,0,0,0
49,1234,572,662,1234,572,662,0,0,0
50,1197,566,631,1197,566,631,0,0,0
51,1234,583,651,1234,583,651,0,0,0
52,1329,618,711,1329,618,711,0,0,0
53,1420,627,793,1420,627,793,0,0,0
54,1537,689,848,1537,689,848,0,0,0
55,1606,744,862,1606,744,862,0,0,0
56,1663,743,920,1663,743,920,0,0,0
57,1706,762,944,1706,762,944,0,0,0
58,1676,755,921,1676,755,921,0,0,0
59,1651,709,942,1651,709,942,0,0,0
60,1693,716,977,1693,716,977,0,0,0
61,1708,746,962,1708,746,962,0,0,0
62,1615,702,913,1615,702,913,0,0,0
63,1564,664,900,1564,664,900,0,0,0
64,1559,664,895,1559,664,895,0,0,0
65,1479,612,867,1479,612,867,0,0,0
66,1521,623,898,1521,623,898,0,0,0
67,1254,514,740,1254,514,740,0,0,0
68,831,344,487,831,344,487,0,0,0
69,810,343,467,810,343,467,0,0,0
70,11718,4061,7657,11718,4061,7657,0,0,0