0,887,448,439,887,448,439,0,0,0
1,962,478,484,962,478,484,0,0,0
2,999,492,507,999,492,507,0,0,0
3,1024,519,505,1024,519,505,0,0,0
4,1047,524,523,1047,524,523,0,0,0
5,1049,527,522,1049,527,522,0,0,0
6,1032,528,504,1032,528,504,0,0,0
7,996,510,486,996,510,486,0,0,0
8,979,510,469,979,510,469,0,0,0
9,908,473,435,908,473,435,0,0,0
10,855,431,424,855,431,424,0,0,0
11,890,444,446,890,444,446,0,0,0
12,894,448,446,894,448,446,0,0,0
13,932,462,470,932,462,470,0,0,0
14,988,495,493,988,495,493,0,0,0
15,1017,507,510,1017,507,510,0,0,0
16,1041,505,536,1041,505,536,0,0,0
17,1051,530,521,1051,530,521,0,0,0
18,1056,552,504,1056,552,504,0,0,0
19,1138,580,558,1138,580,558,0,0,0
20,1211,613,598,1211,613,598,0,0,0
21,1206,600,606,1206,600,606,0,0,0
22,1225,599,626,1225,599,626,0,0,0
23,1225,595,630,1225,595,630,0,0,0
24,1244,633,611,1244,633,611,0,0,0
25,1265,656,609,1265,656,609,0,0,0
26,1269,637,632,1269,637,632,0,0,0
27,1357,696,661,1357,696,661,0,0,0
28,1491,771,720,1491,771,720,0,0,0
29,1572,805,767,1572,805,767,0,0,0
30,1600,820,780,1600,820,780,0,0,0
31,1641,820,821,1641,820,821,0,0,0
32,1619,780,839,1619,780,839,0,0,0
33,1627,811,816,1627,811,816,0,0,0
34,1673,854,819,1673,854,819,0,0,0
35,1637,853,784,1637,853,784,0,0,0
36,1624,831,793,1624,831,793,0,0,0
37,1693,811,882,1693,811,882,0,0,0
38,1709,835,874,1709,835,874,0,0,0
39,1604,804,800,1604,804,800,0,0,0
40,1562,781,781,1562,781,781,0,0,0
41,1543,775,768,1543,775,768,0,0,0
42,1462,742,720,1462,742,720,0,0,0
43,1396,698,698,1396,698,698,0,0,0
44,1343,629,714,1343,629,714,0,0,0
45,1289,596,693,1289,596,693,0,0,0
46,1248,596,652,1248,596,652,0,0,0
47,1256,601,655,1256,601,655,0,0,0
48,1277,629,648,1277,629,648,0,0,0
49,1245,598,647,1245,598,647,0,0,0
50,1222,563,659,1222,563,659,0,0,0
51,1185,555,630,1185,555,630,0,0,0
52,1220,573,647,1220,573,647,0,0,0
53,1314,608,706,1314,608,706,0,0,0
54,1414,623,791,1414,623,791,0,0,0
55,1533,685,848,1533,685,848,0,0,0
56,1592,734,858,1592,734,858,0,0,0
57,1646,732,914,1646,732,914,0,0,0
58,1694,749,945,1694,749,945,0,0,0
59,1657,739,918,1657,739,918,0,0,0
60,1627,696,931,1627,696,931,0,0,0
61,1676,703,973,1676,703,973,0,0,0
62,1689,731,958,1689,731,958,0,0,0
63,1594,688,906,1594,688,906,0,0,0
64,1542,649,893,1542,649,893,0,0,0
65,1532,649,883,1532,649,883,0,0,0
66,1455,599,856,1455,599,856,0,0,0
67,1496,606,890,1496,606,890,0,0,0
68,1232,500,732,1232,500,732,0,0,0
69,811,334,477,811,334,477,0,0,0
70,11749,4096,7653,11749,4096,7653,0,0,0