0,837,430,407,837,430,407,0,0,0
1,903,468,435,903,468,435,0,0,0
2,956,472,484,956,472,484,0,0,0
3,996,489,507,996,489,507,0,0,0
4,1016,518,498,1016,518,498,0,0,0
5,1040,524,516,1040,524,516,0,0,0
6,1044,526,518,1044,526,518,0,0,0
7,1022,524,498,1022,524,498,0,0,0
8,988,505,483,988,505,483,0,0,0
9,970,506,464,970,506,464,0,0,0
10,904,467,437,904,467,437,0,0,0
11,853,427,426,853,427,426,0,0,0
12,883,441,442,883,441,442,0,0,0
13,887,444,443,887,444,443,0,0,0
14,925,457,468,925,457,468,0,0,0
15,988,494,494,988,494,494,0,0,0
16,1033,514,519,1033,514,519,0,0,0
17,1056,514,542,1056,514,542,0,0,0
18,1042,533,509,1042,533,509,0,0,0
19,1047,550,497,1047,550,497,0,0,0
20,1130,572,558,1130,572,558,0,0,0
21,1203,611,592,1203,611,592,0,0,0
22,1190,600,590,1190,600,590,0,0,0
23,1206,595,611,1206,595,611,0,0,0
24,1211,593,618,1211,593,618,0,0,0
25,1224,624,600,1224,624,600,0,0,0
26,1254,653,601,1254,653,601,0,0,0
27,1267,640,627,1267,640,627,0,0,0
28,1355,697,658,1355,697,658,0,0,0
29,1482,767,715,1482,767,715,0,0,0
30,1567,801,766,1567,801,766,0,0,0
31,1598,820,778,1598,820,778,0,0,0
32,1628,813,815,1628,813,815,0,0,0
33,1610,774,836,1610,774,836,0,0,0
34,1620,808,812,1620,808,812,0,0,0
35,1661,851,810,1661,851,810,0,0,0
36,1628,850,778,1628,850,778,0,0,0
37,1612,823,789,1612,823,789,0,0,0
38,1684,802,882,1684,802,882,0,0,0
39,1691,821,870,1691,821,870,0,0,0
40,1587,796,791,1587,796,791,0,0,0
41,1551,776,775,1551,776,775,0,0,0
42,1530,764,766,1530,764,766,0,0,0
43,1454,733,721,1454,733,721,0,0,0
44,1393,694,699,1393,694,699,0,0,0
45,1337,625,712,1337,625,712,0,0,0
46,1279,591,688,1279,591,688,0,0,0
47,1241,592,649,1241,592,649,0,0,0
48,1252,597,655,1252,597,655,0,0,0
49,1266,619,647,1266,619,647,0,0,0
50,1235,590,645,1235,590,645,0,0,0
51,1215,558,657,1215,558,657,0,0,0
52,1175,550,625,1175,550,625,0,0,0
53,1208,565,643,1208,565,643,0,0,0
54,1298,599,699,1298,599,699,0,0,0
55,1398,614,784,1398,614,784,0,0,0
56,1517,675,842,1517,675,842,0,0,0
57,1575,722,853,1575,722,853,0,0,0
58,1626,717,909,1626,717,909,0,0,0
59,1667,732,935,1667,732,935,0,0,0
60,1637,724,913,1637,724,913,0,0,0
61,1607,682,925,1607,682,925,0,0,0
62,1654,690,964,1654,690,964,0,0,0
63,1673,720,953,1673,720,953,0,0,0
64,1579,678,901,1579,678,901,0,0,0
65,1528,640,888,1528,640,888,0,0,0
66,1507,635,872,1507,635,872,0,0,0
67,1421,578,843,1421,578,843,0,0,0
68,1465,588,877,1465,588,877,0,0,0
69,1200,483,717,1200,483,717,0,0,0
70,11804,4117,7687,11804,4117,7687,0,0,0