0,899,449,450,899,449,450,0,0,0
1,893,466,427,893,466,427,0,0,0
2,880,462,418,880,462,418,0,0,0
3,892,465,427,892,465,427,0,0,0
4,915,469,446,915,469,446,0,0,0
5,953,468,485,953,468,485,0,0,0
6,989,488,501,989,488,501,0,0,0
7,1009,520,489,1009,520,489,0,0,0
8,1032,527,505,1032,527,505,0,0,0
9,1026,516,510,1026,516,510,0,0,0
10,999,511,488,999,511,488,0,0,0
11,974,503,471,974,503,471,0,0,0
12,962,500,462,962,500,462,0,0,0
13,896,460,436,896,460,436,0,0,0
14,846,423,423,846,423,423,0,0,0
15,880,436,444,880,436,444,0,0,0
16,908,444,464,908,444,464,0,0,0
17,954,453,501,954,453,501,0,0,0
18,1001,483,518,1001,483,518,0,0,0
19,1020,505,515,1020,505,515,0,0,0
20,1024,502,522,1024,502,522,0,0,0
21,1025,528,497,1025,528,497,0,0,0
22,1020,543,477,1020,543,477,0,0,0
23,1081,556,525,1081,556,525,0,0,0
24,1148,592,556,1148,592,556,0,0,0
25,1149,576,573,1149,576,573,0,0,0
26,1188,575,613,1188,575,613,0,0,0
27,1185,567,618,1185,567,618,0,0,0
28,1208,608,600,1208,608,600,0,0,0
29,1241,646,595,1241,646,595,0,0,0
30,1242,623,619,1242,623,619,0,0,0
31,1321,675,646,1321,675,646,0,0,0
32,1433,739,694,1433,739,694,0,0,0
33,1527,776,751,1527,776,751,0,0,0
34,1569,803,766,1569,803,766,0,0,0
35,1590,796,794,1590,796,794,0,0,0
36,1571,755,816,1571,755,816,0,0,0
37,1594,794,800,1594,794,800,0,0,0
38,1631,834,797,1631,834,797,0,0,0
39,1587,825,762,1587,825,762,0,0,0
40,1593,810,783,1593,810,783,0,0,0
41,1671,785,886,1671,785,886,0,0,0
42,1656,793,863,1656,793,863,0,0,0
43,1553,772,781,1553,772,781,0,0,0
44,1530,761,769,1530,761,769,0,0,0
45,1510,752,758,1510,752,758,0,0,0
46,1432,717,715,1432,717,715,0,0,0
47,1358,670,688,1358,670,688,0,0,0
48,1305,603,702,1305,603,702,0,0,0
49,1264,575,689,1264,575,689,0,0,0
50,1223,574,649,1223,574,649,0,0,0
51,1230,582,648,1230,582,648,0,0,0
52,1241,603,638,1241,603,638,0,0,0
53,1208,574,634,1208,574,634,0,0,0
54,1196,550,646,1196,550,646,0,0,0
55,1157,538,619,1157,538,619,0,0,0
56,1175,542,633,1175,542,633,0,0,0
57,1263,576,687,1263,576,687,0,0,0
58,1360,592,768,1360,592,768,0,0,0
59,1468,645,823,1468,645,823,0,0,0
60,1515,686,829,1515,686,829,0,0,0
61,1560,676,884,1560,676,884,0,0,0
62,1592,684,908,1592,684,908,0,0,0
63,1560,681,879,1560,681,879,0,0,0
64,1530,640,890,1530,640,890,0,0,0
65,1573,647,926,1573,647,926,0,0,0
66,1595,676,919,1595,676,919,0,0,0
67,1502,629,873,1502,629,873,0,0,0
68,1438,581,857,1438,581,857,0,0,0
69,1406,568,838,1406,568,838,0,0,0
70,13353,4759,8594,13353,4759,8594,0,0,0