0,767,392,375,767,392,375,0,0,0,
1,864,447,417,864,447,417,0,0,0,
2,926,476,450,926,476,450,0,0,0,
3,893,471,422,893,471,422,0,0,0,
4,877,461,416,877,461,416,0,0,0,
5,894,466,428,894,466,428,0,0,0,
6,921,474,447,921,474,447,0,0,0,
7,961,474,487,961,474,487,0,0,0,
8,984,491,493,984,491,493,0,0,0,
9,998,519,479,998,519,479,0,0,0,
10,1017,522,495,1017,522,495,0,0,0,
11,1023,514,509,1023,514,509,0,0,0,
12,1007,512,495,1007,512,495,0,0,0,
13,975,503,472,975,503,472,0,0,0,
14,956,497,459,956,497,459,0,0,0,
15,903,455,448,903,455,448,0,0,0,
16,874,430,444,874,430,444,0,0,0,
17,911,447,464,911,447,464,0,0,0,
18,916,444,472,916,444,472,0,0,0,
19,934,447,487,934,447,487,0,0,0,
20,988,482,506,988,482,506,0,0,0,
21,1017,508,509,1017,508,509,0,0,0,
22,1010,502,508,1010,502,508,0,0,0,
23,1001,524,477,1001,524,477,0,0,0,
24,1014,539,475,1014,539,475,0,0,0,
25,1063,546,517,1063,546,517,0,0,0,
26,1120,580,540,1120,580,540,0,0,0,
27,1136,567,569,1136,567,569,0,0,0,
28,1170,566,604,1170,566,604,0,0,0,
29,1159,549,610,1159,549,610,0,0,0,
30,1185,589,596,1185,589,596,0,0,0,
31,1218,631,587,1218,631,587,0,0,0,
32,1227,616,611,1227,616,611,0,0,0,
33,1311,672,639,1311,672,639,0,0,0,
34,1405,725,680,1405,725,680,0,0,0,
35,1509,770,739,1509,770,739,0,0,0,
36,1544,791,753,1544,791,753,0,0,0,
37,1557,777,780,1557,777,780,0,0,0,
38,1538,732,806,1538,732,806,0,0,0,
39,1565,769,796,1565,769,796,0,0,0,
40,1612,820,792,1612,820,792,0,0,0,
41,1569,817,752,1569,817,752,0,0,0,
42,1570,794,776,1570,794,776,0,0,0,
43,1646,766,880,1646,766,880,0,0,0,
44,1633,779,854,1633,779,854,0,0,0,
45,1530,755,775,1530,755,775,0,0,0,
46,1499,743,756,1499,743,756,0,0,0,
47,1476,735,741,1476,735,741,0,0,0,
48,1399,696,703,1399,696,703,0,0,0,
49,1334,658,676,1334,658,676,0,0,0,
50,1289,594,695,1289,594,695,0,0,0,
51,1255,566,689,1255,566,689,0,0,0,
52,1214,568,646,1214,568,646,0,0,0,
53,1211,574,637,1211,574,637,0,0,0,
54,1216,589,627,1216,589,627,0,0,0,
55,1185,560,625,1185,560,625,0,0,0,
56,1167,537,630,1167,537,630,0,0,0,
57,1123,524,599,1123,524,599,0,0,0,
58,1141,521,620,1141,521,620,0,0,0,
59,1223,553,670,1223,553,670,0,0,0,
60,1320,570,750,1320,570,750,0,0,0,
61,1417,615,802,1417,615,802,0,0,0,
62,1462,657,805,1462,657,805,0,0,0,
63,1520,652,868,1520,652,868,0,0,0,
64,1538,653,885,1538,653,885,0,0,0,
65,1491,639,852,1491,639,852,0,0,0,
66,1476,604,872,1476,604,872,0,0,0,
67,1515,613,902,1515,613,902,0,0,0,
68,1524,640,884,1524,640,884,0,0,0,
69,1443,599,844,1443,599,844,0,0,0,
70,14425,5184,9241,14425,5184,9241,0,0,0,