0,655,320,335,655,320,335,0,0,0
1,679,349,330,679,349,330,0,0,0
2,729,361,368,729,361,368,0,0,0
3,778,409,369,778,409,369,0,0,0
4,796,410,386,796,410,386,0,0,0
5,799,400,399,799,400,399,0,0,0
6,873,442,431,873,442,431,0,0,0
7,907,486,421,907,486,421,0,0,0
8,1021,509,512,1021,509,512,0,0,0
9,1055,539,516,1055,539,516,0,0,0
10,1078,550,528,1078,550,528,0,0,0
11,1083,562,521,1083,562,521,0,0,0
12,1149,576,573,1149,576,573,0,0,0
13,1108,572,536,1108,572,536,0,0,0
14,1203,620,583,1203,620,583,0,0,0
15,1153,595,558,1153,595,558,0,0,0
16,1312,670,642,1312,670,642,0,0,0
17,1380,708,672,1380,708,672,0,0,0
18,1482,725,757,1482,725,757,0,0,0
19,1498,730,768,1498,730,768,0,0,0
20,1429,698,731,1429,698,731,0,0,0
21,1375,715,660,1375,715,660,0,0,0
22,1360,649,711,1360,649,711,0,0,0
23,1302,671,631,1302,671,631,0,0,0
24,1390,668,722,1390,668,722,0,0,0
25,1335,651,684,1335,651,684,0,0,0
26,1336,681,655,1336,681,655,0,0,0
27,1312,673,639,1312,673,639,0,0,0
28,1295,663,632,1295,663,632,0,0,0
29,1282,653,629,1282,653,629,0,0,0
30,1273,636,637,1273,636,637,0,0,0
31,1262,665,597,1262,665,597,0,0,0
32,1175,598,577,1175,598,577,0,0,0
33,1150,603,547,1150,603,547,0,0,0
34,1182,583,599,1182,583,599,0,0,0
35,1113,523,590,1113,523,590,0,0,0
36,1049,550,499,1049,550,499,0,0,0
37,1046,511,535,1046,511,535,0,0,0
38,1060,557,503,1060,557,503,0,0,0
39,1068,511,557,1068,511,557,0,0,0
40,1055,497,558,1055,497,558,0,0,0
41,1103,547,556,1103,547,556,0,0,0
42,1197,562,635,1197,562,635,0,0,0
43,1233,599,634,1233,599,634,0,0,0
44,1350,632,718,1350,632,718,0,0,0
45,1349,620,729,1349,620,729,0,0,0
46,1448,660,788,1448,660,788,0,0,0
47,1357,621,736,1357,621,736,0,0,0
48,1399,630,769,1399,630,769,0,0,0
49,1451,674,777,1451,674,777,0,0,0
50,1437,658,779,1437,658,779,0,0,0
51,1411,650,761,1411,650,761,0,0,0
52,1362,633,729,1362,633,729,0,0,0
53,1358,610,748,1358,610,748,0,0,0
54,1368,639,729,1368,639,729,0,0,0
55,1294,578,716,1294,578,716,0,0,0
56,1373,627,746,1373,627,746,0,0,0
57,804,347,457,804,347,457,0,0,0
58,705,321,384,705,321,384,0,0,0
59,724,331,393,724,331,393,0,0,0
60,740,337,403,740,337,403,0,0,0
61,797,384,413,797,384,413,0,0,0
62,743,322,421,743,322,421,0,0,0
63,729,305,424,729,305,424,0,0,0
64,720,334,386,720,334,386,0,0,0
65,743,345,398,743,345,398,0,0,0
66,645,286,359,645,286,359,0,0,0
67,631,281,350,631,281,350,0,0,0
68,537,242,295,537,242,295,0,0,0
69,539,248,291,539,248,291,0,0,0
70,5043,1822,3221,5043,1822,3221,0,0,0