0,718,407,311,718,407,311,0,0,0
1,668,356,312,668,356,312,0,0,0
2,668,323,345,668,323,345,0,0,0
3,644,323,321,644,323,321,0,0,0
4,670,343,327,670,343,327,0,0,0
5,729,361,368,729,361,368,0,0,0
6,786,412,374,786,412,374,0,0,0
7,783,402,381,783,402,381,0,0,0
8,781,392,389,781,392,389,0,0,0
9,853,438,415,853,438,415,0,0,0
10,888,474,414,888,474,414,0,0,0
11,1012,503,509,1012,503,509,0,0,0
12,1029,527,502,1029,527,502,0,0,0
13,1078,549,529,1078,549,529,0,0,0
14,1066,547,519,1066,547,519,0,0,0
15,1136,564,572,1136,564,572,0,0,0
16,1106,563,543,1106,563,543,0,0,0
17,1191,616,575,1191,616,575,0,0,0
18,1131,580,551,1131,580,551,0,0,0
19,1315,661,654,1315,661,654,0,0,0
20,1292,654,638,1292,654,638,0,0,0
21,1423,687,736,1423,687,736,0,0,0
22,1411,707,704,1411,707,704,0,0,0
23,1303,673,630,1303,673,630,0,0,0
24,1276,689,587,1276,689,587,0,0,0
25,1311,636,675,1311,636,675,0,0,0
26,1287,668,619,1287,668,619,0,0,0
27,1364,656,708,1364,656,708,0,0,0
28,1306,650,656,1306,650,656,0,0,0
29,1292,645,647,1292,645,647,0,0,0
30,1261,658,603,1261,658,603,0,0,0
31,1231,629,602,1231,629,602,0,0,0
32,1246,628,618,1246,628,618,0,0,0
33,1230,601,629,1230,601,629,0,0,0
34,1227,641,586,1227,641,586,0,0,0
35,1133,579,554,1133,579,554,0,0,0
36,1132,587,545,1132,587,545,0,0,0
37,1151,576,575,1151,576,575,0,0,0
38,1098,512,586,1098,512,586,0,0,0
39,1028,544,484,1028,544,484,0,0,0
40,1021,497,524,1021,497,524,0,0,0
41,1034,543,491,1034,543,491,0,0,0
42,1039,491,548,1039,491,548,0,0,0
43,1024,473,551,1024,473,551,0,0,0
44,1054,523,531,1054,523,531,0,0,0
45,1177,557,620,1177,557,620,0,0,0
46,1190,583,607,1190,583,607,0,0,0
47,1316,614,702,1316,614,702,0,0,0
48,1309,602,707,1309,602,707,0,0,0
49,1400,627,773,1400,627,773,0,0,0
50,1316,602,714,1316,602,714,0,0,0
51,1360,609,751,1360,609,751,0,0,0
52,1386,636,750,1386,636,750,0,0,0
53,1370,621,749,1370,621,749,0,0,0
54,1360,623,737,1360,623,737,0,0,0
55,1303,601,702,1303,601,702,0,0,0
56,1293,567,726,1293,567,726,0,0,0
57,1319,605,714,1319,605,714,0,0,0
58,1245,548,697,1245,548,697,0,0,0
59,1313,590,723,1313,590,723,0,0,0
60,779,329,450,779,329,450,0,0,0
61,673,300,373,673,300,373,0,0,0
62,692,308,384,692,308,384,0,0,0
63,699,311,388,699,311,388,0,0,0
64,765,361,404,765,361,404,0,0,0
65,702,291,411,702,291,411,0,0,0
66,691,284,407,691,284,407,0,0,0
67,687,309,378,687,309,378,0,0,0
68,699,307,392,699,307,392,0,0,0
69,603,256,347,603,256,347,0,0,0
70,5765,2134,3631,5765,2134,3631,0,0,0