0,722,366,356,722,366,356,0,0,0
1,749,404,345,749,404,345,0,0,0
2,706,397,309,706,397,309,0,0,0
3,655,350,305,655,350,305,0,0,0
4,663,328,335,663,328,335,0,0,0
5,633,315,318,633,315,318,0,0,0
6,656,333,323,656,333,323,0,0,0
7,717,356,361,717,356,361,0,0,0
8,763,403,360,763,403,360,0,0,0
9,758,393,365,758,393,365,0,0,0
10,753,379,374,753,379,374,0,0,0
11,842,428,414,842,428,414,0,0,0
12,874,467,407,874,467,407,0,0,0
13,996,495,501,996,495,501,0,0,0
14,1027,522,505,1027,522,505,0,0,0
15,1064,545,519,1064,545,519,0,0,0
16,1084,550,534,1084,550,534,0,0,0
17,1154,569,585,1154,569,585,0,0,0
18,1127,575,552,1127,575,552,0,0,0
19,1199,614,585,1199,614,585,0,0,0
20,1196,596,600,1196,596,600,0,0,0
21,1296,634,662,1296,634,662,0,0,0
22,1264,640,624,1264,640,624,0,0,0
23,1366,657,709,1366,657,709,0,0,0
24,1368,697,671,1368,697,671,0,0,0
25,1282,662,620,1282,662,620,0,0,0
26,1292,686,606,1292,686,606,0,0,0
27,1254,618,636,1254,618,636,0,0,0
28,1256,646,610,1256,646,610,0,0,0
29,1321,632,689,1321,632,689,0,0,0
30,1272,646,626,1272,646,626,0,0,0
31,1234,612,622,1234,612,622,0,0,0
32,1234,642,592,1234,642,592,0,0,0
33,1199,601,598,1199,601,598,0,0,0
34,1222,619,603,1222,619,603,0,0,0
35,1207,597,610,1207,597,610,0,0,0
36,1187,618,569,1187,618,569,0,0,0
37,1104,563,541,1104,563,541,0,0,0
38,1113,578,535,1113,578,535,0,0,0
39,1121,565,556,1121,565,556,0,0,0
40,1074,496,578,1074,496,578,0,0,0
41,1007,528,479,1007,528,479,0,0,0
42,1001,481,520,1001,481,520,0,0,0
43,1009,523,486,1009,523,486,0,0,0
44,1023,483,540,1023,483,540,0,0,0
45,1004,457,547,1004,457,547,0,0,0
46,1040,512,528,1040,512,528,0,0,0
47,1163,550,613,1163,550,613,0,0,0
48,1152,555,597,1152,555,597,0,0,0
49,1293,604,689,1293,604,689,0,0,0
50,1283,592,691,1283,592,691,0,0,0
51,1374,614,760,1374,614,760,0,0,0
52,1292,589,703,1292,589,703,0,0,0
53,1337,596,741,1337,596,741,0,0,0
54,1350,602,748,1350,602,748,0,0,0
55,1340,601,739,1340,601,739,0,0,0
56,1321,594,727,1321,594,727,0,0,0
57,1260,573,687,1260,573,687,0,0,0
58,1251,543,708,1251,543,708,0,0,0
59,1277,585,692,1277,585,692,0,0,0
60,1207,528,679,1207,528,679,0,0,0
61,1271,559,712,1271,559,712,0,0,0
62,750,308,442,750,308,442,0,0,0
63,653,293,360,653,293,360,0,0,0
64,669,295,374,669,295,374,0,0,0
65,685,303,382,685,303,382,0,0,0
66,751,349,402,751,349,402,0,0,0
67,688,285,403,688,285,403,0,0,0
68,656,260,396,656,260,396,0,0,0
69,648,279,369,648,279,369,0,0,0
70,6381,2385,3996,6381,2385,3996,0,0,0