0,681,378,303,681,378,303,0,0,0
1,742,396,346,742,396,346,0,0,0
2,751,385,366,751,385,366,0,0,0
3,758,387,371,758,387,371,0,0,0
4,748,379,369,748,379,369,0,0,0
5,722,374,348,722,374,348,0,0,0
6,704,376,328,704,376,328,0,0,0
7,638,348,290,638,348,290,0,0,0
8,609,317,292,609,317,292,0,0,0
9,611,303,308,611,303,308,0,0,0
10,617,313,304,617,313,304,0,0,0
11,667,340,327,667,340,327,0,0,0
12,722,373,349,722,373,349,0,0,0
13,758,399,359,758,399,359,0,0,0
14,758,382,376,758,382,376,0,0,0
15,774,384,390,774,384,390,0,0,0
16,822,426,396,822,426,396,0,0,0
17,911,464,447,911,464,447,0,0,0
18,985,490,495,985,490,495,0,0,0
19,1008,512,496,1008,512,496,0,0,0
20,1008,518,490,1008,518,490,0,0,0
21,1021,525,496,1021,525,496,0,0,0
22,1040,533,507,1040,533,507,0,0,0
23,1054,540,514,1054,540,514,0,0,0
24,1055,548,507,1055,548,507,0,0,0
25,1091,560,531,1091,560,531,0,0,0
26,1169,587,582,1169,587,582,0,0,0
27,1231,614,617,1231,614,617,0,0,0
28,1281,645,636,1281,645,636,0,0,0
29,1264,635,629,1264,635,629,0,0,0
30,1271,640,631,1271,640,631,0,0,0
31,1274,638,636,1274,638,636,0,0,0
32,1261,639,622,1261,639,622,0,0,0
33,1278,655,623,1278,655,623,0,0,0
34,1228,619,609,1228,619,609,0,0,0
35,1174,590,584,1174,590,584,0,0,0
36,1168,592,576,1168,592,576,0,0,0
37,1152,580,572,1152,580,572,0,0,0
38,1158,573,585,1158,573,585,0,0,0
39,1147,565,582,1147,565,582,0,0,0
40,1112,553,559,1112,553,559,0,0,0
41,1080,542,538,1080,542,538,0,0,0
42,1046,522,524,1046,522,524,0,0,0
43,1050,523,527,1050,523,527,0,0,0
44,1043,498,545,1043,498,545,0,0,0
45,985,478,507,985,478,507,0,0,0
46,953,473,480,953,473,480,0,0,0
47,970,480,490,970,480,490,0,0,0
48,974,474,500,974,474,500,0,0,0
49,973,450,523,973,450,523,0,0,0
50,992,474,518,992,474,518,0,0,0
51,1062,508,554,1062,508,554,0,0,0
52,1103,519,584,1103,519,584,0,0,0
53,1162,545,617,1162,545,617,0,0,0
54,1238,572,666,1238,572,666,0,0,0
55,1266,571,695,1266,571,695,0,0,0
56,1259,560,699,1259,560,699,0,0,0
57,1240,556,684,1240,556,684,0,0,0
58,1273,569,704,1273,569,704,0,0,0
59,1268,561,707,1268,561,707,0,0,0
60,1258,551,707,1258,551,707,0,0,0
61,1226,543,683,1226,543,683,0,0,0
62,1185,515,670,1185,515,670,0,0,0
63,1179,505,674,1179,505,674,0,0,0
64,1169,505,664,1169,505,664,0,0,0
65,1168,499,669,1168,499,669,0,0,0
66,933,386,547,933,386,547,0,0,0
67,647,268,379,647,268,379,0,0,0
68,608,266,342,608,266,342,0,0,0
69,626,269,357,626,269,357,0,0,0
70,7646,2914,4732,7646,2914,4732,0,0,0