0,598,321,277,598,321,277,0,0,0
1,625,333,292,625,333,292,0,0,0
2,678,369,309,678,369,309,0,0,0
3,734,385,349,734,385,349,0,0,0
4,758,381,377,758,381,377,0,0,0
5,760,385,375,760,385,375,0,0,0
6,744,379,365,744,379,365,0,0,0
7,707,371,336,707,371,336,0,0,0
8,661,357,304,661,357,304,0,0,0
9,608,332,276,608,332,276,0,0,0
10,593,312,281,593,312,281,0,0,0
11,587,292,295,587,292,295,0,0,0
12,600,304,296,600,304,296,0,0,0
13,655,334,321,655,334,321,0,0,0
14,711,364,347,711,364,347,0,0,0
15,750,393,357,750,393,357,0,0,0
16,767,386,381,767,386,381,0,0,0
17,804,399,405,804,399,405,0,0,0
18,837,433,404,837,433,404,0,0,0
19,914,461,453,914,461,453,0,0,0
20,988,483,505,988,483,505,0,0,0
21,997,494,503,997,494,503,0,0,0
22,975,499,476,975,499,476,0,0,0
23,960,505,455,960,505,455,0,0,0
24,990,514,476,990,514,476,0,0,0
25,1036,532,504,1036,532,504,0,0,0
26,1046,545,501,1046,545,501,0,0,0
27,1073,553,520,1073,553,520,0,0,0
28,1142,570,572,1142,570,572,0,0,0
29,1205,594,611,1205,594,611,0,0,0
30,1248,625,623,1248,625,623,0,0,0
31,1224,613,611,1224,613,611,0,0,0
32,1242,625,617,1242,625,617,0,0,0
33,1249,628,621,1249,628,621,0,0,0
34,1233,629,604,1233,629,604,0,0,0
35,1248,639,609,1248,639,609,0,0,0
36,1204,607,597,1204,607,597,0,0,0
37,1155,584,571,1155,584,571,0,0,0
38,1147,582,565,1147,582,565,0,0,0
39,1132,566,566,1132,566,566,0,0,0
40,1126,548,578,1126,548,578,0,0,0
41,1104,541,563,1104,541,563,0,0,0
42,1076,535,541,1076,535,541,0,0,0
43,1059,527,532,1059,527,532,0,0,0
44,1028,510,518,1028,510,518,0,0,0
45,1030,512,518,1030,512,518,0,0,0
46,1027,488,539,1027,488,539,0,0,0
47,969,472,497,969,472,497,0,0,0
48,937,466,471,937,466,471,0,0,0
49,953,470,483,953,470,483,0,0,0
50,957,461,496,957,461,496,0,0,0
51,955,438,517,955,438,517,0,0,0
52,976,464,512,976,464,512,0,0,0
53,1047,493,554,1047,493,554,0,0,0
54,1084,500,584,1084,500,584,0,0,0
55,1134,527,607,1134,527,607,0,0,0
56,1202,549,653,1202,549,653,0,0,0
57,1241,553,688,1241,553,688,0,0,0
58,1237,545,692,1237,545,692,0,0,0
59,1212,539,673,1212,539,673,0,0,0
60,1240,549,691,1240,549,691,0,0,0
61,1227,534,693,1227,534,693,0,0,0
62,1214,524,690,1214,524,690,0,0,0
63,1192,522,670,1192,522,670,0,0,0
64,1157,499,658,1157,499,658,0,0,0
65,1146,485,661,1146,485,661,0,0,0
66,1126,476,650,1126,476,650,0,0,0
67,1124,474,650,1124,474,650,0,0,0
68,900,369,531,900,369,531,0,0,0
69,628,254,374,628,254,374,0,0,0
70,8039,3035,5004,8039,3035,5004,0,0,0