0,612,323,289,612,323,289,0,0,0
1,626,307,319,626,307,319,0,0,0
2,624,318,306,624,318,306,0,0,0
3,617,319,298,617,319,298,0,0,0
4,666,355,311,666,355,311,0,0,0
5,715,379,336,715,379,336,0,0,0
6,724,371,353,724,371,353,0,0,0
7,717,364,353,717,364,353,0,0,0
8,700,351,349,700,351,349,0,0,0
9,668,348,320,668,348,320,0,0,0
10,638,344,294,638,344,294,0,0,0
11,600,324,276,600,324,276,0,0,0
12,585,304,281,585,304,281,0,0,0
13,585,285,300,585,285,300,0,0,0
14,603,297,306,603,297,306,0,0,0
15,652,327,325,652,327,325,0,0,0
16,723,363,360,723,363,360,0,0,0
17,772,396,376,772,396,376,0,0,0
18,757,381,376,757,381,376,0,0,0
19,791,393,398,791,393,398,0,0,0
20,818,420,398,818,420,398,0,0,0
21,890,449,441,890,449,441,0,0,0
22,951,469,482,951,469,482,0,0,0
23,937,477,460,937,477,460,0,0,0
24,930,487,443,930,487,443,0,0,0
25,937,498,439,937,498,439,0,0,0
26,974,510,464,974,510,464,0,0,0
27,1018,527,491,1018,527,491,0,0,0
28,1026,542,484,1026,542,484,0,0,0
29,1051,545,506,1051,545,506,0,0,0
30,1116,559,557,1116,559,557,0,0,0
31,1177,581,596,1177,581,596,0,0,0
32,1218,613,605,1218,613,605,0,0,0
33,1184,600,584,1184,600,584,0,0,0
34,1197,604,593,1197,604,593,0,0,0
35,1210,604,606,1210,604,606,0,0,0
36,1197,607,590,1197,607,590,0,0,0
37,1208,615,593,1208,615,593,0,0,0
38,1162,582,580,1162,582,580,0,0,0
39,1117,565,552,1117,565,552,0,0,0
40,1111,563,548,1111,563,548,0,0,0
41,1105,551,554,1105,551,554,0,0,0
42,1100,533,567,1100,533,567,0,0,0
43,1083,529,554,1083,529,554,0,0,0
44,1060,525,535,1060,525,535,0,0,0
45,1048,519,529,1048,519,529,0,0,0
46,1015,500,515,1015,500,515,0,0,0
47,1003,493,510,1003,493,510,0,0,0
48,1002,472,530,1002,472,530,0,0,0
49,957,465,492,957,465,492,0,0,0
50,922,459,463,922,459,463,0,0,0
51,935,458,477,935,458,477,0,0,0
52,940,449,491,940,449,491,0,0,0
53,940,428,512,940,428,512,0,0,0
54,958,453,505,958,453,505,0,0,0
55,1025,481,544,1025,481,544,0,0,0
56,1059,484,575,1059,484,575,0,0,0
57,1106,509,597,1106,509,597,0,0,0
58,1180,537,643,1180,537,643,0,0,0
59,1213,540,673,1213,540,673,0,0,0
60,1199,524,675,1199,524,675,0,0,0
61,1178,520,658,1178,520,658,0,0,0
62,1206,530,676,1206,530,676,0,0,0
63,1191,509,682,1191,509,682,0,0,0
64,1184,501,683,1184,501,683,0,0,0
65,1154,496,658,1154,496,658,0,0,0
66,1114,475,639,1114,475,639,0,0,0
67,1108,460,648,1108,460,648,0,0,0
68,1081,445,636,1081,445,636,0,0,0
69,1080,448,632,1080,448,632,0,0,0
70,8657,3221,5436,8657,3221,5436,0,0,0