0,601,301,300,601,301,300,0,0,0
1,633,332,301,633,332,301,0,0,0
2,625,327,298,625,327,298,0,0,0
3,616,300,316,616,300,316,0,0,0
4,604,311,293,604,311,293,0,0,0
5,599,314,285,599,314,285,0,0,0
6,640,344,296,640,344,296,0,0,0
7,694,368,326,694,368,326,0,0,0
8,706,356,350,706,356,350,0,0,0
9,701,353,348,701,353,348,0,0,0
10,688,345,343,688,345,343,0,0,0
11,660,343,317,660,343,317,0,0,0
12,637,342,295,637,342,295,0,0,0
13,598,322,276,598,322,276,0,0,0
14,583,300,283,583,300,283,0,0,0
15,585,280,305,585,280,305,0,0,0
16,613,301,312,613,301,312,0,0,0
17,673,337,336,673,337,336,0,0,0
18,728,365,363,728,365,363,0,0,0
19,751,386,365,751,386,365,0,0,0
20,742,376,366,742,376,366,0,0,0
21,765,386,379,765,386,379,0,0,0
22,782,409,373,782,409,373,0,0,0
23,847,441,406,847,441,406,0,0,0
24,915,464,451,915,464,451,0,0,0
25,918,471,447,918,471,447,0,0,0
26,916,483,433,916,483,433,0,0,0
27,931,498,433,931,498,433,0,0,0
28,959,504,455,959,504,455,0,0,0
29,986,512,474,986,512,474,0,0,0
30,983,520,463,983,520,463,0,0,0
31,1014,529,485,1014,529,485,0,0,0
32,1095,552,543,1095,552,543,0,0,0
33,1146,565,581,1146,565,581,0,0,0
34,1191,592,599,1191,592,599,0,0,0
35,1166,586,580,1166,586,580,0,0,0
36,1174,595,579,1174,595,579,0,0,0
37,1184,594,590,1184,594,590,0,0,0
38,1171,589,582,1171,589,582,0,0,0
39,1179,597,582,1179,597,582,0,0,0
40,1128,570,558,1128,570,558,0,0,0
41,1093,552,541,1093,552,541,0,0,0
42,1092,548,544,1092,548,544,0,0,0
43,1082,532,550,1082,532,550,0,0,0
44,1079,516,563,1079,516,563,0,0,0
45,1071,521,550,1071,521,550,0,0,0
46,1043,515,528,1043,515,528,0,0,0
47,1026,509,517,1026,509,517,0,0,0
48,996,494,502,996,494,502,0,0,0
49,989,486,503,989,486,503,0,0,0
50,986,463,523,986,463,523,0,0,0
51,941,455,486,941,455,486,0,0,0
52,912,451,461,912,451,461,0,0,0
53,923,449,474,923,449,474,0,0,0
54,923,440,483,923,440,483,0,0,0
55,924,421,503,924,421,503,0,0,0
56,944,447,497,944,447,497,0,0,0
57,1007,473,534,1007,473,534,0,0,0
58,1038,474,564,1038,474,564,0,0,0
59,1086,498,588,1086,498,588,0,0,0
60,1153,522,631,1153,522,631,0,0,0
61,1181,519,662,1181,519,662,0,0,0
62,1166,502,664,1166,502,664,0,0,0
63,1140,501,639,1140,501,639,0,0,0
64,1170,507,663,1170,507,663,0,0,0
65,1154,486,668,1154,486,668,0,0,0
66,1138,478,660,1138,478,660,0,0,0
67,1111,470,641,1111,470,641,0,0,0
68,1072,447,625,1072,447,625,0,0,0
69,1064,433,631,1064,433,631,0,0,0
70,9841,3669,6172,9841,3669,6172,0,0,0