0,590,292,298,590,292,298,0,0,0,
1,618,311,307,618,311,307,0,0,0,
2,624,327,297,624,327,297,0,0,0,
3,616,322,294,616,322,294,0,0,0,
4,608,299,309,608,299,309,0,0,0,
5,594,308,286,594,308,286,0,0,0,
6,585,308,277,585,308,277,0,0,0,
7,627,340,287,627,340,287,0,0,0,
8,679,362,317,679,362,317,0,0,0,
9,688,349,339,688,349,339,0,0,0,
10,692,350,342,692,350,342,0,0,0,
11,683,343,340,683,343,340,0,0,0,
12,654,339,315,654,339,315,0,0,0,
13,629,335,294,629,335,294,0,0,0,
14,595,320,275,595,320,275,0,0,0,
15,582,301,281,582,301,281,0,0,0,
16,604,287,317,604,287,317,0,0,0,
17,636,310,326,636,310,326,0,0,0,
18,675,339,336,675,339,336,0,0,0,
19,709,362,347,709,362,347,0,0,0,
20,728,379,349,728,379,349,0,0,0,
21,729,368,361,729,368,361,0,0,0,
22,749,375,374,749,375,374,0,0,0,
23,771,401,370,771,401,370,0,0,0,
24,835,437,398,835,437,398,0,0,0,
25,908,460,448,908,460,448,0,0,0,
26,917,466,451,917,466,451,0,0,0,
27,906,474,432,906,474,432,0,0,0,
28,910,485,425,910,485,425,0,0,0,
29,935,494,441,935,494,441,0,0,0,
30,981,515,466,981,515,466,0,0,0,
31,984,521,463,984,521,463,0,0,0,
32,1010,520,490,1010,520,490,0,0,0,
33,1080,542,538,1080,542,538,0,0,0,
34,1124,555,569,1124,555,569,0,0,0,
35,1174,584,590,1174,584,590,0,0,0,
36,1148,573,575,1148,573,575,0,0,0,
37,1154,582,572,1154,582,572,0,0,0,
38,1164,581,583,1164,581,583,0,0,0,
39,1148,575,573,1148,575,573,0,0,0,
40,1159,586,573,1159,586,573,0,0,0,
41,1111,557,554,1111,557,554,0,0,0,
42,1077,542,535,1077,542,535,0,0,0,
43,1081,544,537,1081,544,537,0,0,0,
44,1063,523,540,1063,523,540,0,0,0,
45,1064,509,555,1064,509,555,0,0,0,
46,1063,516,547,1063,516,547,0,0,0,
47,1034,507,527,1034,507,527,0,0,0,
48,1014,499,515,1014,499,515,0,0,0,
49,986,488,498,986,488,498,0,0,0,
50,980,482,498,980,482,498,0,0,0,
51,979,459,520,979,459,520,0,0,0,
52,934,449,485,934,449,485,0,0,0,
53,907,447,460,907,447,460,0,0,0,
54,924,449,475,924,449,475,0,0,0,
55,916,437,479,916,437,479,0,0,0,
56,912,414,498,912,414,498,0,0,0,
57,934,437,497,934,437,497,0,0,0,
58,998,464,534,998,464,534,0,0,0,
59,1025,464,561,1025,464,561,0,0,0,
60,1072,489,583,1072,489,583,0,0,0,
61,1137,513,624,1137,513,624,0,0,0,
62,1161,508,653,1161,508,653,0,0,0,
63,1146,492,654,1146,492,654,0,0,0,
64,1117,490,627,1117,490,627,0,0,0,
65,1145,496,649,1145,496,649,0,0,0,
66,1136,476,660,1136,476,660,0,0,0,
67,1116,466,650,1116,466,650,0,0,0,
68,1087,457,630,1087,457,630,0,0,0,
69,1051,437,614,1051,437,614,0,0,0,
70,10370,3886,6484,10370,3886,6484,0,0,0,