0,606,317,289,606,317,289,0,0,0
1,651,323,328,651,323,328,0,0,0
2,585,295,290,585,295,290,0,0,0
3,577,315,262,577,315,262,0,0,0
4,676,347,329,676,347,329,0,0,0
5,607,316,291,607,316,291,0,0,0
6,678,360,318,678,360,318,0,0,0
7,665,341,324,665,341,324,0,0,0
8,632,308,324,632,308,324,0,0,0
9,653,345,308,653,345,308,0,0,0
10,762,398,364,762,398,364,0,0,0
11,766,402,364,766,402,364,0,0,0
12,783,404,379,783,404,379,0,0,0
13,865,438,427,865,438,427,0,0,0
14,911,461,450,911,461,450,0,0,0
15,870,447,423,870,447,423,0,0,0
16,899,449,450,899,449,450,0,0,0
17,974,497,477,974,497,477,0,0,0
18,1019,510,509,1019,510,509,0,0,0
19,1137,591,546,1137,591,546,0,0,0
20,1226,608,618,1226,608,618,0,0,0
21,1222,625,597,1222,625,597,0,0,0
22,1090,563,527,1090,563,527,0,0,0
23,964,499,465,964,499,465,0,0,0
24,1073,530,543,1073,530,543,0,0,0
25,1138,575,563,1138,575,563,0,0,0
26,1197,590,607,1197,590,607,0,0,0
27,1098,544,554,1098,544,554,0,0,0
28,1098,517,581,1098,517,581,0,0,0
29,1013,514,499,1013,514,499,0,0,0
30,995,496,499,995,496,499,0,0,0
31,970,457,513,970,457,513,0,0,0
32,940,443,497,940,443,497,0,0,0
33,941,488,453,941,488,453,0,0,0
34,806,411,395,806,411,395,0,0,0
35,810,422,388,810,422,388,0,0,0
36,803,405,398,803,405,398,0,0,0
37,733,346,387,733,346,387,0,0,0
38,765,390,375,765,390,375,0,0,0
39,787,371,416,787,371,416,0,0,0
40,774,387,387,774,387,387,0,0,0
41,804,377,427,804,377,427,0,0,0
42,819,389,430,819,389,430,0,0,0
43,869,393,476,869,393,476,0,0,0
44,918,434,484,918,434,484,0,0,0
45,916,425,491,916,425,491,0,0,0
46,1017,494,523,1017,494,523,0,0,0
47,1059,488,571,1059,488,571,0,0,0
48,1115,532,583,1115,532,583,0,0,0
49,1135,524,611,1135,524,611,0,0,0
50,1033,464,569,1033,464,569,0,0,0
51,1129,481,648,1129,481,648,0,0,0
52,979,488,491,979,488,491,0,0,0
53,1036,465,571,1036,465,571,0,0,0
54,1082,517,565,1082,517,565,0,0,0
55,1004,451,553,1004,451,553,0,0,0
56,997,457,540,997,457,540,0,0,0
57,949,459,490,949,459,490,0,0,0
58,1001,463,538,1001,463,538,0,0,0
59,518,255,263,518,255,263,0,0,0
60,488,207,281,488,207,281,0,0,0
61,449,198,251,449,198,251,0,0,0
62,488,219,269,488,219,269,0,0,0
63,492,205,287,492,205,287,0,0,0
64,500,239,261,500,239,261,0,0,0
65,522,235,287,522,235,287,0,0,0
66,505,227,278,505,227,278,0,0,0
67,496,199,297,496,199,297,0,0,0
68,467,199,268,467,199,268,0,0,0
69,410,174,236,410,174,236,0,0,0
70,4831,1713,3118,4831,1713,3118,0,0,0