0,664,328,336,664,328,336,0,0,0
1,613,321,292,613,321,292,0,0,0
2,641,311,330,641,311,330,0,0,0
3,591,299,292,591,299,292,0,0,0
4,584,320,264,584,320,264,0,0,0
5,683,357,326,683,357,326,0,0,0
6,609,316,293,609,316,293,0,0,0
7,689,367,322,689,367,322,0,0,0
8,666,345,321,666,345,321,0,0,0
9,638,311,327,638,311,327,0,0,0
10,657,345,312,657,345,312,0,0,0
11,760,397,363,760,397,363,0,0,0
12,772,402,370,772,402,370,0,0,0
13,786,408,378,786,408,378,0,0,0
14,860,435,425,860,435,425,0,0,0
15,910,464,446,910,464,446,0,0,0
16,892,453,439,892,453,439,0,0,0
17,896,447,449,896,447,449,0,0,0
18,971,493,478,971,493,478,0,0,0
19,1068,515,553,1068,515,553,0,0,0
20,1127,576,551,1127,576,551,0,0,0
21,1225,602,623,1225,602,623,0,0,0
22,1149,603,546,1149,603,546,0,0,0
23,1059,557,502,1059,557,502,0,0,0
24,992,510,482,992,510,482,0,0,0
25,1078,536,542,1078,536,542,0,0,0
26,1139,578,561,1139,578,561,0,0,0
27,1197,587,610,1197,587,610,0,0,0
28,1107,543,564,1107,543,564,0,0,0
29,1113,530,583,1113,530,583,0,0,0
30,1015,510,505,1015,510,505,0,0,0
31,995,495,500,995,495,500,0,0,0
32,971,458,513,971,458,513,0,0,0
33,949,448,501,949,448,501,0,0,0
34,949,493,456,949,493,456,0,0,0
35,798,403,395,798,403,395,0,0,0
36,802,418,384,802,418,384,0,0,0
37,809,410,399,809,410,399,0,0,0
38,733,350,383,733,350,383,0,0,0
39,759,388,371,759,388,371,0,0,0
40,785,367,418,785,367,418,0,0,0
41,767,379,388,767,379,388,0,0,0
42,800,377,423,800,377,423,0,0,0
43,821,390,431,821,390,431,0,0,0
44,872,397,475,872,397,475,0,0,0
45,919,433,486,919,433,486,0,0,0
46,922,428,494,922,428,494,0,0,0
47,1006,489,517,1006,489,517,0,0,0
48,1052,483,569,1052,483,569,0,0,0
49,1108,533,575,1108,533,575,0,0,0
50,1126,521,605,1126,521,605,0,0,0
51,1025,458,567,1025,458,567,0,0,0
52,1121,477,644,1121,477,644,0,0,0
53,975,485,490,975,485,490,0,0,0
54,1027,460,567,1027,460,567,0,0,0
55,1068,506,562,1068,506,562,0,0,0
56,991,440,551,991,440,551,0,0,0
57,991,455,536,991,455,536,0,0,0
58,942,452,490,942,452,490,0,0,0
59,989,455,534,989,455,534,0,0,0
60,511,248,263,511,248,263,0,0,0
61,478,201,277,478,201,277,0,0,0
62,439,193,246,439,193,246,0,0,0
63,483,213,270,483,213,270,0,0,0
64,494,205,289,494,205,289,0,0,0
65,494,234,260,494,234,260,0,0,0
66,505,223,282,505,223,282,0,0,0
67,493,223,270,493,223,270,0,0,0
68,483,189,294,483,189,294,0,0,0
69,457,195,262,457,195,262,0,0,0
70,4910,1752,3158,4910,1752,3158,0,0,0