0,632,333,299,632,333,299,0,0,0
1,667,330,337,667,330,337,0,0,0
2,611,321,290,611,321,290,0,0,0
3,649,316,333,649,316,333,0,0,0
4,593,297,296,593,297,296,0,0,0
5,593,319,274,593,319,274,0,0,0
6,679,355,324,679,355,324,0,0,0
7,613,322,291,613,322,291,0,0,0
8,690,367,323,690,367,323,0,0,0
9,662,343,319,662,343,319,0,0,0
10,632,303,329,632,303,329,0,0,0
11,649,340,309,649,340,309,0,0,0
12,751,395,356,751,395,356,0,0,0
13,771,401,370,771,401,370,0,0,0
14,784,408,376,784,408,376,0,0,0
15,857,433,424,857,433,424,0,0,0
16,935,474,461,935,474,461,0,0,0
17,884,453,431,884,453,431,0,0,0
18,896,448,448,896,448,448,0,0,0
19,999,496,503,999,496,503,0,0,0
20,1069,516,553,1069,516,553,0,0,0
21,1125,578,547,1125,578,547,0,0,0
22,1181,591,590,1181,591,590,0,0,0
23,1116,581,535,1116,581,535,0,0,0
24,1068,555,513,1068,555,513,0,0,0
25,985,509,476,985,509,476,0,0,0
26,1084,537,547,1084,537,547,0,0,0
27,1130,578,552,1130,578,552,0,0,0
28,1200,584,616,1200,584,616,0,0,0
29,1118,547,571,1118,547,571,0,0,0
30,1109,529,580,1109,529,580,0,0,0
31,1007,504,503,1007,504,503,0,0,0
32,988,490,498,988,490,498,0,0,0
33,970,461,509,970,461,509,0,0,0
34,940,445,495,940,445,495,0,0,0
35,947,491,456,947,491,456,0,0,0
36,801,403,398,801,403,398,0,0,0
37,793,413,380,793,413,380,0,0,0
38,807,405,402,807,405,402,0,0,0
39,731,344,387,731,344,387,0,0,0
40,753,388,365,753,388,365,0,0,0
41,780,365,415,780,365,415,0,0,0
42,772,380,392,772,380,392,0,0,0
43,796,372,424,796,372,424,0,0,0
44,814,388,426,814,388,426,0,0,0
45,865,394,471,865,394,471,0,0,0
46,906,425,481,906,425,481,0,0,0
47,911,420,491,911,420,491,0,0,0
48,1000,485,515,1000,485,515,0,0,0
49,1043,477,566,1043,477,566,0,0,0
50,1102,529,573,1102,529,573,0,0,0
51,1121,517,604,1121,517,604,0,0,0
52,1010,454,556,1010,454,556,0,0,0
53,1110,466,644,1110,466,644,0,0,0
54,959,473,486,959,473,486,0,0,0
55,1017,455,562,1017,455,562,0,0,0
56,1052,491,561,1052,491,561,0,0,0
57,980,431,549,980,431,549,0,0,0
58,974,443,531,974,443,531,0,0,0
59,920,442,478,920,442,478,0,0,0
60,986,449,537,986,449,537,0,0,0
61,502,242,260,502,242,260,0,0,0
62,475,200,275,475,200,275,0,0,0
63,429,188,241,429,188,241,0,0,0
64,472,207,265,472,207,265,0,0,0
65,488,200,288,488,200,288,0,0,0
66,485,230,255,485,230,255,0,0,0
67,500,219,281,500,219,281,0,0,0
68,482,218,264,482,218,264,0,0,0
69,475,183,292,475,183,292,0,0,0
70,5060,1807,3253,5060,1807,3253,0,0,0