0,722,350,372,722,350,372,0,0,0
1,638,333,305,638,333,305,0,0,0
2,630,338,292,630,338,292,0,0,0
3,670,335,335,670,335,335,0,0,0
4,605,318,287,605,318,287,0,0,0
5,639,314,325,639,314,325,0,0,0
6,589,293,296,589,293,296,0,0,0
7,602,322,280,602,322,280,0,0,0
8,680,357,323,680,357,323,0,0,0
9,609,321,288,609,321,288,0,0,0
10,682,364,318,682,364,318,0,0,0
11,662,341,321,662,341,321,0,0,0
12,640,304,336,640,304,336,0,0,0
13,649,338,311,649,338,311,0,0,0
14,750,392,358,750,392,358,0,0,0
15,764,394,370,764,394,370,0,0,0
16,802,409,393,802,409,393,0,0,0
17,870,439,431,870,439,431,0,0,0
18,930,471,459,930,471,459,0,0,0
19,893,444,449,893,444,449,0,0,0
20,955,447,508,955,447,508,0,0,0
21,1006,494,512,1006,494,512,0,0,0
22,1003,494,509,1003,494,509,0,0,0
23,1059,549,510,1059,549,510,0,0,0
24,1161,586,575,1161,586,575,0,0,0
25,1139,584,555,1139,584,555,0,0,0
26,1076,555,521,1076,555,521,0,0,0
27,989,504,485,989,504,485,0,0,0
28,1081,541,540,1081,541,540,0,0,0
29,1144,577,567,1144,577,567,0,0,0
30,1184,577,607,1184,577,607,0,0,0
31,1115,546,569,1115,546,569,0,0,0
32,1119,530,589,1119,530,589,0,0,0
33,1008,510,498,1008,510,498,0,0,0
34,995,492,503,995,492,503,0,0,0
35,973,460,513,973,460,513,0,0,0
36,918,434,484,918,434,484,0,0,0
37,931,483,448,931,483,448,0,0,0
38,778,394,384,778,394,384,0,0,0
39,792,417,375,792,417,375,0,0,0
40,805,404,401,805,404,401,0,0,0
41,710,336,374,710,336,374,0,0,0
42,762,390,372,762,390,372,0,0,0
43,767,362,405,767,362,405,0,0,0
44,769,380,389,769,380,389,0,0,0
45,790,372,418,790,372,418,0,0,0
46,813,384,429,813,384,429,0,0,0
47,855,387,468,855,387,468,0,0,0
48,896,416,480,896,416,480,0,0,0
49,897,412,485,897,412,485,0,0,0
50,989,476,513,989,476,513,0,0,0
51,1022,468,554,1022,468,554,0,0,0
52,1082,514,568,1082,514,568,0,0,0
53,1105,506,599,1105,506,599,0,0,0
54,1008,454,554,1008,454,554,0,0,0
55,1086,451,635,1086,451,635,0,0,0
56,952,470,482,952,470,482,0,0,0
57,998,446,552,998,446,552,0,0,0
58,1031,480,551,1031,480,551,0,0,0
59,969,421,548,969,421,548,0,0,0
60,945,426,519,945,426,519,0,0,0
61,897,424,473,897,424,473,0,0,0
62,966,436,530,966,436,530,0,0,0
63,484,227,257,484,227,257,0,0,0
64,454,186,268,454,186,268,0,0,0
65,409,171,238,409,171,238,0,0,0
66,459,198,261,459,198,261,0,0,0
67,477,192,285,477,192,285,0,0,0
68,471,217,254,471,217,254,0,0,0
69,477,210,267,477,210,267,0,0,0
70,5345,1914,3431,5345,1914,3431,0,0,0