0,803,412,391,803,412,391,0,0,0
1,718,352,366,718,352,366,0,0,0
2,640,328,312,640,328,312,0,0,0
3,632,344,288,632,344,288,0,0,0
4,668,333,335,668,333,335,0,0,0
5,620,323,297,620,323,297,0,0,0
6,636,313,323,636,313,323,0,0,0
7,584,287,297,584,287,297,0,0,0
8,600,321,279,600,321,279,0,0,0
9,677,356,321,677,356,321,0,0,0
10,611,321,290,611,321,290,0,0,0
11,684,362,322,684,362,322,0,0,0
12,663,342,321,663,342,321,0,0,0
13,636,304,332,636,304,332,0,0,0
14,645,337,308,645,337,308,0,0,0
15,751,392,359,751,392,359,0,0,0
16,781,407,374,781,407,374,0,0,0
17,797,402,395,797,402,395,0,0,0
18,872,440,432,872,440,432,0,0,0
19,957,467,490,957,467,490,0,0,0
20,920,446,474,920,446,474,0,0,0
21,955,452,503,955,452,503,0,0,0
22,961,480,481,961,480,481,0,0,0
23,986,482,504,986,482,504,0,0,0
24,1079,555,524,1079,555,524,0,0,0
25,1166,590,576,1166,590,576,0,0,0
26,1162,592,570,1162,592,570,0,0,0
27,1069,550,519,1069,550,519,0,0,0
28,995,514,481,995,514,481,0,0,0
29,1081,543,538,1081,543,538,0,0,0
30,1139,562,577,1139,562,577,0,0,0
31,1172,572,600,1172,572,600,0,0,0
32,1116,540,576,1116,540,576,0,0,0
33,1112,528,584,1112,528,584,0,0,0
34,1002,505,497,1002,505,497,0,0,0
35,988,484,504,988,484,504,0,0,0
36,963,453,510,963,453,510,0,0,0
37,913,432,481,913,432,481,0,0,0
38,928,481,447,928,481,447,0,0,0
39,778,398,380,778,398,380,0,0,0
40,789,412,377,789,412,377,0,0,0
41,796,400,396,796,400,396,0,0,0
42,698,334,364,698,334,364,0,0,0
43,757,384,373,757,384,373,0,0,0
44,751,347,404,751,347,404,0,0,0
45,755,374,381,755,374,381,0,0,0
46,785,369,416,785,369,416,0,0,0
47,808,378,430,808,378,430,0,0,0
48,854,390,464,854,390,464,0,0,0
49,885,412,473,885,412,473,0,0,0
50,896,411,485,896,411,485,0,0,0
51,980,469,511,980,469,511,0,0,0
52,1012,463,549,1012,463,549,0,0,0
53,1072,508,564,1072,508,564,0,0,0
54,1103,498,605,1103,498,605,0,0,0
55,1002,453,549,1002,453,549,0,0,0
56,1078,448,630,1078,448,630,0,0,0
57,945,466,479,945,466,479,0,0,0
58,985,438,547,985,438,547,0,0,0
59,1022,474,548,1022,474,548,0,0,0
60,950,413,537,950,413,537,0,0,0
61,940,421,519,940,421,519,0,0,0
62,884,416,468,884,416,468,0,0,0
63,952,431,521,952,431,521,0,0,0
64,479,224,255,479,224,255,0,0,0
65,451,188,263,451,188,263,0,0,0
66,401,164,237,401,164,237,0,0,0
67,451,192,259,451,192,259,0,0,0
68,462,182,280,462,182,280,0,0,0
69,464,213,251,464,213,251,0,0,0
70,5471,1985,3486,5471,1985,3486,0,0,0