0,763,393,370,763,393,370,0,0,0
1,741,369,372,741,369,372,0,0,0
2,694,344,350,694,344,350,0,0,0
3,645,336,309,645,336,309,0,0,0
4,656,343,313,656,343,313,0,0,0
5,638,325,313,638,325,313,0,0,0
6,614,308,306,614,308,306,0,0,0
7,591,287,304,591,287,304,0,0,0
8,579,295,284,579,295,284,0,0,0
9,626,332,294,626,332,294,0,0,0
10,639,337,302,639,337,302,0,0,0
11,643,339,304,643,339,304,0,0,0
12,669,346,323,669,346,323,0,0,0
13,656,329,327,656,329,327,0,0,0
14,648,328,320,648,328,320,0,0,0
15,705,371,334,705,371,334,0,0,0
16,770,405,365,770,405,365,0,0,0
17,779,399,380,779,399,380,0,0,0
18,815,409,406,815,409,406,0,0,0
19,892,444,448,892,444,448,0,0,0
20,906,450,456,906,450,456,0,0,0
21,877,436,441,877,436,441,0,0,0
22,889,451,438,889,451,438,0,0,0
23,947,479,468,947,479,468,0,0,0
24,1026,523,503,1026,523,503,0,0,0
25,1105,563,542,1105,563,542,0,0,0
26,1173,586,587,1173,586,587,0,0,0
27,1175,591,584,1175,591,584,0,0,0
28,1114,559,555,1114,559,555,0,0,0
29,1102,550,552,1102,550,552,0,0,0
30,1132,566,566,1132,566,566,0,0,0
31,1155,581,574,1155,581,574,0,0,0
32,1128,566,562,1128,566,562,0,0,0
33,1101,537,564,1101,537,564,0,0,0
34,1039,509,530,1039,509,530,0,0,0
35,988,490,498,988,490,498,0,0,0
36,987,472,515,987,472,515,0,0,0
37,936,434,502,936,434,502,0,0,0
38,910,448,462,910,448,462,0,0,0
39,841,434,407,841,434,407,0,0,0
40,777,400,377,777,400,377,0,0,0
41,793,409,384,793,409,384,0,0,0
42,760,375,385,760,375,385,0,0,0
43,746,368,378,746,368,378,0,0,0
44,767,372,395,767,372,395,0,0,0
45,762,365,397,762,365,397,0,0,0
46,779,381,398,779,381,398,0,0,0
47,802,383,419,802,383,419,0,0,0
48,844,395,449,844,395,449,0,0,0
49,883,414,469,883,414,469,0,0,0
50,899,422,477,899,422,477,0,0,0
51,951,450,501,951,450,501,0,0,0
52,1023,483,540,1023,483,540,0,0,0
53,1062,497,565,1062,497,565,0,0,0
54,1090,509,581,1090,509,581,0,0,0
55,1060,486,574,1060,486,574,0,0,0
56,1041,456,585,1041,456,585,0,0,0
57,1019,463,556,1019,463,556,0,0,0
58,974,455,519,974,455,519,0,0,0
59,1004,453,551,1004,453,551,0,0,0
60,989,445,544,989,445,544,0,0,0
61,954,424,530,954,424,530,0,0,0
62,921,423,498,921,423,498,0,0,0
63,916,419,497,916,419,497,0,0,0
64,710,323,387,710,323,387,0,0,0
65,463,206,257,463,206,257,0,0,0
66,428,179,249,428,179,249,0,0,0
67,424,179,245,424,179,245,0,0,0
68,447,184,263,447,184,263,0,0,0
69,451,192,259,451,192,259,0,0,0
70,5538,2041,3497,5538,2041,3497,0,0,0