0,623,334,289,623,334,289,0,0,0
1,692,347,345,692,347,345,0,0,0
2,736,374,362,736,374,362,0,0,0
3,754,388,366,754,388,366,0,0,0
4,741,371,370,741,371,370,0,0,0
5,697,350,347,697,350,347,0,0,0
6,642,337,305,642,337,305,0,0,0
7,648,342,306,648,342,306,0,0,0
8,637,325,312,637,325,312,0,0,0
9,614,309,305,614,309,305,0,0,0
10,591,287,304,591,287,304,0,0,0
11,579,293,286,579,293,286,0,0,0
12,626,331,295,626,331,295,0,0,0
13,632,330,302,632,330,302,0,0,0
14,628,328,300,628,328,300,0,0,0
15,653,336,317,653,336,317,0,0,0
16,661,325,336,661,325,336,0,0,0
17,651,324,327,651,324,327,0,0,0
18,684,362,322,684,362,322,0,0,0
19,766,399,367,766,399,367,0,0,0
20,782,396,386,782,396,386,0,0,0
21,803,405,398,803,405,398,0,0,0
22,854,435,419,854,435,419,0,0,0
23,868,436,432,868,436,432,0,0,0
24,875,432,443,875,432,443,0,0,0
25,901,461,440,901,461,440,0,0,0
26,953,483,470,953,483,470,0,0,0
27,1043,530,513,1043,530,513,0,0,0
28,1124,573,551,1124,573,551,0,0,0
29,1187,600,587,1187,600,587,0,0,0
30,1180,592,588,1180,592,588,0,0,0
31,1111,550,561,1111,550,561,0,0,0
32,1099,550,549,1099,550,549,0,0,0
33,1118,561,557,1118,561,557,0,0,0
34,1141,576,565,1141,576,565,0,0,0
35,1106,560,546,1106,560,546,0,0,0
36,1070,528,542,1070,528,542,0,0,0
37,1021,502,519,1021,502,519,0,0,0
38,965,479,486,965,479,486,0,0,0
39,954,457,497,954,457,497,0,0,0
40,910,423,487,910,423,487,0,0,0
41,887,430,457,887,430,457,0,0,0
42,819,416,403,819,416,403,0,0,0
43,759,390,369,759,390,369,0,0,0
44,778,399,379,778,399,379,0,0,0
45,747,367,380,747,367,380,0,0,0
46,731,363,368,731,363,368,0,0,0
47,753,366,387,753,366,387,0,0,0
48,753,360,393,753,360,393,0,0,0
49,766,372,394,766,372,394,0,0,0
50,786,376,410,786,376,410,0,0,0
51,835,390,445,835,390,445,0,0,0
52,875,405,470,875,405,470,0,0,0
53,884,412,472,884,412,472,0,0,0
54,927,434,493,927,434,493,0,0,0
55,993,464,529,993,464,529,0,0,0
56,1028,477,551,1028,477,551,0,0,0
57,1055,485,570,1055,485,570,0,0,0
58,1029,464,565,1029,464,565,0,0,0
59,1012,437,575,1012,437,575,0,0,0
60,985,441,544,985,441,544,0,0,0
61,942,434,508,942,434,508,0,0,0
62,967,433,534,967,433,534,0,0,0
63,948,421,527,948,421,527,0,0,0
64,916,400,516,916,400,516,0,0,0
65,889,406,483,889,406,483,0,0,0
66,887,405,482,887,405,482,0,0,0
67,681,307,374,681,307,374,0,0,0
68,442,194,248,442,194,248,0,0,0
69,410,168,242,410,168,242,0,0,0
70,5844,2146,3698,5844,2146,3698,0,0,0