0,641,339,302,641,339,302,0,0,0
1,665,349,316,665,349,316,0,0,0
2,685,345,340,685,345,340,0,0,0
3,735,371,364,735,371,364,0,0,0
4,747,381,366,747,381,366,0,0,0
5,736,367,369,736,367,369,0,0,0
6,699,352,347,699,352,347,0,0,0
7,640,334,306,640,334,306,0,0,0
8,638,335,303,638,335,303,0,0,0
9,627,324,303,627,324,303,0,0,0
10,610,310,300,610,310,300,0,0,0
11,594,289,305,594,289,305,0,0,0
12,580,296,284,580,296,284,0,0,0
13,625,331,294,625,331,294,0,0,0
14,630,328,302,630,328,302,0,0,0
15,626,328,298,626,328,298,0,0,0
16,662,340,322,662,340,322,0,0,0
17,667,329,338,667,329,338,0,0,0
18,649,326,323,649,326,323,0,0,0
19,687,359,328,687,359,328,0,0,0
20,774,396,378,774,396,378,0,0,0
21,794,402,392,794,402,392,0,0,0
22,786,405,381,786,405,381,0,0,0
23,821,429,392,821,429,392,0,0,0
24,856,432,424,856,432,424,0,0,0
25,880,435,445,880,435,445,0,0,0
26,910,467,443,910,467,443,0,0,0
27,957,486,471,957,486,471,0,0,0
28,1047,532,515,1047,532,515,0,0,0
29,1122,573,549,1122,573,549,0,0,0
30,1174,594,580,1174,594,580,0,0,0
31,1178,589,589,1178,589,589,0,0,0
32,1111,550,561,1111,550,561,0,0,0
33,1082,540,542,1082,540,542,0,0,0
34,1102,549,553,1102,549,553,0,0,0
35,1138,572,566,1138,572,566,0,0,0
36,1098,556,542,1098,556,542,0,0,0
37,1057,522,535,1057,522,535,0,0,0
38,1015,503,512,1015,503,512,0,0,0
39,962,480,482,962,480,482,0,0,0
40,950,456,494,950,456,494,0,0,0
41,902,423,479,902,423,479,0,0,0
42,881,431,450,881,431,450,0,0,0
43,812,413,399,812,413,399,0,0,0
44,757,388,369,757,388,369,0,0,0
45,780,398,382,780,398,382,0,0,0
46,747,367,380,747,367,380,0,0,0
47,727,362,365,727,362,365,0,0,0
48,748,362,386,748,362,386,0,0,0
49,751,359,392,751,359,392,0,0,0
50,761,371,390,761,371,390,0,0,0
51,777,368,409,777,368,409,0,0,0
52,826,383,443,826,383,443,0,0,0
53,865,399,466,865,399,466,0,0,0
54,879,409,470,879,409,470,0,0,0
55,929,436,493,929,436,493,0,0,0
56,985,461,524,985,461,524,0,0,0
57,1019,474,545,1019,474,545,0,0,0
58,1044,481,563,1044,481,563,0,0,0
59,1011,451,560,1011,451,560,0,0,0
60,996,427,569,996,427,569,0,0,0
61,975,437,538,975,437,538,0,0,0
62,928,423,505,928,423,505,0,0,0
63,950,419,531,950,419,531,0,0,0
64,928,406,522,928,406,522,0,0,0
65,897,388,509,897,388,509,0,0,0
66,873,394,479,873,394,479,0,0,0
67,873,392,481,873,392,481,0,0,0
68,670,299,371,670,299,371,0,0,0
69,434,190,244,434,190,244,0,0,0
70,5930,2180,3750,5930,2180,3750,0,0,0