0,669,358,311,669,358,311,0,0,0
1,634,339,295,634,339,295,0,0,0
2,626,319,307,626,319,307,0,0,0
3,644,328,316,644,328,316,0,0,0
4,655,347,308,655,347,308,0,0,0
5,676,344,332,676,344,332,0,0,0
6,716,362,354,716,362,354,0,0,0
7,732,377,355,732,377,355,0,0,0
8,716,358,358,716,358,358,0,0,0
9,672,334,338,672,334,338,0,0,0
10,615,319,296,615,319,296,0,0,0
11,626,328,298,626,328,298,0,0,0
12,622,319,303,622,319,303,0,0,0
13,604,305,299,604,305,299,0,0,0
14,585,282,303,585,282,303,0,0,0
15,561,280,281,561,280,281,0,0,0
16,621,317,304,621,317,304,0,0,0
17,646,323,323,646,323,323,0,0,0
18,642,326,316,642,326,316,0,0,0
19,658,333,325,658,333,325,0,0,0
20,646,321,325,646,321,325,0,0,0
21,636,323,313,636,323,313,0,0,0
22,679,355,324,679,355,324,0,0,0
23,739,388,351,739,388,351,0,0,0
24,726,385,341,726,385,341,0,0,0
25,744,391,353,744,391,353,0,0,0
26,821,433,388,821,433,388,0,0,0
27,862,440,422,862,440,422,0,0,0
28,881,439,442,881,439,442,0,0,0
29,910,468,442,910,468,442,0,0,0
30,951,488,463,951,488,463,0,0,0
31,1034,529,505,1034,529,505,0,0,0
32,1087,549,538,1087,549,538,0,0,0
33,1126,564,562,1126,564,562,0,0,0
34,1136,574,562,1136,574,562,0,0,0
35,1079,544,535,1079,544,535,0,0,0
36,1057,530,527,1057,530,527,0,0,0
37,1069,534,535,1069,534,535,0,0,0
38,1102,552,550,1102,552,550,0,0,0
39,1068,538,530,1068,538,530,0,0,0
40,1025,504,521,1025,504,521,0,0,0
41,987,486,501,987,486,501,0,0,0
42,939,466,473,939,466,473,0,0,0
43,934,449,485,934,449,485,0,0,0
44,898,424,474,898,424,474,0,0,0
45,872,427,445,872,427,445,0,0,0
46,799,405,394,799,405,394,0,0,0
47,737,377,360,737,377,360,0,0,0
48,759,386,373,759,386,373,0,0,0
49,727,354,373,727,354,373,0,0,0
50,708,351,357,708,351,357,0,0,0
51,730,351,379,730,351,379,0,0,0
52,729,345,384,729,345,384,0,0,0
53,743,360,383,743,360,383,0,0,0
54,765,362,403,765,362,403,0,0,0
55,812,374,438,812,374,438,0,0,0
56,845,389,456,845,389,456,0,0,0
57,851,393,458,851,393,458,0,0,0
58,889,411,478,889,411,478,0,0,0
59,948,435,513,948,435,513,0,0,0
60,987,453,534,987,453,534,0,0,0
61,1015,463,552,1015,463,552,0,0,0
62,982,433,549,982,433,549,0,0,0
63,962,409,553,962,409,553,0,0,0
64,936,411,525,936,411,525,0,0,0
65,888,395,493,888,395,493,0,0,0
66,905,391,514,905,391,514,0,0,0
67,884,381,503,884,381,503,0,0,0
68,853,363,490,853,363,490,0,0,0
69,829,369,460,829,369,460,0,0,0
70,6879,2644,4235,6879,2644,4235,0,0,0