0,659,367,292,659,367,292,0,0,0
1,686,366,320,686,366,320,0,0,0
2,624,334,290,624,334,290,0,0,0
3,622,319,303,622,319,303,0,0,0
4,640,325,315,640,325,315,0,0,0
5,653,346,307,653,346,307,0,0,0
6,678,349,329,678,349,329,0,0,0
7,722,367,355,722,367,355,0,0,0
8,734,378,356,734,378,356,0,0,0
9,709,355,354,709,355,354,0,0,0
10,668,332,336,668,332,336,0,0,0
11,618,323,295,618,323,295,0,0,0
12,628,329,299,628,329,299,0,0,0
13,623,317,306,623,317,306,0,0,0
14,603,305,298,603,305,298,0,0,0
15,580,281,299,580,281,299,0,0,0
16,569,283,286,569,283,286,0,0,0
17,633,325,308,633,325,308,0,0,0
18,649,326,323,649,326,323,0,0,0
19,641,329,312,641,329,312,0,0,0
20,654,335,319,654,335,319,0,0,0
21,645,318,327,645,318,327,0,0,0
22,622,317,305,622,317,305,0,0,0
23,670,354,316,670,354,316,0,0,0
24,746,390,356,746,390,356,0,0,0
25,735,390,345,735,390,345,0,0,0
26,748,396,352,748,396,352,0,0,0
27,820,433,387,820,433,387,0,0,0
28,856,439,417,856,439,417,0,0,0
29,869,436,433,869,436,433,0,0,0
30,895,460,435,895,460,435,0,0,0
31,942,485,457,942,485,457,0,0,0
32,1022,524,498,1022,524,498,0,0,0
33,1068,541,527,1068,541,527,0,0,0
34,1110,557,553,1110,557,553,0,0,0
35,1132,570,562,1132,570,562,0,0,0
36,1082,542,540,1082,542,540,0,0,0
37,1051,524,527,1051,524,527,0,0,0
38,1061,531,530,1061,531,530,0,0,0
39,1097,549,548,1097,549,548,0,0,0
40,1064,534,530,1064,534,530,0,0,0
41,1023,503,520,1023,503,520,0,0,0
42,988,488,500,988,488,500,0,0,0
43,943,470,473,943,470,473,0,0,0
44,933,448,485,933,448,485,0,0,0
45,893,418,475,893,418,475,0,0,0
46,868,422,446,868,422,446,0,0,0
47,795,404,391,795,404,391,0,0,0
48,733,376,357,733,376,357,0,0,0
49,751,380,371,751,380,371,0,0,0
50,723,350,373,723,350,373,0,0,0
51,711,353,358,711,353,358,0,0,0
52,733,353,380,733,353,380,0,0,0
53,727,343,384,727,343,384,0,0,0
54,736,355,381,736,355,381,0,0,0
55,761,359,402,761,359,402,0,0,0
56,805,369,436,805,369,436,0,0,0
57,833,381,452,833,381,452,0,0,0
58,842,390,452,842,390,452,0,0,0
59,883,408,475,883,408,475,0,0,0
60,935,429,506,935,429,506,0,0,0
61,974,446,528,974,446,528,0,0,0
62,1000,452,548,1000,452,548,0,0,0
63,967,423,544,967,423,544,0,0,0
64,951,399,552,951,399,552,0,0,0
65,927,403,524,927,403,524,0,0,0
66,878,388,490,878,388,490,0,0,0
67,892,380,512,892,380,512,0,0,0
68,869,371,498,869,371,498,0,0,0
69,836,354,482,836,354,482,0,0,0
70,7285,2795,4490,7285,2795,4490,0,0,0