0,4308,2226,2082,4308,2226,2082,0,0,0
1,4590,2416,2174,4590,2416,2174,0,0,0
2,4711,2449,2262,4711,2449,2262,0,0,0
3,4480,2312,2168,4480,2312,2168,0,0,0
4,4570,2346,2224,4570,2346,2224,0,0,0
5,4599,2330,2269,4599,2330,2269,0,0,0
6,4619,2399,2220,4619,2399,2220,0,0,0
7,4781,2440,2341,4781,2440,2341,0,0,0
8,4967,2516,2451,4967,2516,2451,0,0,0
9,5258,2656,2602,5258,2656,2602,0,0,0
10,5484,2791,2693,5484,2791,2693,0,0,0
11,5793,3072,2721,5793,3072,2721,0,0,0
12,6213,3143,3070,6213,3143,3070,0,0,0
13,6373,3282,3091,6373,3282,3091,0,0,0
14,6648,3377,3271,6648,3377,3271,0,0,0
15,6977,3512,3465,6977,3512,3465,0,0,0
16,7671,3799,3872,7671,3799,3872,0,0,0
17,8395,4337,4058,8395,4337,4058,0,0,0
18,8966,4534,4432,8966,4534,4432,0,0,0
19,10709,5218,5491,10709,5218,5491,0,0,0
20,12314,5869,6445,12314,5869,6445,0,0,0
21,12830,6119,6711,12830,6119,6711,0,0,0
22,13347,6453,6894,13347,6453,6894,0,0,0
23,13188,6495,6693,13188,6495,6693,0,0,0
24,11477,5759,5718,11477,5759,5718,0,0,0
25,11475,5651,5824,11475,5651,5824,0,0,0
26,11422,5636,5786,11422,5636,5786,0,0,0
27,10915,5333,5582,10915,5333,5582,0,0,0
28,9824,4798,5026,9824,4798,5026,0,0,0
29,9587,4882,4705,9587,4882,4705,0,0,0
30,8800,4425,4375,8800,4425,4375,0,0,0
31,7859,3953,3906,7859,3953,3906,0,0,0
32,7461,3703,3758,7461,3703,3758,0,0,0
33,6832,3362,3470,6832,3362,3470,0,0,0
34,6649,3294,3355,6649,3294,3355,0,0,0
35,6462,3226,3236,6462,3226,3236,0,0,0
36,6334,3082,3252,6334,3082,3252,0,0,0
37,6366,3168,3198,6366,3168,3198,0,0,0
38,6484,3146,3338,6484,3146,3338,0,0,0
39,6612,3260,3352,6612,3260,3352,0,0,0
40,6482,3194,3288,6482,3194,3288,0,0,0
41,6880,3293,3587,6880,3293,3587,0,0,0
42,7315,3401,3914,7315,3401,3914,0,0,0
43,8055,3822,4233,8055,3822,4233,0,0,0
44,8518,4037,4481,8518,4037,4481,0,0,0
45,9298,4313,4985,9298,4313,4985,0,0,0
46,9538,4425,5113,9538,4425,5113,0,0,0
47,9694,4414,5280,9694,4414,5280,0,0,0
48,9534,4286,5248,9534,4286,5248,0,0,0
49,9744,4359,5385,9744,4359,5385,0,0,0
50,9776,4389,5387,9776,4389,5387,0,0,0
51,9609,4314,5295,9609,4314,5295,0,0,0
52,9396,4274,5122,9396,4274,5122,0,0,0
53,9334,4239,5095,9334,4239,5095,0,0,0
54,9439,4325,5114,9439,4325,5114,0,0,0
55,9264,4218,5046,9264,4218,5046,0,0,0
56,9795,4424,5371,9795,4424,5371,0,0,0
57,5448,2450,2998,5448,2450,2998,0,0,0
58,4560,2031,2529,4560,2031,2529,0,0,0
59,4651,2077,2574,4651,2077,2574,0,0,0
60,4798,2169,2629,4798,2169,2629,0,0,0
61,4551,1998,2553,4551,1998,2553,0,0,0
62,4918,2027,2891,4918,2027,2891,0,0,0
63,5366,2295,3071,5366,2295,3071,0,0,0
64,5182,2137,3045,5182,2137,3045,0,0,0
65,5120,2047,3073,5120,2047,3073,0,0,0
66,5167,2127,3040,5167,2127,3040,0,0,0
67,4971,2087,2884,4971,2087,2884,0,0,0
68,4918,2011,2907,4918,2011,2907,0,0,0
69,4882,1949,2933,4882,1949,2933,0,0,0
70,54564,19045,35519,54564,19045,35519,0,0,0