0,5257,2700,2557,5257,2700,2557,0,0,0
1,4786,2470,2316,4786,2470,2316,0,0,0
2,4707,2369,2338,4707,2369,2338,0,0,0
3,4168,2130,2038,4168,2130,2038,0,0,0
4,4397,2308,2089,4397,2308,2089,0,0,0
5,4549,2348,2201,4549,2348,2201,0,0,0
6,4277,2200,2077,4277,2200,2077,0,0,0
7,4341,2220,2121,4341,2220,2121,0,0,0
8,4384,2202,2182,4384,2202,2182,0,0,0
9,4456,2322,2134,4456,2322,2134,0,0,0
10,4616,2347,2269,4616,2347,2269,0,0,0
11,4793,2424,2369,4793,2424,2369,0,0,0
12,5146,2595,2551,5146,2595,2551,0,0,0
13,5364,2723,2641,5364,2723,2641,0,0,0
14,5667,2998,2669,5667,2998,2669,0,0,0
15,6099,3072,3027,6099,3072,3027,0,0,0
16,6468,3321,3147,6468,3321,3147,0,0,0
17,6702,3386,3316,6702,3386,3316,0,0,0
18,7051,3554,3497,7051,3554,3497,0,0,0
19,8724,4267,4457,8724,4267,4457,0,0,0
20,9734,4934,4800,9734,4934,4800,0,0,0
21,10366,5161,5205,10366,5161,5205,0,0,0
22,11003,5420,5583,11003,5420,5583,0,0,0
23,12277,5864,6413,12277,5864,6413,0,0,0
24,12112,5880,6232,12112,5880,6232,0,0,0
25,12248,5975,6273,12248,5975,6273,0,0,0
26,12066,5901,6165,12066,5901,6165,0,0,0
27,11067,5463,5604,11067,5463,5604,0,0,0
28,11461,5663,5798,11461,5663,5798,0,0,0
29,11421,5667,5754,11421,5667,5754,0,0,0
30,10891,5339,5552,10891,5339,5552,0,0,0
31,9675,4766,4909,9675,4766,4909,0,0,0
32,9374,4791,4583,9374,4791,4583,0,0,0
33,8513,4283,4230,8513,4283,4230,0,0,0
34,7543,3791,3752,7543,3791,3752,0,0,0
35,7229,3594,3635,7229,3594,3635,0,0,0
36,6567,3234,3333,6567,3234,3333,0,0,0
37,6396,3145,3251,6396,3145,3251,0,0,0
38,6229,3109,3120,6229,3109,3120,0,0,0
39,6116,2962,3154,6116,2962,3154,0,0,0
40,6163,3055,3108,6163,3055,3108,0,0,0
41,6297,3051,3246,6297,3051,3246,0,0,0
42,6387,3114,3273,6387,3114,3273,0,0,0
43,6305,3089,3216,6305,3089,3216,0,0,0
44,6679,3184,3495,6679,3184,3495,0,0,0
45,7126,3289,3837,7126,3289,3837,0,0,0
46,7796,3667,4129,7796,3667,4129,0,0,0
47,8254,3892,4362,8254,3892,4362,0,0,0
48,8963,4111,4852,8963,4111,4852,0,0,0
49,9270,4290,4980,9270,4290,4980,0,0,0
50,9353,4223,5130,9353,4223,5130,0,0,0
51,9218,4117,5101,9218,4117,5101,0,0,0
52,9375,4151,5224,9375,4151,5224,0,0,0
53,9357,4163,5194,9357,4163,5194,0,0,0
54,9222,4093,5129,9222,4093,5129,0,0,0
55,8983,4059,4924,8983,4059,4924,0,0,0
56,8882,4003,4879,8882,4003,4879,0,0,0
57,9030,4084,4946,9030,4084,4946,0,0,0
58,8886,4019,4867,8886,4019,4867,0,0,0
59,9313,4143,5170,9313,4143,5170,0,0,0
60,5181,2291,2890,5181,2291,2890,0,0,0
61,4329,1878,2451,4329,1878,2451,0,0,0
62,4389,1923,2466,4389,1923,2466,0,0,0
63,4502,1995,2507,4502,1995,2507,0,0,0
64,4264,1818,2446,4264,1818,2446,0,0,0
65,4592,1830,2762,4592,1830,2762,0,0,0
66,5040,2086,2954,5040,2086,2954,0,0,0
67,4838,1928,2910,4838,1928,2910,0,0,0
68,4784,1853,2931,4784,1853,2931,0,0,0
69,4796,1917,2879,4796,1917,2879,0,0,0
70,58068,20424,37644,58068,20424,37644,0,0,0