0,5516,2832,2684,5516,2832,2684,0,0,0
1,5387,2814,2573,5387,2814,2573,0,0,0
2,5118,2638,2480,5118,2638,2480,0,0,0
3,4624,2383,2241,4624,2383,2241,0,0,0
4,4561,2304,2257,4561,2304,2257,0,0,0
5,4026,2066,1960,4026,2066,1960,0,0,0
6,4227,2202,2025,4227,2202,2025,0,0,0
7,4368,2252,2116,4368,2252,2116,0,0,0
8,4109,2108,2001,4109,2108,2001,0,0,0
9,4250,2162,2088,4250,2162,2088,0,0,0
10,4294,2140,2154,4294,2140,2154,0,0,0
11,4343,2253,2090,4343,2253,2090,0,0,0
12,4534,2290,2244,4534,2290,2244,0,0,0
13,4694,2377,2317,4694,2377,2317,0,0,0
14,5035,2545,2490,5035,2545,2490,0,0,0
15,5276,2660,2616,5276,2660,2616,0,0,0
16,5818,3066,2752,5818,3066,2752,0,0,0
17,6235,3138,3097,6235,3138,3097,0,0,0
18,6378,3249,3129,6378,3249,3129,0,0,0
19,7821,3988,3833,7821,3988,3833,0,0,0
20,8228,4126,4102,8228,4126,4102,0,0,0
21,8798,4353,4445,8798,4353,4445,0,0,0
22,9546,4804,4742,9546,4804,4742,0,0,0
23,10251,5071,5180,10251,5071,5180,0,0,0
24,10110,5025,5085,10110,5025,5085,0,0,0
25,11267,5370,5897,11267,5370,5897,0,0,0
26,11771,5637,6134,11771,5637,6134,0,0,0
27,12281,5987,6294,12281,5987,6294,0,0,0
28,12106,5906,6200,12106,5906,6200,0,0,0
29,11067,5458,5609,11067,5458,5609,0,0,0
30,11401,5651,5750,11401,5651,5750,0,0,0
31,11281,5614,5667,11281,5614,5667,0,0,0
32,10745,5295,5450,10745,5295,5450,0,0,0
33,9546,4690,4856,9546,4690,4856,0,0,0
34,9151,4664,4487,9151,4664,4487,0,0,0
35,8273,4151,4122,8273,4151,4122,0,0,0
36,7335,3682,3653,7335,3682,3653,0,0,0
37,7055,3519,3536,7055,3519,3536,0,0,0
38,6412,3155,3257,6412,3155,3257,0,0,0
39,6252,3065,3187,6252,3065,3187,0,0,0
40,6041,2998,3043,6041,2998,3043,0,0,0
41,5926,2856,3070,5926,2856,3070,0,0,0
42,6013,2965,3048,6013,2965,3048,0,0,0
43,6152,2969,3183,6152,2969,3183,0,0,0
44,6221,3003,3218,6221,3003,3218,0,0,0
45,6180,3027,3153,6180,3027,3153,0,0,0
46,6491,3068,3423,6491,3068,3423,0,0,0
47,6968,3203,3765,6968,3203,3765,0,0,0
48,7605,3563,4042,7605,3563,4042,0,0,0
49,8051,3774,4277,8051,3774,4277,0,0,0
50,8734,3966,4768,8734,3966,4768,0,0,0
51,9028,4157,4871,9028,4157,4871,0,0,0
52,9116,4086,5030,9116,4086,5030,0,0,0
53,8980,3974,5006,8980,3974,5006,0,0,0
54,9106,3997,5109,9106,3997,5109,0,0,0
55,9077,4008,5069,9077,4008,5069,0,0,0
56,8878,3906,4972,8878,3906,4972,0,0,0
57,8681,3880,4801,8681,3880,4801,0,0,0
58,8591,3838,4753,8591,3838,4753,0,0,0
59,8660,3861,4799,8660,3861,4799,0,0,0
60,8545,3793,4752,8545,3793,4752,0,0,0
61,8935,3920,5015,8935,3920,5015,0,0,0
62,4978,2148,2830,4978,2148,2830,0,0,0
63,4136,1764,2372,4136,1764,2372,0,0,0
64,4226,1825,2401,4226,1825,2401,0,0,0
65,4319,1890,2429,4319,1890,2429,0,0,0
66,4073,1706,2367,4073,1706,2367,0,0,0
67,4390,1721,2669,4390,1721,2669,0,0,0
68,4804,1957,2847,4804,1957,2847,0,0,0
69,4574,1783,2791,4574,1783,2791,0,0,0
70,59963,21042,38921,59963,21042,38921,0,0,0