0,6127,3210,2917,6127,3210,2917,0,0,0
1,5897,2972,2925,5897,2972,2925,0,0,0
2,5257,2676,2581,5257,2676,2581,0,0,0
3,5121,2669,2452,5121,2669,2452,0,0,0
4,4824,2510,2314,4824,2510,2314,0,0,0
5,4407,2268,2139,4407,2268,2139,0,0,0
6,4350,2209,2141,4350,2209,2141,0,0,0
7,3818,1964,1854,3818,1964,1854,0,0,0
8,4046,2110,1936,4046,2110,1936,0,0,0
9,4228,2172,2056,4228,2172,2056,0,0,0
10,4015,2056,1959,4015,2056,1959,0,0,0
11,4162,2109,2053,4162,2109,2053,0,0,0
12,4202,2088,2114,4202,2088,2114,0,0,0
13,4296,2216,2080,4296,2216,2080,0,0,0
14,4451,2247,2204,4451,2247,2204,0,0,0
15,4646,2353,2293,4646,2353,2293,0,0,0
16,5173,2606,2567,5173,2606,2567,0,0,0
17,5431,2738,2693,5431,2738,2693,0,0,0
18,5698,2999,2699,5698,2999,2699,0,0,0
19,6852,3438,3414,6852,3438,3414,0,0,0
20,7299,3687,3612,7299,3687,3612,0,0,0
21,7619,3881,3738,7619,3881,3738,0,0,0
22,7875,3917,3958,7875,3917,3958,0,0,0
23,8537,4218,4319,8537,4218,4319,0,0,0
24,9120,4616,4504,9120,4616,4504,0,0,0
25,9540,4667,4873,9540,4667,4873,0,0,0
26,9912,4824,5088,9912,4824,5088,0,0,0
27,11317,5353,5964,11317,5353,5964,0,0,0
28,11874,5697,6177,11874,5697,6177,0,0,0
29,12297,5971,6326,12297,5971,6326,0,0,0
30,11890,5828,6062,11890,5828,6062,0,0,0
31,10841,5398,5443,10841,5398,5443,0,0,0
32,11020,5474,5546,11020,5474,5546,0,0,0
33,10952,5460,5492,10952,5460,5492,0,0,0
34,10402,5123,5279,10402,5123,5279,0,0,0
35,9305,4593,4712,9305,4593,4712,0,0,0
36,8886,4516,4370,8886,4516,4370,0,0,0
37,8009,4039,3970,8009,4039,3970,0,0,0
38,7172,3615,3557,7172,3615,3557,0,0,0
39,6871,3413,3458,6871,3413,3458,0,0,0
40,6256,3074,3182,6256,3074,3182,0,0,0
41,6110,2995,3115,6110,2995,3115,0,0,0
42,5916,2948,2968,5916,2948,2968,0,0,0
43,5828,2811,3017,5828,2811,3017,0,0,0
44,5899,2903,2996,5899,2903,2996,0,0,0
45,6014,2897,3117,6014,2897,3117,0,0,0
46,6084,2918,3166,6084,2918,3166,0,0,0
47,6017,2920,3097,6017,2920,3097,0,0,0
48,6351,2988,3363,6351,2988,3363,0,0,0
49,6831,3124,3707,6831,3124,3707,0,0,0
50,7427,3435,3992,7427,3435,3992,0,0,0
51,7856,3669,4187,7856,3669,4187,0,0,0
52,8539,3842,4697,8539,3842,4697,0,0,0
53,8821,4020,4801,8821,4020,4801,0,0,0
54,8894,3947,4947,8894,3947,4947,0,0,0
55,8753,3832,4921,8753,3832,4921,0,0,0
56,8862,3853,5009,8862,3853,5009,0,0,0
57,8802,3857,4945,8802,3857,4945,0,0,0
58,8589,3749,4840,8589,3749,4840,0,0,0
59,8421,3720,4701,8421,3720,4701,0,0,0
60,8309,3644,4665,8309,3644,4665,0,0,0
61,8356,3694,4662,8356,3694,4662,0,0,0
62,8223,3598,4625,8223,3598,4625,0,0,0
63,8587,3704,4883,8587,3704,4883,0,0,0
64,4804,2036,2768,4804,2036,2768,0,0,0
65,3963,1663,2300,3963,1663,2300,0,0,0
66,4034,1719,2315,4034,1719,2315,0,0,0
67,4168,1795,2373,4168,1795,2373,0,0,0
68,3920,1612,2308,3920,1612,2308,0,0,0
69,4171,1601,2570,4171,1601,2570,0,0,0
70,61677,21658,40019,61677,21658,40019,0,0,0