0,5715,2966,2749,5715,2966,2749,0,0,0
1,5900,3029,2871,5900,3029,2871,0,0,0
2,5945,3069,2876,5945,3069,2876,0,0,0
3,5838,2987,2851,5838,2987,2851,0,0,0
4,5477,2763,2714,5477,2763,2714,0,0,0
5,5057,2622,2435,5057,2622,2435,0,0,0
6,4814,2499,2315,4814,2499,2315,0,0,0
7,4458,2296,2162,4458,2296,2162,0,0,0
8,4179,2145,2034,4179,2145,2034,0,0,0
9,4024,2060,1964,4024,2060,1964,0,0,0
10,3911,2025,1886,3911,2025,1886,0,0,0
11,3985,2060,1925,3985,2060,1925,0,0,0
12,3983,2039,1944,3983,2039,1944,0,0,0
13,3989,2038,1951,3989,2038,1951,0,0,0
14,4126,2083,2043,4126,2083,2043,0,0,0
15,4249,2153,2096,4249,2153,2096,0,0,0
16,4350,2228,2122,4350,2228,2122,0,0,0
17,4538,2295,2243,4538,2295,2243,0,0,0
18,4897,2465,2432,4897,2465,2432,0,0,0
19,5208,2633,2575,5208,2633,2575,0,0,0
20,6264,3148,3116,6264,3148,3116,0,0,0
21,7662,3744,3918,7662,3744,3918,0,0,0
22,8235,3992,4243,8235,3992,4243,0,0,0
23,8652,4213,4439,8652,4213,4439,0,0,0
24,9105,4425,4680,9105,4425,4680,0,0,0
25,9528,4599,4929,9528,4599,4929,0,0,0
26,10157,4912,5245,10157,4912,5245,0,0,0
27,10809,5280,5529,10809,5280,5529,0,0,0
28,11290,5512,5778,11290,5512,5778,0,0,0
29,11090,5415,5675,11090,5415,5675,0,0,0
30,10533,5165,5368,10533,5165,5368,0,0,0
31,10485,5183,5302,10485,5183,5302,0,0,0
32,10427,5170,5257,10427,5170,5257,0,0,0
33,9933,4936,4997,9933,4936,4997,0,0,0
34,9666,4800,4866,9666,4800,4866,0,0,0
35,9668,4802,4866,9668,4802,4866,0,0,0
36,9401,4649,4752,9401,4649,4752,0,0,0
37,8747,4294,4453,8747,4294,4453,0,0,0
38,8218,4063,4155,8218,4063,4155,0,0,0
39,7721,3839,3882,7721,3839,3882,0,0,0
40,7037,3483,3554,7037,3483,3554,0,0,0
41,6587,3246,3341,6587,3246,3341,0,0,0
42,6249,3052,3197,6249,3052,3197,0,0,0
43,5980,2894,3086,5980,2894,3086,0,0,0
44,5851,2856,2995,5851,2856,2995,0,0,0
45,5781,2813,2968,5781,2813,2968,0,0,0
46,5750,2785,2965,5750,2785,2965,0,0,0
47,5844,2840,3004,5844,2840,3004,0,0,0
48,5984,2881,3103,5984,2881,3103,0,0,0
49,6040,2919,3121,6040,2919,3121,0,0,0
50,6193,2973,3220,6193,2973,3220,0,0,0
51,6541,3033,3508,6541,3033,3508,0,0,0
52,7065,3238,3827,7065,3238,3827,0,0,0
53,7603,3515,4088,7603,3515,4088,0,0,0
54,8198,3754,4444,8198,3754,4444,0,0,0
55,8627,3923,4704,8627,3923,4704,0,0,0
56,8738,3945,4793,8738,3945,4793,0,0,0
57,8759,3869,4890,8759,3869,4890,0,0,0
58,8743,3804,4939,8743,3804,4939,0,0,0
59,8704,3800,4904,8704,3800,4904,0,0,0
60,8543,3739,4804,8543,3739,4804,0,0,0
61,8332,3663,4669,8332,3663,4669,0,0,0
62,8221,3620,4601,8221,3620,4601,0,0,0
63,8231,3611,4620,8231,3611,4620,0,0,0
64,8095,3532,4563,8095,3532,4563,0,0,0
65,8124,3503,4621,8124,3503,4621,0,0,0
66,6419,2734,3685,6419,2734,3685,0,0,0
67,4199,1757,2442,4199,1757,2442,0,0,0
68,3836,1610,2226,3836,1610,2226,0,0,0
69,3889,1645,2244,3889,1645,2244,0,0,0
70,61996,21785,40211,61996,21785,40211,0,0,0