0,5497,2836,2661,5497,2836,2661,0,0,0
1,5798,2997,2801,5798,2997,2801,0,0,0
2,5821,2989,2832,5821,2989,2832,0,0,0
3,5808,2991,2817,5808,2991,2817,0,0,0
4,5688,2903,2785,5688,2903,2785,0,0,0
5,5334,2695,2639,5334,2695,2639,0,0,0
6,4941,2561,2380,4941,2561,2380,0,0,0
7,4719,2444,2275,4719,2444,2275,0,0,0
8,4382,2259,2123,4382,2259,2123,0,0,0
9,4116,2109,2007,4116,2109,2007,0,0,0
10,3960,2022,1938,3960,2022,1938,0,0,0
11,3848,1995,1853,3848,1995,1853,0,0,0
12,3941,2033,1908,3941,2033,1908,0,0,0
13,3959,2028,1931,3959,2028,1931,0,0,0
14,3956,2031,1925,3956,2031,1925,0,0,0
15,4080,2060,2020,4080,2060,2020,0,0,0
16,4297,2166,2131,4297,2166,2131,0,0,0
17,4386,2241,2145,4386,2241,2145,0,0,0
18,4498,2275,2223,4498,2275,2223,0,0,0
19,5059,2524,2535,5059,2524,2535,0,0,0
20,5445,2753,2692,5445,2753,2692,0,0,0
21,6293,3176,3117,6293,3176,3117,0,0,0
22,7616,3719,3897,7616,3719,3897,0,0,0
23,8180,3955,4225,8180,3955,4225,0,0,0
24,8441,4069,4372,8441,4069,4372,0,0,0
25,8910,4267,4643,8910,4267,4643,0,0,0
26,9568,4575,4993,9568,4575,4993,0,0,0
27,10306,4957,5349,10306,4957,5349,0,0,0
28,10979,5341,5638,10979,5341,5638,0,0,0
29,11397,5562,5835,11397,5562,5835,0,0,0
30,11098,5423,5675,11098,5423,5675,0,0,0
31,10509,5156,5353,10509,5156,5353,0,0,0
32,10401,5132,5269,10401,5132,5269,0,0,0
33,10294,5092,5202,10294,5092,5202,0,0,0
34,9805,4878,4927,9805,4878,4927,0,0,0
35,9540,4747,4793,9540,4747,4793,0,0,0
36,9550,4744,4806,9550,4744,4806,0,0,0
37,9254,4569,4685,9254,4569,4685,0,0,0
38,8595,4217,4378,8595,4217,4378,0,0,0
39,8101,4011,4090,8101,4011,4090,0,0,0
40,7641,3806,3835,7641,3806,3835,0,0,0
41,6962,3444,3518,6962,3444,3518,0,0,0
42,6520,3206,3314,6520,3206,3314,0,0,0
43,6191,3016,3175,6191,3016,3175,0,0,0
44,5908,2857,3051,5908,2857,3051,0,0,0
45,5781,2821,2960,5781,2821,2960,0,0,0
46,5732,2785,2947,5732,2785,2947,0,0,0
47,5706,2756,2950,5706,2756,2950,0,0,0
48,5774,2790,2984,5774,2790,2984,0,0,0
49,5918,2839,3079,5918,2839,3079,0,0,0
50,5991,2891,3100,5991,2891,3100,0,0,0
51,6126,2935,3191,6126,2935,3191,0,0,0
52,6462,2995,3467,6462,2995,3467,0,0,0
53,6978,3196,3782,6978,3196,3782,0,0,0
54,7516,3463,4053,7516,3463,4053,0,0,0
55,8094,3695,4399,8094,3695,4399,0,0,0
56,8502,3856,4646,8502,3856,4646,0,0,0
57,8610,3866,4744,8610,3866,4744,0,0,0
58,8624,3784,4840,8624,3784,4840,0,0,0
59,8608,3720,4888,8608,3720,4888,0,0,0
60,8574,3722,4852,8574,3722,4852,0,0,0
61,8401,3657,4744,8401,3657,4744,0,0,0
62,8187,3564,4623,8187,3564,4623,0,0,0
63,8061,3510,4551,8061,3510,4551,0,0,0
64,8055,3504,4551,8055,3504,4551,0,0,0
65,7904,3416,4488,7904,3416,4488,0,0,0
66,7942,3396,4546,7942,3396,4546,0,0,0
67,6281,2657,3624,6281,2657,3624,0,0,0
68,4094,1703,2391,4094,1703,2391,0,0,0
69,3743,1555,2188,3743,1555,2188,0,0,0
70,61826,21810,40016,61826,21810,40016,0,0,0