0,5318,2740,2578,5318,2740,2578,0,0,0
1,5619,2887,2732,5619,2887,2732,0,0,0
2,5620,2898,2722,5620,2898,2722,0,0,0
3,5609,2929,2680,5609,2929,2680,0,0,0
4,5604,2882,2722,5604,2882,2722,0,0,0
5,5587,2873,2714,5587,2873,2714,0,0,0
6,5501,2798,2703,5501,2798,2703,0,0,0
7,5182,2609,2573,5182,2609,2573,0,0,0
8,4827,2494,2333,4827,2494,2333,0,0,0
9,4629,2386,2243,4629,2386,2243,0,0,0
10,4296,2205,2091,4296,2205,2091,0,0,0
11,4037,2069,1968,4037,2069,1968,0,0,0
12,3885,1981,1904,3885,1981,1904,0,0,0
13,3808,1963,1845,3808,1963,1845,0,0,0
14,3901,2015,1886,3901,2015,1886,0,0,0
15,3919,2010,1909,3919,2010,1909,0,0,0
16,4025,2055,1970,4025,2055,1970,0,0,0
17,4232,2127,2105,4232,2127,2105,0,0,0
18,4345,2194,2151,4345,2194,2151,0,0,0
19,4491,2316,2175,4491,2316,2175,0,0,0
20,4834,2490,2344,4834,2490,2344,0,0,0
21,5250,2662,2588,5250,2662,2588,0,0,0
22,5327,2701,2626,5327,2701,2626,0,0,0
23,6119,3073,3046,6119,3073,3046,0,0,0
24,7363,3569,3794,7363,3569,3794,0,0,0
25,7795,3723,4072,7795,3723,4072,0,0,0
26,8260,3904,4356,8260,3904,4356,0,0,0
27,9084,4304,4780,9084,4304,4780,0,0,0
28,9926,4742,5184,9926,4742,5184,0,0,0
29,10666,5145,5521,10666,5145,5521,0,0,0
30,11168,5442,5726,11168,5442,5726,0,0,0
31,11426,5581,5845,11426,5581,5845,0,0,0
32,11063,5425,5638,11063,5425,5638,0,0,0
33,10434,5135,5299,10434,5135,5299,0,0,0
34,10275,5091,5184,10275,5091,5184,0,0,0
35,10122,5018,5104,10122,5018,5104,0,0,0
36,9620,4779,4841,9620,4779,4841,0,0,0
37,9325,4628,4697,9325,4628,4697,0,0,0
38,9323,4629,4694,9323,4629,4694,0,0,0
39,9063,4477,4586,9063,4477,4586,0,0,0
40,8410,4119,4291,8410,4119,4291,0,0,0
41,7937,3922,4015,7937,3922,4015,0,0,0
42,7474,3710,3764,7474,3710,3764,0,0,0
43,6819,3365,3454,6819,3365,3454,0,0,0
44,6405,3136,3269,6405,3136,3269,0,0,0
45,6080,2938,3142,6080,2938,3142,0,0,0
46,5812,2791,3021,5812,2791,3021,0,0,0
47,5692,2767,2925,5692,2767,2925,0,0,0
48,5622,2722,2900,5622,2722,2900,0,0,0
49,5575,2680,2895,5575,2680,2895,0,0,0
50,5655,2720,2935,5655,2720,2935,0,0,0
51,5804,2779,3025,5804,2779,3025,0,0,0
52,5885,2835,3050,5885,2835,3050,0,0,0
53,6032,2881,3151,6032,2881,3151,0,0,0
54,6343,2933,3410,6343,2933,3410,0,0,0
55,6821,3114,3707,6821,3114,3707,0,0,0
56,7338,3365,3973,7338,3365,3973,0,0,0
57,7885,3570,4315,7885,3570,4315,0,0,0
58,8277,3730,4547,8277,3730,4547,0,0,0
59,8357,3727,4630,8357,3727,4630,0,0,0
60,8343,3613,4730,8343,3613,4730,0,0,0
61,8350,3561,4789,8350,3561,4789,0,0,0
62,8289,3557,4732,8289,3557,4732,0,0,0
63,8097,3484,4613,8097,3484,4613,0,0,0
64,7896,3403,4493,7896,3403,4493,0,0,0
65,7755,3335,4420,7755,3335,4420,0,0,0
66,7724,3300,4424,7724,3300,4424,0,0,0
67,7569,3210,4359,7569,3210,4359,0,0,0
68,7590,3190,4400,7590,3190,4400,0,0,0
69,5995,2494,3501,5995,2494,3501,0,0,0
70,61903,21919,39984,61903,21919,39984,0,0,0