0,470,261,209,269,143,126,201,118,83
1,512,261,251,277,134,143,235,127,108
2,501,243,258,270,134,136,231,109,122
3,517,267,250,256,125,131,261,142,119
4,539,272,267,294,158,136,245,114,131
5,546,290,256,279,141,138,267,149,118
6,615,302,313,308,146,162,307,156,151
7,519,250,269,284,128,156,235,122,113
8,590,292,298,312,141,171,278,151,127
9,660,346,314,334,171,163,326,175,151
10,629,321,308,361,181,180,268,140,128
11,633,316,317,316,145,171,317,171,146
12,712,383,329,386,209,177,326,174,152
13,692,358,334,347,182,165,345,176,169
14,702,357,345,344,180,164,358,177,181
15,702,351,351,371,187,184,331,164,167
16,758,392,366,402,197,205,356,195,161
17,791,410,381,434,214,220,357,196,161
18,875,469,406,457,239,218,418,230,188
19,942,510,432,497,256,241,445,254,191
20,924,492,432,522,279,243,402,213,189
21,757,387,370,442,228,214,315,159,156
22,753,414,339,424,236,188,329,178,151
23,828,437,391,492,262,230,336,175,161
24,875,438,437,506,252,254,369,186,183
25,776,379,397,456,220,236,320,159,161
26,809,419,390,448,235,213,361,184,177
27,769,379,390,454,228,226,315,151,164
28,749,408,341,454,241,213,295,167,128
29,716,359,357,400,195,205,316,164,152
30,650,348,302,372,192,180,278,156,122
31,696,369,327,401,217,184,295,152,143
32,580,293,287,344,164,180,236,129,107
33,580,282,298,323,150,173,257,132,125
34,578,309,269,316,165,151,262,144,118
35,540,264,276,303,151,152,237,113,124
36,542,268,274,322,150,172,220,118,102
37,504,271,233,289,157,132,215,114,101
38,551,289,262,310,155,155,241,134,107
39,614,292,322,349,167,182,265,125,140
40,593,269,324,338,146,192,255,123,132
41,590,314,276,342,171,171,248,143,105
42,594,282,312,329,149,180,265,133,132
43,674,340,334,345,166,179,329,174,155
44,735,369,366,407,198,209,328,171,157
45,777,369,408,433,189,244,344,180,164
46,798,400,398,475,241,234,323,159,164
47,798,412,386,480,240,240,318,172,146
48,835,398,437,528,236,292,307,162,145
49,720,333,387,434,204,230,286,129,157
50,718,348,370,429,202,227,289,146,143
51,732,353,379,440,199,241,292,154,138
52,716,374,342,444,220,224,272,154,118
53,712,371,341,440,207,233,272,164,108
54,739,351,388,478,223,255,261,128,133
55,711,345,366,434,204,230,277,141,136
56,627,303,324,392,177,215,235,126,109
57,617,291,326,407,202,205,210,89,121
58,373,176,197,243,114,129,130,62,68
59,293,140,153,187,91,96,106,49,57
60,322,158,164,213,98,115,109,60,49
61,319,154,165,226,103,123,93,51,42
62,356,190,166,237,127,110,119,63,56
63,317,123,194,192,71,121,125,52,73
64,320,150,170,199,82,117,121,68,53
65,312,135,177,197,91,106,115,44,71
66,362,157,205,229,85,144,133,72,61
67,319,136,183,199,84,115,120,52,68
68,332,138,194,213,91,122,119,47,72
69,263,107,156,168,67,101,95,40,55
70,3482,1197,2285,2115,730,1385,1367,467,900