0,520,253,267,270,142,128,250,111,139
1,474,261,213,264,136,128,210,125,85
2,516,263,253,276,133,143,240,130,110
3,500,243,257,271,134,137,229,109,120
4,525,271,254,262,128,134,263,143,120
5,534,271,263,288,154,134,246,117,129
6,544,290,254,281,144,137,263,146,117
7,617,300,317,307,142,165,310,158,152
8,517,252,265,280,131,149,237,121,116
9,587,292,295,304,138,166,283,154,129
10,659,347,312,333,172,161,326,175,151
11,632,321,311,362,180,182,270,141,129
12,634,319,315,315,146,169,319,173,146
13,716,384,332,389,213,176,327,171,156
14,687,355,332,342,179,163,345,176,169
15,721,377,344,349,186,163,372,191,181
16,699,362,337,374,196,178,325,166,159
17,791,422,369,410,200,210,381,222,159
18,791,407,384,421,203,218,370,204,166
19,846,455,391,438,230,208,408,225,183
20,933,507,426,487,251,236,446,256,190
21,917,493,424,520,279,241,397,214,183
22,767,397,370,447,235,212,320,162,158
23,755,407,348,420,231,189,335,176,159
24,843,445,398,511,270,241,332,175,157
25,870,436,434,496,247,249,374,189,185
26,769,372,397,457,223,234,312,149,163
27,813,422,391,450,237,213,363,185,178
28,774,383,391,456,230,226,318,153,165
29,750,409,341,451,238,213,299,171,128
30,710,354,356,398,195,203,312,159,153
31,640,343,297,368,190,178,272,153,119
32,695,368,327,403,217,186,292,151,141
33,574,292,282,339,161,178,235,131,104
34,576,280,296,315,145,170,261,135,126
35,570,305,265,315,163,152,255,142,113
36,538,263,275,300,149,151,238,114,124
37,545,269,276,325,150,175,220,119,101
38,500,268,232,280,150,130,220,118,102
39,547,286,261,309,152,157,238,134,104
40,612,291,321,345,164,181,267,127,140
41,592,268,324,338,145,193,254,123,131
42,592,315,277,344,172,172,248,143,105
43,593,279,314,331,148,183,262,131,131
44,673,339,334,345,167,178,328,172,156
45,732,370,362,406,199,207,326,171,155
46,776,368,408,432,187,245,344,181,163
47,802,403,399,478,244,234,324,159,165
48,794,408,386,482,241,241,312,167,145
49,831,396,435,519,232,287,312,164,148
50,714,330,384,433,203,230,281,127,154
51,716,345,371,431,204,227,285,141,144
52,728,351,377,435,197,238,293,154,139
53,706,363,343,434,211,223,272,152,120
54,707,369,338,434,204,230,273,165,108
55,735,346,389,477,223,254,258,123,135
56,705,341,364,429,201,228,276,140,136
57,619,299,320,387,175,212,232,124,108
58,605,283,322,401,197,204,204,86,118
59,370,174,196,243,114,129,127,60,67
60,286,135,151,183,88,95,103,47,56
61,312,151,161,205,93,112,107,58,49
62,310,146,164,218,95,123,92,51,41
63,346,184,162,229,122,107,117,62,55
64,315,122,193,190,70,120,125,52,73
65,318,150,168,202,83,119,116,67,49
66,305,130,175,193,86,107,112,44,68
67,350,148,202,223,82,141,127,66,61
68,317,134,183,198,84,114,119,50,69
69,322,132,190,205,85,120,117,47,70
70,3464,1179,2285,2118,721,1397,1346,458,888