0,501,262,239,255,129,126,246,133,113
1,534,295,239,290,165,125,244,130,114
2,512,249,263,265,144,121,247,105,142
3,467,262,205,266,141,125,201,121,80
4,510,264,246,272,133,139,238,131,107
5,495,245,250,260,129,131,235,116,119
6,527,270,257,268,129,139,259,141,118
7,537,276,261,286,157,129,251,119,132
8,541,285,256,272,137,135,269,148,121
9,616,298,318,317,148,169,299,150,149
10,522,253,269,278,127,151,244,126,118
11,591,299,292,308,142,166,283,157,126
12,654,345,309,329,172,157,325,173,152
13,624,316,308,366,183,183,258,133,125
14,628,315,313,310,145,165,318,170,148
15,720,382,338,387,209,178,333,173,160
16,720,391,329,375,204,171,345,187,158
17,732,385,347,358,196,162,374,189,185
18,718,370,348,378,197,181,340,173,167
19,748,386,362,393,192,201,355,194,161
20,776,398,378,409,198,211,367,200,167
21,830,447,383,436,228,208,394,219,175
22,929,497,432,494,247,247,435,250,185
23,930,494,436,526,282,244,404,212,192
24,771,396,375,451,231,220,320,165,155
25,784,417,367,436,231,205,348,186,162
26,842,439,403,510,265,245,332,174,158
27,858,433,425,501,247,254,357,186,171
28,756,371,385,454,224,230,302,147,155
29,799,420,379,445,235,210,354,185,169
30,763,378,385,453,227,226,310,151,159
31,725,391,334,435,228,207,290,163,127
32,708,356,352,398,193,205,310,163,147
33,646,350,296,364,193,171,282,157,125
34,683,363,320,397,215,182,286,148,138
35,567,293,274,330,158,172,237,135,102
36,577,279,298,312,145,167,265,134,131
37,564,301,263,308,161,147,256,140,116
38,534,261,273,296,150,146,238,111,127
39,541,268,273,321,151,170,220,117,103
40,502,268,234,276,149,127,226,119,107
41,544,283,261,307,149,158,237,134,103
42,609,288,321,337,157,180,272,131,141
43,585,267,318,335,147,188,250,120,130
44,585,307,278,340,167,173,245,140,105
45,587,276,311,324,145,179,263,131,132
46,671,336,335,343,164,179,328,172,156
47,733,370,363,408,198,210,325,172,153
48,774,362,412,429,181,248,345,181,164
49,786,390,396,462,231,231,324,159,165
50,790,405,385,482,237,245,308,168,140
51,826,390,436,515,229,286,311,161,150
52,706,328,378,426,204,222,280,124,156
53,696,335,361,417,199,218,279,136,143
54,721,347,374,427,190,237,294,157,137
55,691,356,335,425,206,219,266,150,116
56,681,352,329,419,194,225,262,158,104
57,719,334,385,466,214,252,253,120,133
58,695,331,364,429,200,229,266,131,135
59,610,289,321,380,169,211,230,120,110
60,589,273,316,388,186,202,201,87,114
61,357,167,190,233,109,124,124,58,66
62,274,130,144,166,80,86,108,50,58
63,299,145,154,195,90,105,104,55,49
64,300,137,163,208,87,121,92,50,42
65,333,173,160,223,114,109,110,59,51
66,301,116,185,186,68,118,115,48,67
67,306,141,165,193,75,118,113,66,47
68,296,124,172,187,82,105,109,42,67
69,337,140,197,216,78,138,121,62,59
70,3608,1219,2389,2240,761,1479,1368,458,910