0,555,316,239,258,143,115,297,173,124
1,513,273,240,259,133,126,254,140,114
2,534,295,239,289,166,123,245,129,116
3,515,252,263,267,146,121,248,106,142
4,468,261,207,264,137,127,204,124,80
5,508,263,245,273,136,137,235,127,108
6,496,245,251,260,129,131,236,116,120
7,526,269,257,267,128,139,259,141,118
8,540,276,264,292,159,133,248,117,131
9,538,284,254,277,141,136,261,143,118
10,611,296,315,312,148,164,299,148,151
11,519,256,263,278,130,148,241,126,115
12,594,301,293,311,143,168,283,158,125
13,655,342,313,333,173,160,322,169,153
14,627,318,309,359,178,181,268,140,128
15,627,316,311,310,149,161,317,167,150
16,724,405,319,411,234,177,313,171,142
17,723,397,326,366,203,163,357,194,163
18,717,370,347,346,187,159,371,183,188
19,679,339,340,356,175,181,323,164,159
20,737,378,359,379,182,197,358,196,162
21,775,397,378,410,196,214,365,201,164
22,840,446,394,438,225,213,402,221,181
23,934,498,436,495,247,248,439,251,188
24,949,494,455,539,285,254,410,209,201
25,758,390,368,441,228,213,317,162,155
26,776,412,364,426,227,199,350,185,165
27,834,431,403,505,262,243,329,169,160
28,853,429,424,495,241,254,358,188,170
29,746,366,380,446,219,227,300,147,153
30,789,409,380,445,235,210,344,174,170
31,763,380,383,453,228,225,310,152,158
32,723,389,334,431,224,207,292,165,127
33,704,354,350,401,194,207,303,160,143
34,647,348,299,362,187,175,285,161,124
35,691,365,326,397,214,183,294,151,143
36,567,290,277,336,161,175,231,129,102
37,572,276,296,308,142,166,264,134,130
38,565,301,264,311,161,150,254,140,114
39,531,258,273,290,147,143,241,111,130
40,541,269,272,319,150,169,222,119,103
41,504,270,234,273,146,127,231,124,107
42,547,284,263,308,150,158,239,134,105
43,610,288,322,342,160,182,268,128,140
44,585,264,321,334,143,191,251,121,130
45,587,306,281,338,164,174,249,142,107
46,584,275,309,321,144,177,263,131,132
47,668,334,334,342,163,179,326,171,155
48,726,369,357,400,197,203,326,172,154
49,772,363,409,429,184,245,343,179,164
50,785,390,395,462,232,230,323,158,165
51,785,401,384,474,232,242,311,169,142
52,820,384,436,515,227,288,305,157,148
53,701,324,377,421,200,221,280,124,156
54,693,331,362,413,197,216,280,134,146
55,715,343,372,424,189,235,291,154,137
56,685,353,332,418,203,215,267,150,117
57,667,339,328,413,188,225,254,151,103
58,714,333,381,463,214,249,251,119,132
59,686,324,362,423,195,228,263,129,134
60,604,284,320,378,168,210,226,116,110
61,584,267,317,388,185,203,196,82,114
62,352,165,187,230,109,121,122,56,66
63,272,127,145,165,78,87,107,49,58
64,298,145,153,195,90,105,103,55,48
65,297,138,159,206,88,118,91,50,41
66,321,166,155,214,108,106,107,58,49
67,288,111,177,180,64,116,108,47,61
68,295,135,160,185,72,113,110,63,47
69,293,122,171,187,82,105,106,40,66
70,3690,1246,2444,2300,771,1529,1390,475,915