0,573,292,281,278,126,152,295,166,129
1,565,320,245,273,148,125,292,172,120
2,514,272,242,258,133,125,256,139,117
3,541,298,243,295,168,127,246,130,116
4,515,254,261,269,148,121,246,106,140
5,471,265,206,260,133,127,211,132,79
6,513,268,245,271,137,134,242,131,111
7,494,242,252,259,127,132,235,115,120
8,528,273,255,267,130,137,261,143,118
9,538,276,262,286,156,130,252,120,132
10,543,286,257,276,139,137,267,147,120
11,615,301,314,313,152,161,302,149,153
12,520,255,265,282,131,151,238,124,114
13,594,302,292,311,145,166,283,157,126
14,659,346,313,333,173,160,326,173,153
15,632,322,310,356,177,179,276,145,131
16,636,326,310,321,153,168,315,173,142
17,726,411,315,400,224,176,326,187,139
18,678,358,320,337,178,159,341,180,161
19,680,346,334,326,174,152,354,172,182
20,691,338,353,357,174,183,334,164,170
21,737,380,357,377,183,194,360,197,163
22,773,395,378,414,199,215,359,196,163
23,859,450,409,442,225,217,417,225,192
24,954,502,452,515,251,264,439,251,188
25,944,493,451,531,278,253,413,215,198
26,758,388,370,436,223,213,322,165,157
27,769,409,360,415,224,191,354,185,169
28,835,433,402,501,265,236,334,168,166
29,846,425,421,482,235,247,364,190,174
30,754,370,384,441,216,225,313,154,159
31,791,406,385,444,232,212,347,174,173
32,765,379,386,455,229,226,310,150,160
33,722,388,334,425,219,206,297,169,128
34,708,358,350,405,200,205,303,158,145
35,649,347,302,362,184,178,287,163,124
36,696,367,329,400,215,185,296,152,144
37,567,288,279,334,158,176,233,130,103
38,571,279,292,307,144,163,264,135,129
39,565,300,265,306,157,149,259,143,116
40,527,257,270,284,143,141,243,114,129
41,545,271,274,318,149,169,227,122,105
42,504,271,233,273,147,126,231,124,107
43,551,288,263,310,151,159,241,137,104
44,609,288,321,340,159,181,269,129,140
45,588,266,322,339,147,192,249,119,130
46,587,304,283,337,163,174,250,141,109
47,582,274,308,322,144,178,260,130,130
48,671,336,335,346,167,179,325,169,156
49,724,369,355,400,198,202,324,171,153
50,767,357,410,424,182,242,343,175,168
51,774,383,391,451,225,226,323,158,165
52,779,397,382,466,226,240,313,171,142
53,814,379,435,512,227,285,302,152,150
54,695,322,373,415,199,216,280,123,157
55,691,329,362,409,193,216,282,136,146
56,712,342,370,421,188,233,291,154,137
57,677,346,331,417,201,216,260,145,115
58,664,338,326,410,186,224,254,152,102
59,711,328,383,460,209,251,251,119,132
60,681,321,360,421,193,228,260,128,132
61,590,272,318,366,156,210,224,116,108
62,573,258,315,379,178,201,194,80,114
63,346,162,184,225,108,117,121,54,67
64,268,124,144,161,75,86,107,49,58
65,295,143,152,194,90,104,101,53,48
66,289,129,160,201,82,119,88,47,41
67,311,161,150,209,106,103,102,55,47
68,288,112,176,179,64,115,109,48,61
69,286,134,152,178,71,107,108,63,45
70,3779,1288,2491,2369,806,1563,1410,482,928