0,568,314,254,292,166,126,276,148,128
1,575,293,282,278,127,151,297,166,131
2,567,322,245,275,151,124,292,171,121
3,520,272,248,263,135,128,257,137,120
4,536,295,241,296,169,127,240,126,114
5,513,251,262,264,141,123,249,110,139
6,468,259,209,264,138,126,204,121,83
7,513,268,245,270,135,135,243,133,110
8,494,245,249,260,130,130,234,115,119
9,527,270,257,263,128,135,264,142,122
10,534,279,255,286,159,127,248,120,128
11,544,288,256,281,145,136,263,143,120
12,609,299,310,311,151,160,298,148,150
13,515,253,262,275,128,147,240,125,115
14,591,298,293,305,141,164,286,157,129
15,652,341,311,327,167,160,325,174,151
16,632,330,302,353,180,173,279,150,129
17,641,332,309,316,151,165,325,181,144
18,706,385,321,377,203,174,329,182,147
19,677,356,321,338,178,160,339,178,161
20,687,348,339,330,172,158,357,176,181
21,687,341,346,358,175,183,329,166,163
22,739,378,361,379,181,198,360,197,163
23,772,398,374,411,201,210,361,197,164
24,855,451,404,436,225,211,419,226,193
25,958,505,453,522,255,267,436,250,186
26,949,500,449,542,286,256,407,214,193
27,766,392,374,434,220,214,332,172,160
28,766,409,357,413,225,188,353,184,169
29,835,431,404,505,264,241,330,167,163
30,844,425,419,477,231,246,367,194,173
31,751,367,384,438,215,223,313,152,161
32,778,407,371,433,231,202,345,176,169
33,767,376,391,457,226,231,310,150,160
34,715,386,329,425,220,205,290,166,124
35,708,358,350,397,196,201,311,162,149
36,646,347,299,358,185,173,288,162,126
37,689,363,326,391,210,181,298,153,145
38,561,287,274,330,159,171,231,128,103
39,574,278,296,309,145,164,265,133,132
40,564,300,264,308,158,150,256,142,114
41,524,252,272,279,139,140,245,113,132
42,538,263,275,316,147,169,222,116,106
43,502,268,234,271,144,127,231,124,107
44,546,286,260,305,152,153,241,134,107
45,603,284,319,334,154,180,269,130,139
46,582,264,318,335,145,190,247,119,128
47,579,304,275,334,164,170,245,140,105
48,578,268,310,319,141,178,259,127,132
49,666,332,334,344,165,179,322,167,155
50,722,370,352,399,199,200,323,171,152
51,763,355,408,423,180,243,340,175,165
52,771,384,387,447,226,221,324,158,166
53,777,397,380,464,228,236,313,169,144
54,808,376,432,504,222,282,304,154,150
55,695,318,377,415,196,219,280,122,158
56,688,326,362,406,191,215,282,135,147
57,705,338,367,419,188,231,286,150,136
58,666,334,332,410,191,219,256,143,113
59,648,325,323,399,179,220,249,146,103
60,705,324,381,456,207,249,249,117,132
61,669,315,354,413,189,224,256,126,130
62,583,268,315,362,155,207,221,113,108
63,560,249,311,372,173,199,188,76,112
64,336,154,182,218,103,115,118,51,67
65,265,120,145,160,74,86,105,46,59
66,289,140,149,189,87,102,100,53,47
67,284,127,157,197,80,117,87,47,40
68,303,154,149,204,102,102,99,52,47
69,280,105,175,171,58,113,109,47,62
70,3761,1287,2474,2351,788,1563,1410,499,911