0,562,309,253,270,155,115,292,154,138
1,576,314,262,293,155,138,283,159,124
2,571,314,257,293,152,141,278,162,116
3,548,294,254,276,144,132,272,150,122
4,526,276,250,273,144,129,253,132,121
5,510,265,245,267,146,121,243,119,124
6,486,251,235,259,134,125,227,117,110
7,484,264,220,254,129,125,230,135,95
8,494,252,242,253,124,129,241,128,113
9,516,260,256,264,131,133,252,129,123
10,540,277,263,280,147,133,260,130,130
11,543,281,262,285,151,134,258,130,128
12,576,291,285,296,144,152,280,147,133
13,559,270,289,285,130,155,274,140,134
14,555,277,278,292,136,156,263,141,122
15,637,335,302,338,172,166,299,163,136
16,673,355,318,373,198,175,300,157,143
17,644,328,316,348,177,171,296,151,145
18,667,348,319,342,176,166,325,172,153
19,672,356,316,346,184,162,326,172,154
20,659,340,319,323,168,155,336,172,164
21,673,338,335,341,173,168,332,165,167
22,710,361,349,374,183,191,336,178,158
23,737,382,355,392,190,202,345,192,153
24,774,395,379,409,203,206,365,192,173
25,827,422,405,444,221,223,383,201,182
26,870,450,420,494,252,242,376,198,178
27,833,434,399,479,254,225,354,180,174
28,783,407,376,437,226,211,346,181,165
29,824,429,395,479,244,235,345,185,160
30,866,440,426,510,255,255,356,185,171
31,823,401,422,469,228,241,354,173,181
32,787,395,392,440,224,216,347,171,176
33,799,409,390,449,230,219,350,179,171
34,772,406,366,454,236,218,318,170,148
35,739,395,344,435,225,210,304,170,134
36,702,368,334,400,202,198,302,166,136
37,685,361,324,388,203,185,297,158,139
38,642,331,311,373,191,182,269,140,129
39,589,300,289,337,168,169,252,132,120
40,582,299,283,318,159,159,264,140,124
41,556,282,274,295,144,151,261,138,123
42,546,262,284,300,142,158,246,120,126
43,527,269,258,289,143,146,238,126,112
44,538,285,253,297,151,146,241,134,107
45,590,297,293,330,161,169,260,136,124
46,601,281,320,338,156,182,263,125,138
47,596,293,303,341,161,180,255,132,123
48,590,297,293,332,160,172,258,137,121
49,633,312,321,337,163,174,296,149,147
50,708,358,350,379,187,192,329,171,158
51,751,367,384,418,191,227,333,176,157
52,779,378,401,447,210,237,332,168,164
53,783,396,387,461,233,228,322,163,159
54,792,385,407,481,225,256,311,160,151
55,759,349,410,464,211,253,295,138,157
56,689,318,371,412,193,219,277,125,152
57,694,328,366,415,190,225,279,138,141
58,693,343,350,419,195,224,274,148,126
59,667,337,330,412,193,219,255,144,111
60,684,333,351,438,203,235,246,130,116
61,701,326,375,449,207,242,252,119,133
62,640,299,341,405,181,224,235,118,117
63,579,266,313,372,166,206,207,100,107
64,456,210,246,300,142,158,156,68,88
65,303,139,164,193,91,102,110,48,62
66,275,128,147,174,81,93,101,47,54
67,281,131,150,194,87,107,87,44,43
68,289,140,149,200,93,107,89,47,42
69,288,124,164,188,77,111,100,47,53
70,3782,1284,2498,2393,807,1586,1389,477,912