0,463,244,219,242,124,118,221,120,101
1,504,259,245,267,136,131,237,123,114
2,530,275,255,271,143,128,259,132,127
3,559,304,255,283,161,122,276,143,133
4,584,318,266,300,160,140,284,158,126
5,574,317,257,292,151,141,282,166,116
6,548,294,254,270,144,126,278,150,128
7,520,272,248,266,144,122,254,128,126
8,507,262,245,264,144,120,243,118,125
9,483,251,232,251,130,121,232,121,111
10,481,263,218,249,127,122,232,136,96
11,494,252,242,253,126,127,241,126,115
12,514,257,257,263,130,133,251,127,124
13,534,276,258,274,145,129,260,131,129
14,545,282,263,285,150,135,260,132,128
15,581,294,287,291,139,152,290,155,135
16,564,278,286,292,132,160,272,146,126
17,559,282,277,296,139,157,263,143,120
18,628,334,294,330,169,161,298,165,133
19,655,348,307,363,194,169,292,154,138
20,635,323,312,337,171,166,298,152,146
21,664,348,316,339,175,164,325,173,152
22,665,356,309,348,187,161,317,169,148
23,647,339,308,324,170,154,323,169,154
24,674,340,334,348,176,172,326,164,162
25,714,363,351,380,187,193,334,176,158
26,725,378,347,385,190,195,340,188,152
27,752,386,366,395,196,199,357,190,167
28,809,416,393,438,219,219,371,197,174
29,854,442,412,487,247,240,367,195,172
30,825,429,396,473,246,227,352,183,169
31,775,403,372,426,218,208,349,185,164
32,807,420,387,464,238,226,343,182,161
33,856,435,421,502,254,248,354,181,173
34,821,402,419,456,223,233,365,179,186
35,778,388,390,421,212,209,357,176,181
36,791,405,386,438,224,214,353,181,172
37,761,402,359,443,230,213,318,172,146
38,724,387,337,421,214,207,303,173,130
39,698,364,334,393,196,197,305,168,137
40,682,356,326,381,199,182,301,157,144
41,641,331,310,363,187,176,278,144,134
42,586,299,287,332,168,164,254,131,123
43,574,295,279,314,157,157,260,138,122
44,554,276,278,302,146,156,252,130,122
45,539,259,280,297,140,157,242,119,123
46,524,267,257,286,140,146,238,127,111
47,530,280,250,289,147,142,241,133,108
48,578,288,290,322,155,167,256,133,123
49,600,276,324,338,152,186,262,124,138
50,590,288,302,341,160,181,249,128,121
51,579,287,292,327,156,171,252,131,121
52,621,303,318,334,161,173,287,142,145
53,691,349,342,372,186,186,319,163,156
54,739,359,380,409,187,222,330,172,158
55,763,367,396,435,202,233,328,165,163
56,759,381,378,448,222,226,311,159,152
57,765,367,398,463,211,252,302,156,146
58,734,332,402,447,200,247,287,132,155
59,671,306,365,400,185,215,271,121,150
60,675,317,358,400,180,220,275,137,138
61,665,321,344,402,182,220,263,139,124
62,631,314,317,390,178,212,241,136,105
63,647,313,334,411,189,222,236,124,112
64,667,307,360,426,193,233,241,114,127
65,605,273,332,378,162,216,227,111,116
66,541,239,302,346,149,197,195,90,105
67,429,190,239,282,129,153,147,61,86
68,282,124,158,182,84,98,100,40,60
69,260,116,144,164,74,90,96,42,54
70,3831,1347,2484,2490,871,1619,1341,476,865