0,433,206,227,230,113,117,203,93,110
1,469,248,221,248,128,120,221,120,101
2,505,260,245,265,136,129,240,124,116
3,525,266,259,268,138,130,257,128,129
4,558,300,258,279,156,123,279,144,135
5,586,318,268,301,160,141,285,158,127
6,576,316,260,295,152,143,281,164,117
7,549,295,254,274,146,128,275,149,126
8,522,276,246,264,145,119,258,131,127
9,502,259,243,257,142,115,245,117,128
10,480,250,230,250,127,123,230,123,107
11,477,261,216,248,125,123,229,136,93
12,491,249,242,249,123,126,242,126,116
13,511,256,255,259,128,131,252,128,124
14,527,272,255,272,144,128,255,128,127
15,548,284,264,284,148,136,264,136,128
16,578,296,282,297,143,154,281,153,128
17,560,274,286,291,129,162,269,145,124
18,546,272,274,287,129,158,259,143,116
19,606,320,286,318,161,157,288,159,129
20,643,341,302,361,193,168,282,148,134
21,636,324,312,335,170,165,301,154,147
22,656,342,314,333,170,163,323,172,151
23,658,351,307,345,184,161,313,167,146
24,649,337,312,332,172,160,317,165,152
25,670,333,337,347,171,176,323,162,161
26,711,365,346,372,185,187,339,180,159
27,725,382,343,385,192,193,340,190,150
28,750,383,367,395,196,199,355,187,168
29,802,411,391,434,218,216,368,193,175
30,839,437,402,476,243,233,363,194,169
31,821,428,393,469,246,223,352,182,170
32,774,403,371,427,218,209,347,185,162
33,799,414,385,453,230,223,346,184,162
34,845,432,413,493,250,243,352,182,170
35,811,396,415,451,221,230,360,175,185
36,775,386,389,415,210,205,360,176,184
37,785,402,383,431,222,209,354,180,174
38,758,396,362,435,223,212,323,173,150
39,724,384,340,419,213,206,305,171,134
40,695,360,335,390,195,195,305,165,140
41,677,352,325,373,194,179,304,158,146
42,636,328,308,360,185,175,276,143,133
43,588,297,291,331,164,167,257,133,124
44,579,301,278,317,159,158,262,142,120
45,551,277,274,302,147,155,249,130,119
46,538,258,280,299,140,159,239,118,121
47,522,266,256,286,141,145,236,125,111
48,527,280,247,286,148,138,241,132,109
49,577,287,290,321,155,166,256,132,124
50,596,274,322,339,152,187,257,122,135
51,588,287,301,341,159,182,247,128,119
52,573,283,290,326,156,170,247,127,120
53,613,300,313,329,159,170,284,141,143
54,683,344,339,371,185,186,312,159,153
55,728,351,377,404,183,221,324,168,156
56,755,360,395,431,197,234,324,163,161
57,752,374,378,443,217,226,309,157,152
58,752,359,393,458,208,250,294,151,143
59,720,323,397,440,196,244,280,127,153
60,662,299,363,396,182,214,266,117,149
61,665,309,356,392,175,217,273,134,139
62,653,314,339,393,176,217,260,138,122
63,624,310,314,390,178,212,234,132,102
64,640,307,333,410,187,223,230,120,110
65,654,298,356,419,188,231,235,110,125
66,591,266,325,369,158,211,222,108,114
67,531,232,299,338,144,194,193,88,105
68,421,185,236,277,126,151,144,59,85
69,274,118,156,174,79,95,100,39,61
70,3826,1343,2483,2464,864,1600,1362,479,883