0,438,224,214,238,116,122,200,108,92
1,449,231,218,234,119,115,215,112,103
2,464,243,221,246,126,120,218,117,101
3,500,256,244,264,132,132,236,124,112
4,527,267,260,266,137,129,261,130,131
5,564,303,261,282,156,126,282,147,135
6,588,319,269,303,160,143,285,159,126
7,582,319,263,295,152,143,287,167,120
8,556,297,259,273,146,127,283,151,132
9,526,277,249,265,146,119,261,131,130
10,504,260,244,254,141,113,250,119,131
11,479,248,231,248,126,122,231,122,109
12,476,260,216,245,123,122,231,137,94
13,491,249,242,248,122,126,243,127,116
14,519,259,260,263,130,133,256,129,127
15,544,282,262,275,146,129,269,136,133
16,554,295,259,286,151,135,268,144,124
17,581,303,278,293,142,151,288,161,127
18,553,271,282,286,129,157,267,142,125
19,539,267,272,287,135,152,252,132,120
20,613,323,290,322,167,155,291,156,135
21,648,338,310,358,190,168,290,148,142
22,634,319,315,338,171,167,296,148,148
23,657,341,316,331,169,162,326,172,154
24,652,349,303,339,183,156,313,166,147
25,641,334,307,329,170,159,312,164,148
26,666,335,331,349,173,176,317,162,155
27,693,356,337,365,181,184,328,175,153
28,714,376,338,376,188,188,338,188,150
29,746,382,364,391,195,196,355,187,168
30,795,410,385,427,216,211,368,194,174
31,833,437,396,476,244,232,357,193,164
32,814,425,389,468,245,223,346,180,166
33,769,402,367,421,217,204,348,185,163
34,798,413,385,449,228,221,349,185,164
35,845,425,420,491,245,246,354,180,174
36,813,397,416,450,220,230,363,177,186
37,780,387,393,417,210,207,363,177,186
38,789,401,388,428,218,210,361,183,178
39,760,401,359,434,225,209,326,176,150
40,724,385,339,419,212,207,305,173,132
41,691,357,334,386,191,195,305,166,139
42,672,349,323,370,193,177,302,156,146
43,633,327,306,358,185,173,275,142,133
44,581,295,286,325,160,165,256,135,121
45,576,298,278,313,155,158,263,143,120
46,548,275,273,301,146,155,247,129,118
47,534,256,278,295,137,158,239,119,120
48,519,265,254,284,140,144,235,125,110
49,526,280,246,286,148,138,240,132,108
50,573,282,291,320,154,166,253,128,125
51,593,270,323,336,149,187,257,121,136
52,584,283,301,339,157,182,245,126,119
53,569,281,288,321,154,167,248,127,121
54,609,297,312,327,157,170,282,140,142
55,683,344,339,369,182,187,314,162,152
56,723,349,374,399,181,218,324,168,156
57,745,355,390,422,193,229,323,162,161
58,746,372,374,440,216,224,306,156,150
59,741,351,390,454,205,249,287,146,141
60,705,311,394,431,189,242,274,122,152
61,652,294,358,391,180,211,261,114,147
62,654,304,350,387,173,214,267,131,136
63,643,306,337,389,174,215,254,132,122
64,609,298,311,383,174,209,226,124,102
65,621,295,326,402,181,221,219,114,105
66,640,288,352,414,183,231,226,105,121
67,580,259,321,362,153,209,218,106,112
68,521,227,294,332,142,190,189,85,104
69,410,177,233,270,121,149,140,56,84
70,3828,1352,2476,2476,876,1600,1352,476,876