0,427,220,207,227,119,108,200,101,99
1,470,240,230,246,121,125,224,119,105
2,454,232,222,233,117,116,221,115,106
3,472,246,226,250,128,122,222,118,104
4,503,257,246,265,132,133,238,125,113
5,521,264,257,269,138,131,252,126,126
6,563,305,258,283,158,125,280,147,133
7,585,317,268,297,156,141,288,161,127
8,583,320,263,292,152,140,291,168,123
9,548,293,255,267,143,124,281,150,131
10,520,275,245,259,142,117,261,133,128
11,504,263,241,252,140,112,252,123,129
12,476,248,228,243,123,120,233,125,108
13,472,257,215,238,118,120,234,139,95
14,494,252,242,248,122,126,246,130,116
15,521,261,260,263,128,135,258,133,125
16,550,288,262,283,147,136,267,141,126
17,568,306,262,293,155,138,275,151,124
18,580,300,280,287,137,150,293,163,130
19,536,257,279,273,119,154,263,138,125
20,534,264,270,281,131,150,253,133,120
21,622,327,295,324,169,155,298,158,140
22,645,339,306,357,191,166,288,148,140
23,636,323,313,338,171,167,298,152,146
24,660,341,319,330,171,159,330,170,160
25,649,348,301,334,180,154,315,168,147
26,628,332,296,319,167,152,309,165,144
27,656,332,324,340,168,172,316,164,152
28,694,357,337,365,181,184,329,176,153
29,710,375,335,377,190,187,333,185,148
30,737,375,362,388,194,194,349,181,168
31,795,409,386,423,215,208,372,194,178
32,834,434,400,467,238,229,367,196,171
33,811,421,390,462,238,224,349,183,166
34,767,401,366,418,215,203,349,186,163
35,794,412,382,446,227,219,348,185,163
36,842,426,416,488,243,245,354,183,171
37,809,397,412,445,218,227,364,179,185
38,778,388,390,411,209,202,367,179,188
39,785,397,388,419,212,207,366,185,181
40,753,395,358,428,218,210,325,177,148
41,725,385,340,417,212,205,308,173,135
42,691,357,334,387,193,194,304,164,140
43,675,351,324,373,195,178,302,156,146
44,629,323,306,353,181,172,276,142,134
45,578,291,287,323,158,165,255,133,122
46,569,292,277,312,155,157,257,137,120
47,544,271,273,300,145,155,244,126,118
48,527,252,275,292,135,157,235,117,118
49,514,265,249,282,141,141,232,124,108
50,529,280,249,288,150,138,241,130,111
51,573,282,291,320,155,165,253,127,126
52,591,269,322,333,147,186,258,122,136
53,583,278,305,336,153,183,247,125,122
54,568,281,287,319,153,166,249,128,121
55,608,297,311,326,157,169,282,140,142
56,679,344,335,368,183,185,311,161,150
57,711,342,369,395,179,216,316,163,153
58,731,344,387,412,186,226,319,158,161
59,731,361,370,427,207,220,304,154,150
60,732,345,387,449,202,247,283,143,140
61,699,304,395,427,188,239,272,116,156
62,637,281,356,382,173,209,255,108,147
63,637,292,345,376,165,211,261,127,134
64,631,296,335,379,166,213,252,130,122
65,599,291,308,375,167,208,224,124,100
66,606,286,320,392,174,218,214,112,102
67,625,279,346,401,176,225,224,103,121
68,570,253,317,354,150,204,216,103,113
69,510,221,289,324,137,187,186,84,102
70,3956,1407,2549,2577,925,1652,1379,482,897