0,430,214,216,203,106,97,227,108,119,
1,461,243,218,220,112,108,241,131,110,
2,481,254,227,227,115,112,254,139,115,
3,443,222,221,214,109,105,229,113,116,
4,432,222,210,227,120,107,205,102,103,
5,469,233,236,238,116,122,231,117,114,
6,454,230,224,223,113,110,231,117,114,
7,462,242,220,239,123,116,223,119,104,
8,501,254,247,257,128,129,244,126,118,
9,525,264,261,262,136,126,263,128,135,
10,555,297,258,265,150,115,290,147,143,
11,581,316,265,284,154,130,297,162,135,
12,577,318,259,280,147,133,297,171,126,
13,539,288,251,251,129,122,288,159,129,
14,515,273,242,249,132,117,266,141,125,
15,501,267,234,247,136,111,254,131,123,
16,484,258,226,243,123,120,241,135,106,
17,478,259,219,239,114,125,239,145,94,
18,486,248,238,242,117,125,244,131,113,
19,503,253,250,253,124,129,250,129,121,
20,521,270,251,267,139,128,254,131,123,
21,550,284,266,281,146,135,269,138,131,
22,571,287,284,286,136,150,285,151,134,
23,549,266,283,280,127,153,269,139,130,
24,546,273,273,285,140,145,261,133,128,
25,622,325,297,316,166,150,306,159,147,
26,641,337,304,343,186,157,298,151,147,
27,607,314,293,318,164,154,289,150,139,
28,635,334,301,321,164,157,314,170,144,
29,634,338,296,326,176,150,308,162,146,
30,610,322,288,307,162,145,303,160,143,
31,626,319,307,318,160,158,308,159,149,
32,662,340,322,340,173,167,322,167,155,
33,683,357,326,352,180,172,331,177,154,
34,713,363,350,360,184,176,353,179,174,
35,769,397,372,395,206,189,374,191,183,
36,804,416,388,443,227,216,361,189,172,
37,798,411,387,446,229,217,352,182,170,
38,762,398,364,409,213,196,353,185,168,
39,779,404,375,426,218,208,353,186,167,
40,829,422,407,473,237,236,356,185,171,
41,804,395,409,435,213,222,369,182,187,
42,776,386,390,404,202,202,372,184,188,
43,783,394,389,415,204,211,368,190,178,
44,748,392,356,418,212,206,330,180,150,
45,712,376,336,404,204,200,308,172,136,
46,680,354,326,375,188,187,305,166,139,
47,663,344,319,369,191,178,294,153,141,
48,623,317,306,350,177,173,273,140,133,
49,575,288,287,317,157,160,258,131,127,
50,558,284,274,298,146,152,260,138,122,
51,533,263,270,287,135,152,246,128,118,
52,511,241,270,280,126,154,231,115,116,
53,499,254,245,270,133,137,229,121,108,
54,508,265,243,270,138,132,238,127,111,
55,554,267,287,304,143,161,250,124,126,
56,573,254,319,315,135,180,258,119,139,
57,563,265,298,320,144,176,243,121,122,
58,547,263,284,307,143,164,240,120,120,
59,586,280,306,313,145,168,273,135,138,
60,657,331,326,352,173,179,305,158,147,
61,681,324,357,376,167,209,305,157,148,
62,696,321,375,391,174,217,305,147,158,
63,694,337,357,404,194,210,290,143,147,
64,692,320,372,421,184,237,271,136,135,
65,655,279,376,398,168,230,257,111,146,
66,603,262,341,358,159,199,245,103,142,
67,588,262,326,349,150,199,239,112,127,
68,576,259,317,349,147,202,227,112,115,
69,537,245,292,336,139,197,201,106,95,
70,4992,1897,3095,3219,1194,2025,1773,703,1070,