0,902,459,443,397,210,187,505,249,256
1,928,481,447,415,231,184,513,250,263
2,929,469,460,424,212,212,505,257,248
3,909,451,458,411,209,202,498,242,256
4,943,478,465,401,208,193,542,270,272
5,967,485,482,427,224,203,540,261,279
6,1015,530,485,405,195,210,610,335,275
7,1042,539,503,438,235,203,604,304,300
8,1063,537,526,438,224,214,625,313,312
9,1067,547,520,417,202,215,650,345,305
10,1179,623,556,495,277,218,684,346,338
11,1181,594,587,477,258,219,704,336,368
12,1264,659,605,517,277,240,747,382,365
13,1257,613,644,526,258,268,731,355,376
14,1338,723,615,566,300,266,772,423,349
15,1354,645,709,596,288,308,758,357,401
16,1395,743,652,580,305,275,815,438,377
17,1429,756,673,634,320,314,795,436,359
18,1490,763,727,664,340,324,826,423,403
19,1476,763,713,681,347,334,795,416,379
20,1482,765,717,716,348,368,766,417,349
21,1542,793,749,722,365,357,820,428,392
22,1535,802,733,764,402,362,771,400,371
23,1410,762,648,650,351,299,760,411,349
24,1388,688,700,705,346,359,683,342,341
25,1407,696,711,681,342,339,726,354,372
26,1350,684,666,669,329,340,681,355,326
27,1374,726,648,690,351,339,684,375,309
28,1335,676,659,620,315,305,715,361,354
29,1362,709,653,662,347,315,700,362,338
30,1341,678,663,615,315,300,726,363,363
31,1270,633,637,596,286,310,674,347,327
32,1185,633,552,486,256,230,699,377,322
33,1275,650,625,568,274,294,707,376,331
34,1206,610,596,540,263,277,666,347,319
35,1169,602,567,493,235,258,676,367,309
36,1119,552,567,512,220,292,607,332,275
37,1053,534,519,457,219,238,596,315,281
38,1046,552,494,481,247,234,565,305,260
39,1027,529,498,463,227,236,564,302,262
40,1073,529,544,468,220,248,605,309,296
41,1071,577,494,502,262,240,569,315,254
42,1143,597,546,512,244,268,631,353,278
43,1105,591,514,502,246,256,603,345,258
44,1139,586,553,550,258,292,589,328,261
45,1275,658,617,593,293,300,682,365,317
46,1363,680,683,680,317,363,683,363,320
47,1310,688,622,669,334,335,641,354,287
48,1429,745,684,700,340,360,729,405,324
49,1426,711,715,751,344,407,675,367,308
50,1373,694,679,711,324,387,662,370,292
51,1312,657,655,672,316,356,640,341,299
52,1295,657,638,709,341,368,586,316,270
53,1280,644,636,687,349,338,593,295,298
54,1290,637,653,665,304,361,625,333,292
55,1229,609,620,640,314,326,589,295,294
56,1212,613,599,617,297,320,595,316,279
57,1232,585,647,638,300,338,594,285,309
58,1060,509,551,580,270,310,480,239,241
59,1099,517,582,556,247,309,543,270,273
60,591,296,295,314,163,151,277,133,144
61,557,262,295,304,142,162,253,120,133
62,541,233,308,273,115,158,268,118,150
63,561,268,293,293,131,162,268,137,131
64,606,269,337,314,140,174,292,129,163
65,599,274,325,295,144,151,304,130,174
66,614,274,340,319,139,180,295,135,160
67,602,275,327,284,136,148,318,139,179
68,571,252,319,278,130,148,293,122,171
69,584,229,355,281,115,166,303,114,189
70,6629,2263,4366,3066,981,2085,3563,1282,2281