0,979,549,430,435,238,197,544,311,233
1,907,459,448,403,213,190,504,246,258
2,922,477,445,410,231,179,512,246,266
3,935,474,461,418,214,204,517,260,257
4,901,451,450,401,204,197,500,247,253
5,953,483,470,405,208,197,548,275,273
6,961,482,479,415,219,196,546,263,283
7,1007,524,483,401,195,206,606,329,277
8,1041,541,500,439,238,201,602,303,299
9,1056,535,521,435,223,212,621,312,309
10,1065,546,519,422,205,217,643,341,302
11,1171,621,550,487,272,215,684,349,335
12,1173,591,582,473,257,216,700,334,366
13,1271,659,612,523,278,245,748,381,367
14,1253,612,641,521,259,262,732,353,379
15,1348,731,617,579,308,271,769,423,346
16,1340,634,706,585,280,305,755,354,401
17,1396,744,652,583,308,275,813,436,377
18,1406,738,668,613,306,307,793,432,361
19,1401,731,670,604,318,286,797,413,384
20,1457,743,714,660,337,323,797,406,391
21,1479,768,711,713,351,362,766,417,349
22,1543,787,756,725,360,365,818,427,391
23,1545,801,744,762,400,362,783,401,382
24,1439,765,674,668,353,315,771,412,359
25,1369,678,691,693,342,351,676,336,340
26,1420,702,718,689,340,349,731,362,369
27,1333,668,665,656,321,335,677,347,330
28,1364,727,637,690,358,332,674,369,305
29,1313,664,649,613,308,305,700,356,344
30,1350,698,652,653,341,312,697,357,340
31,1337,680,657,613,324,289,724,356,368
32,1244,619,625,578,277,301,666,342,324
33,1182,630,552,481,247,234,701,383,318
34,1263,649,614,568,278,290,695,371,324
35,1206,612,594,540,264,276,666,348,318
36,1159,597,562,495,238,257,664,359,305
37,1110,546,564,509,221,288,601,325,276
38,1047,535,512,452,215,237,595,320,275
39,1042,551,491,474,244,230,568,307,261
40,1025,527,498,459,226,233,566,301,265
41,1068,528,540,472,221,251,596,307,289
42,1065,573,492,499,262,237,566,311,255
43,1141,597,544,511,247,264,630,350,280
44,1093,582,511,491,239,252,602,343,259
45,1129,576,553,539,251,288,590,325,265
46,1267,654,613,585,288,297,682,366,316
47,1356,671,685,675,312,363,681,359,322
48,1311,686,625,661,331,330,650,355,295
49,1429,743,686,703,341,362,726,402,324
50,1414,708,706,753,346,407,661,362,299
51,1368,691,677,707,321,386,661,370,291
52,1304,645,659,662,308,354,642,337,305
53,1288,650,638,699,334,365,589,316,273
54,1274,639,635,682,345,337,592,294,298
55,1283,638,645,661,305,356,622,333,289
56,1223,605,618,638,311,327,585,294,291
57,1192,597,595,608,287,321,584,310,274
58,1219,575,644,625,291,334,594,284,310
59,1051,504,547,576,267,309,475,237,238
60,1084,505,579,547,239,308,537,266,271
61,581,286,295,307,156,151,274,130,144
62,540,254,286,292,135,157,248,119,129
63,534,229,305,269,114,155,265,115,150
64,548,262,286,286,126,160,262,136,126
65,603,264,339,312,138,174,291,126,165
66,588,269,319,292,143,149,296,126,170
67,602,266,336,315,135,180,287,131,156
68,589,266,323,281,134,147,308,132,176
69,547,239,308,270,124,146,277,115,162
70,6733,2300,4433,3138,1015,2123,3595,1285,2310