0,1118,563,555,497,250,247,621,313,308
1,1135,576,559,517,260,257,618,316,302
2,1119,584,535,523,265,258,596,319,277
3,1033,555,478,473,247,226,560,308,252
4,938,493,445,404,212,192,534,281,253
5,902,462,440,388,206,182,514,256,258
6,923,471,452,403,206,197,520,265,255
7,912,449,463,397,193,204,515,256,259
8,932,465,467,398,205,193,534,260,274
9,974,495,479,421,227,194,553,268,285
10,988,512,476,419,215,204,569,297,272
11,1028,534,494,422,213,209,606,321,285
12,1047,533,514,434,223,211,613,310,303
13,1058,543,515,424,215,209,634,328,306
14,1118,585,533,452,241,211,666,344,322
15,1165,601,564,472,260,212,693,341,352
16,1228,626,602,485,262,223,743,364,379
17,1269,639,630,517,265,252,752,374,378
18,1273,657,616,527,263,264,746,394,352
19,1277,658,619,528,267,261,749,391,358
20,1267,636,631,534,268,266,733,368,365
21,1288,666,622,558,281,277,730,385,345
22,1329,685,644,590,301,289,739,384,355
23,1389,719,670,631,327,304,758,392,366
24,1456,756,700,679,343,336,777,413,364
25,1519,780,739,724,367,357,795,413,382
26,1540,791,749,758,394,364,782,397,385
27,1484,783,701,731,386,345,753,397,356
28,1436,742,694,724,368,356,712,374,338
29,1449,713,736,739,363,376,710,350,360
30,1431,725,706,705,356,349,726,369,357
31,1396,746,650,690,360,330,706,386,320
32,1394,745,649,671,353,318,723,392,331
33,1397,726,671,662,345,317,735,381,354
34,1402,727,675,666,356,310,736,371,365
35,1346,685,661,632,327,305,714,358,356
36,1262,650,612,567,289,278,695,361,334
37,1269,661,608,553,285,268,716,376,340
38,1272,645,627,557,276,281,715,369,346
39,1204,616,588,510,245,265,694,371,323
40,1166,593,573,516,244,272,650,349,301
41,1126,571,555,503,237,266,623,334,289
42,1069,563,506,471,236,235,598,327,271
43,1058,563,495,482,241,241,576,322,254
44,1078,550,528,486,235,251,592,315,277
45,1088,569,519,495,255,240,593,314,279
46,1110,592,518,505,261,244,605,331,274
47,1114,590,524,497,245,252,617,345,272
48,1120,592,528,517,250,267,603,342,261
49,1206,623,583,568,276,292,638,347,291
50,1310,660,650,629,298,331,681,362,319
51,1330,676,654,663,320,343,667,356,311
52,1373,709,664,677,333,344,696,376,320
53,1420,718,702,721,338,383,699,380,319
54,1391,698,693,723,331,392,668,367,301
55,1321,662,659,671,309,362,650,353,297
56,1270,635,635,664,313,351,606,322,284
57,1257,632,625,677,333,344,580,299,281
58,1252,619,633,649,309,340,603,310,293
59,1210,586,624,617,284,333,593,302,291
60,1170,572,598,601,283,318,569,289,280
61,1170,562,608,604,279,325,566,283,283
62,1093,518,575,590,272,318,503,246,257
63,1026,480,546,545,245,300,481,235,246
64,793,369,424,409,186,223,384,183,201
65,531,254,277,288,138,150,243,116,127
66,517,231,286,272,119,153,245,112,133
67,509,226,283,262,109,153,247,117,130
68,536,238,298,281,120,161,255,118,137
69,555,238,317,291,128,163,264,110,154
70,7147,2476,4671,3489,1180,2309,3658,1296,2362