0,1024,531,493,451,243,208,573,288,285
1,1079,546,533,478,247,231,601,299,302
2,1131,574,557,515,258,257,616,316,300
3,1114,584,530,516,263,253,598,321,277
4,1029,551,478,465,243,222,564,308,256
5,937,492,445,398,208,190,539,284,255
6,899,458,441,383,201,182,516,257,259
7,916,469,447,396,203,193,520,266,254
8,906,445,461,390,188,202,516,257,259
9,931,464,467,392,200,192,539,264,275
10,976,495,481,419,225,194,557,270,287
11,987,512,475,419,215,204,568,297,271
12,1026,531,495,421,212,209,605,319,286
13,1046,532,514,433,222,211,613,310,303
14,1056,541,515,422,212,210,634,329,305
15,1119,586,533,449,240,209,670,346,324
16,1168,603,565,468,258,210,700,345,355
17,1224,625,599,481,259,222,743,366,377
18,1270,642,628,514,264,250,756,378,378
19,1271,657,614,522,260,262,749,397,352
20,1273,655,618,528,266,262,745,389,356
21,1264,635,629,534,269,265,730,366,364
22,1285,663,622,555,279,276,730,384,346
23,1328,686,642,590,299,291,738,387,351
24,1390,721,669,629,326,303,761,395,366
25,1441,751,690,668,340,328,773,411,362
26,1493,771,722,706,359,347,787,412,375
27,1517,784,733,744,387,357,773,397,376
28,1468,774,694,720,382,338,748,392,356
29,1418,729,689,716,362,354,702,367,335
30,1435,707,728,735,359,376,700,348,352
31,1427,724,703,700,354,346,727,370,357
32,1396,747,649,682,359,323,714,388,326
33,1383,740,643,660,352,308,723,388,335
34,1391,723,668,655,342,313,736,381,355
35,1398,725,673,662,353,309,736,372,364
36,1337,678,659,626,326,300,711,352,359
37,1255,647,608,558,286,272,697,361,336
38,1258,657,601,545,283,262,713,374,339
39,1274,643,631,558,275,283,716,368,348
40,1195,613,582,508,243,265,687,370,317
41,1161,589,572,514,243,271,647,346,301
42,1127,573,554,503,240,263,624,333,291
43,1070,566,504,474,240,234,596,326,270
44,1054,559,495,477,238,239,577,321,256
45,1077,547,530,484,233,251,593,314,279
46,1084,566,518,494,256,238,590,310,280
47,1107,588,519,500,257,243,607,331,276
48,1109,586,523,496,244,252,613,342,271
49,1117,587,530,518,250,268,599,337,262
50,1201,620,581,567,275,292,634,345,289
51,1296,651,645,623,296,327,673,355,318
52,1322,670,652,656,315,341,666,355,311
53,1361,699,662,669,326,343,692,373,319
54,1411,712,699,711,334,377,700,378,322
55,1376,687,689,712,325,387,664,362,302
56,1310,652,658,663,302,361,647,350,297
57,1257,626,631,655,306,349,602,320,282
58,1244,620,624,668,327,341,576,293,283
59,1240,611,629,645,308,337,595,303,292
60,1199,581,618,611,281,330,588,300,288
61,1156,563,593,594,278,316,562,285,277
62,1151,551,600,595,274,321,556,277,279
63,1079,506,573,582,266,316,497,240,257
64,1016,475,541,540,242,298,476,233,243
65,782,363,419,404,183,221,378,180,198
66,525,248,277,284,134,150,241,114,127
67,501,221,280,267,117,150,234,104,130
68,502,220,282,259,107,152,243,113,130
69,523,230,293,275,117,158,248,113,135
70,7226,2515,4711,3546,1212,2334,3680,1303,2377