0,972,506,466,440,242,198,532,264,268
1,1001,518,483,437,231,206,564,287,277
2,1072,542,530,473,244,229,599,298,301
3,1131,574,557,512,259,253,619,315,304
4,1110,584,526,518,265,253,592,319,273
5,1027,552,475,464,243,221,563,309,254
6,932,490,442,396,207,189,536,283,253
7,895,458,437,379,198,181,516,260,256
8,914,468,446,394,203,191,520,265,255
9,899,444,455,386,189,197,513,255,258
10,924,459,465,387,198,189,537,261,276
11,971,492,479,419,224,195,552,268,284
12,984,511,473,420,217,203,564,294,270
13,1024,531,493,422,212,210,602,319,283
14,1050,533,517,434,221,213,616,312,304
15,1059,543,516,416,211,205,643,332,311
16,1116,583,533,444,237,207,672,346,326
17,1166,602,564,463,254,209,703,348,355
18,1220,621,599,478,255,223,742,366,376
19,1271,642,629,516,262,254,755,380,375
20,1267,654,613,519,259,260,748,395,353
21,1271,651,620,527,264,263,744,387,357
22,1256,630,626,530,266,264,726,364,362
23,1286,663,623,555,278,277,731,385,346
24,1327,682,645,588,295,293,739,387,352
25,1378,716,662,623,324,299,755,392,363
26,1428,747,681,655,335,320,773,412,361
27,1481,765,716,694,351,343,787,414,373
28,1497,768,729,728,375,353,769,393,376
29,1447,765,682,702,373,329,745,392,353
30,1404,723,681,704,357,347,700,366,334
31,1424,698,726,729,355,374,695,343,352
32,1414,718,696,692,349,343,722,369,353
33,1385,742,643,675,356,319,710,386,324
34,1382,740,642,660,351,309,722,389,333
35,1385,719,666,653,340,313,732,379,353
36,1392,719,673,658,350,308,734,369,365
37,1335,676,659,621,322,299,714,354,360
38,1244,642,602,551,283,268,693,359,334
39,1253,651,602,541,280,261,712,371,341
40,1261,637,624,555,273,282,706,364,342
41,1191,609,582,503,240,263,688,369,319
42,1154,585,569,506,239,267,648,346,302
43,1121,571,550,499,238,261,622,333,289
44,1063,561,502,470,236,234,593,325,268
45,1050,554,496,473,236,237,577,318,259
46,1067,539,528,478,229,249,589,310,279
47,1081,561,520,493,253,240,588,308,280
48,1104,586,518,499,257,242,605,329,276
49,1104,583,521,490,240,250,614,343,271
50,1113,585,528,514,248,266,599,337,262
51,1194,615,579,563,274,289,631,341,290
52,1286,646,640,617,294,323,669,352,317
53,1309,662,647,645,309,336,664,353,311
54,1344,688,656,656,321,335,688,367,321
55,1396,699,697,702,327,375,694,372,322
56,1366,682,684,704,321,383,662,361,301
57,1298,642,656,657,298,359,641,344,297
58,1242,615,627,644,298,346,598,317,281
59,1234,613,621,660,320,340,574,293,281
60,1229,603,626,635,300,335,594,303,291
61,1186,574,612,605,278,327,581,296,285
62,1137,549,588,584,274,310,553,275,278
63,1135,540,595,583,266,317,552,274,278
64,1069,499,570,575,258,317,494,241,253
65,996,464,532,533,238,295,463,226,237
66,767,353,414,395,179,216,372,174,198
67,514,241,273,276,130,146,238,111,127
68,489,213,276,259,112,147,230,101,129
69,492,212,280,253,104,149,239,108,131
70,7241,2530,4711,3584,1230,2354,3657,1300,2357