0,833,411,422,368,183,185,465,228,237
1,908,474,434,391,189,202,517,285,232
2,895,449,446,371,172,199,524,277,247
3,909,454,455,388,198,190,521,256,265
4,945,484,461,421,224,197,524,260,264
5,988,506,482,421,220,201,567,286,281
6,1057,534,523,454,234,220,603,300,303
7,1113,563,550,492,249,243,621,314,307
8,1101,582,519,494,255,239,607,327,280
9,1018,549,469,452,237,215,566,312,254
10,934,491,443,398,206,192,536,285,251
11,889,450,439,370,191,179,519,259,260
12,908,466,442,383,199,184,525,267,258
13,902,449,453,384,190,194,518,259,259
14,915,456,459,380,195,185,535,261,274
15,959,483,476,406,215,191,553,268,285
16,997,512,485,406,206,200,591,306,285
17,1046,549,497,402,201,201,644,348,296
18,1074,556,518,422,214,208,652,342,310
19,1085,554,531,408,198,210,677,356,321
20,1078,566,512,420,224,196,658,342,316
21,1107,576,531,450,253,197,657,323,334
22,1157,585,572,469,248,221,688,337,351
23,1200,606,594,501,252,249,699,354,345
24,1257,649,608,529,264,265,728,385,343
25,1279,649,630,544,270,274,735,379,356
26,1256,633,623,538,268,270,718,365,353
27,1271,659,612,547,276,271,724,383,341
28,1277,666,611,565,291,274,712,375,337
29,1319,696,623,590,313,277,729,383,346
30,1383,728,655,630,329,301,753,399,354
31,1436,739,697,669,342,327,767,397,370
32,1452,745,707,696,358,338,756,387,369
33,1409,750,659,675,361,314,734,389,345
34,1378,710,668,680,350,330,698,360,338
35,1395,682,713,701,343,358,694,339,355
36,1385,702,683,656,330,326,729,372,357
37,1364,731,633,644,340,304,720,391,329
38,1366,723,643,642,340,302,724,383,341
39,1361,699,662,636,331,305,725,368,357
40,1368,704,664,638,341,297,730,363,367
41,1315,661,654,606,314,292,709,347,362
42,1233,633,600,538,274,264,695,359,336
43,1238,646,592,528,269,259,710,377,333
44,1251,637,614,541,264,277,710,373,337
45,1174,601,573,490,234,256,684,367,317
46,1139,580,559,495,234,261,644,346,298
47,1111,566,545,496,235,261,615,331,284
48,1053,552,501,464,231,233,589,321,268
49,1043,543,500,469,231,238,574,312,262
50,1062,533,529,475,226,249,587,307,280
51,1061,547,514,478,242,236,583,305,278
52,1082,570,512,487,248,239,595,322,273
53,1082,562,520,486,234,252,596,328,268
54,1074,559,515,503,242,261,571,317,254
55,1159,588,571,550,263,287,609,325,284
56,1253,621,632,603,284,319,650,337,313
57,1264,630,634,626,299,327,638,331,307
58,1295,650,645,627,302,325,668,348,320
59,1342,661,681,671,308,363,671,353,318
60,1312,643,669,683,305,378,629,338,291
61,1240,603,637,635,279,356,605,324,281
62,1183,572,611,621,281,340,562,291,271
63,1165,568,597,626,300,326,539,268,271
64,1152,558,594,596,275,321,556,283,273
65,1110,525,585,569,255,314,541,270,271
66,1063,505,558,558,261,297,505,244,261
67,1052,491,561,544,244,300,508,247,261
68,985,447,538,531,233,298,454,214,240
69,911,410,501,492,215,277,419,195,224
70,7377,2612,4765,3787,1342,2445,3590,1270,2320