0,899,469,430,383,203,180,516,266,250
1,880,457,423,390,201,189,490,256,234
2,907,475,432,391,188,203,516,287,229
3,899,454,445,375,176,199,524,278,246
4,908,454,454,385,194,191,523,260,263
5,949,488,461,424,226,198,525,262,263
6,991,514,477,424,224,200,567,290,277
7,1062,537,525,454,235,219,608,302,306
8,1113,562,551,494,251,243,619,311,308
9,1100,580,520,494,256,238,606,324,282
10,1014,545,469,444,234,210,570,311,259
11,932,486,446,394,202,192,538,284,254
12,889,450,439,371,192,179,518,258,260
13,903,462,441,378,196,182,525,266,259
14,894,443,451,377,185,192,517,258,259
15,916,457,459,377,192,185,539,265,274
16,1004,511,493,408,212,196,596,299,297
17,1041,540,501,406,207,199,635,333,302
18,1073,561,512,394,201,193,679,360,319
19,1090,563,527,414,211,203,676,352,324
20,1067,548,519,407,199,208,660,349,311
21,1061,562,499,418,224,194,643,338,305
22,1104,578,526,456,255,201,648,323,325
23,1159,588,571,468,248,220,691,340,351
24,1204,604,600,509,253,256,695,351,344
25,1258,644,614,538,264,274,720,380,340
26,1273,648,625,546,270,276,727,378,349
27,1240,625,615,530,263,267,710,362,348
28,1252,656,596,537,274,263,715,382,333
29,1274,671,603,572,299,273,702,372,330
30,1314,695,619,590,315,275,724,380,344
31,1357,714,643,618,321,297,739,393,346
32,1417,724,693,659,335,324,758,389,369
33,1443,738,705,693,354,339,750,384,366
34,1398,738,660,673,354,319,725,384,341
35,1371,706,665,677,349,328,694,357,337
36,1382,673,709,691,337,354,691,336,355
37,1380,695,685,655,330,325,725,365,360
38,1364,732,632,644,341,303,720,391,329
39,1362,721,641,643,342,301,719,379,340
40,1358,699,659,630,327,303,728,372,356
41,1366,705,661,636,341,295,730,364,366
42,1316,663,653,600,313,287,716,350,366
43,1231,633,598,532,272,260,699,361,338
44,1243,648,595,530,272,258,713,376,337
45,1249,632,617,537,261,276,712,371,341
46,1172,598,574,487,231,256,685,367,318
47,1137,581,556,494,234,260,643,347,296
48,1107,565,542,493,234,259,614,331,283
49,1052,551,501,466,232,234,586,319,267
50,1040,539,501,466,229,237,574,310,264
51,1052,526,526,470,223,247,582,303,279
52,1051,537,514,475,239,236,576,298,278
53,1072,561,511,479,241,238,593,320,273
54,1078,559,519,482,231,251,596,328,268
55,1065,550,515,500,238,262,565,312,253
56,1154,584,570,545,259,286,609,325,284
57,1244,616,628,600,281,319,644,335,309
58,1253,623,630,620,295,325,633,328,305
59,1288,643,645,623,299,324,665,344,321
60,1325,648,677,661,302,359,664,346,318
61,1288,629,659,667,296,371,621,333,288
62,1219,590,629,622,272,350,597,318,279
63,1158,556,602,607,272,335,551,284,267
64,1145,551,594,614,291,323,531,260,271
65,1131,541,590,587,269,318,544,272,272
66,1091,510,581,564,251,313,527,259,268
67,1039,489,550,547,255,292,492,234,258
68,1025,471,554,532,237,295,493,234,259
69,960,433,527,516,225,291,444,208,236
70,7756,2817,4939,4008,1454,2554,3748,1363,2385