0,819,444,375,339,192,147,480,252,228,
1,881,455,426,374,195,179,507,260,247,
2,901,464,437,392,204,188,509,260,249,
3,881,451,430,386,198,188,495,253,242,
4,895,465,430,381,183,198,514,282,232,
5,894,451,443,369,173,196,525,278,247,
6,907,455,452,378,192,186,529,263,266,
7,946,487,459,416,223,193,530,264,266,
8,998,520,478,428,229,199,570,291,279,
9,1060,536,524,454,237,217,606,299,307,
10,1110,560,550,489,250,239,621,310,311,
11,1101,578,523,490,251,239,611,327,284,
12,1016,544,472,440,229,211,576,315,261,
13,925,483,442,387,199,188,538,284,254,
14,881,445,436,364,187,177,517,258,259,
15,890,454,436,372,192,180,518,262,256,
16,900,447,453,365,177,188,535,270,265,
17,948,476,472,367,177,190,581,299,282,
18,997,512,485,415,213,202,582,299,283,
19,1003,521,482,414,208,206,589,313,276,
20,1028,535,493,412,207,205,616,328,288,
21,1042,539,503,428,218,210,614,321,293,
22,1034,533,501,404,199,205,630,334,296,
23,1069,560,509,421,222,199,648,338,310,
24,1105,575,530,455,254,201,650,321,329,
25,1152,587,565,464,246,218,688,341,347,
26,1183,597,586,503,251,252,680,346,334,
27,1220,633,587,523,262,261,697,371,326,
28,1241,638,603,528,267,261,713,371,342,
29,1216,612,604,517,259,258,699,353,346,
30,1218,637,581,518,266,252,700,371,329,
31,1237,655,582,550,292,258,687,363,324,
32,1287,679,608,582,309,273,705,370,335,
33,1332,697,635,604,311,293,728,386,342,
34,1396,709,687,641,322,319,755,387,368,
35,1423,724,699,676,341,335,747,383,364,
36,1383,727,656,662,346,316,721,381,340,
37,1364,696,668,668,342,326,696,354,342,
38,1379,672,707,683,335,348,696,337,359,
39,1358,683,675,640,323,317,718,360,358,
40,1352,721,631,632,333,299,720,388,332,
41,1352,713,639,632,334,298,720,379,341,
42,1345,693,652,624,324,300,721,369,352,
43,1357,696,661,628,333,295,729,363,366,
44,1305,654,651,595,310,285,710,344,366,
45,1226,628,598,527,269,258,699,359,340,
46,1230,638,592,522,267,255,708,371,337,
47,1235,622,613,536,261,275,699,361,338,
48,1164,595,569,487,233,254,677,362,315,
49,1125,572,553,488,228,260,637,344,293,
50,1091,551,540,483,227,256,608,324,284,
51,1038,544,494,452,227,225,586,317,269,
52,1036,536,500,467,231,236,569,305,264,
53,1047,519,528,470,221,249,577,298,279,
54,1049,537,512,473,238,235,576,299,277,
55,1062,556,506,477,239,238,585,317,268,
56,1049,540,509,470,225,245,579,315,264,
57,1039,532,507,485,230,255,554,302,252,
58,1130,564,566,532,249,283,598,315,283,
59,1226,602,624,594,275,319,632,327,305,
60,1228,606,622,616,290,326,612,316,296,
61,1257,622,635,612,292,320,645,330,315,
62,1292,630,662,644,295,349,648,335,313,
63,1249,603,646,645,285,360,604,318,286,
64,1166,557,609,597,257,340,569,300,269,
65,1120,531,589,589,260,329,531,271,260,
66,1100,523,577,591,274,317,509,249,260,
67,1089,513,576,570,258,312,519,255,264,
68,1053,486,567,552,244,308,501,242,259,
69,994,456,538,527,240,287,467,216,251,
70,8605,3236,5369,4508,1662,2846,4097,1574,2523,