0,1475,788,687,889,467,422,586,321,265
1,1455,786,669,849,464,385,606,322,284
2,1486,740,746,907,458,449,579,282,297
3,1499,758,741,890,435,455,609,323,286
4,1559,801,758,960,500,460,599,301,298
5,1629,852,777,982,514,468,647,338,309
6,1611,830,781,929,484,445,682,346,336
7,1735,839,896,1041,509,532,694,330,364
8,1781,920,861,1057,555,502,724,365,359
9,1917,975,942,1097,551,546,820,424,396
10,2011,1012,999,1197,614,583,814,398,416
11,2144,1075,1069,1318,667,651,826,408,418
12,2141,1092,1049,1297,669,628,844,423,421
13,2204,1121,1083,1345,694,651,859,427,432
14,2250,1148,1102,1371,683,688,879,465,414
15,2369,1246,1123,1435,792,643,934,454,480
16,2427,1191,1236,1510,747,763,917,444,473
17,2606,1351,1255,1642,879,763,964,472,492
18,2708,1384,1324,1784,919,865,924,465,459
19,2629,1330,1299,1707,853,854,922,477,445
20,2566,1341,1225,1645,844,801,921,497,424
21,2411,1259,1152,1596,819,777,815,440,375
22,2351,1223,1128,1484,763,721,867,460,407
23,2451,1304,1147,1602,845,757,849,459,390
24,2447,1248,1199,1590,805,785,857,443,414
25,2437,1263,1174,1609,834,775,828,429,399
26,2250,1156,1094,1489,735,754,761,421,340
27,2242,1162,1080,1415,733,682,827,429,398
28,2193,1174,1019,1466,777,689,727,397,330
29,2030,1026,1004,1317,665,652,713,361,352
30,2030,1024,1006,1346,667,679,684,357,327
31,1883,941,942,1210,597,613,673,344,329
32,1801,914,887,1234,615,619,567,299,268
33,1724,921,803,1105,585,520,619,336,283
34,1707,825,882,1093,538,555,614,287,327
35,1652,848,804,1091,554,537,561,294,267
36,1628,815,813,1036,502,534,592,313,279
37,1670,831,839,1044,511,533,626,320,306
38,1733,856,877,1116,532,584,617,324,293
39,1867,902,965,1191,558,633,676,344,332
40,1836,921,915,1195,594,601,641,327,314
41,1974,993,981,1287,630,657,687,363,324
42,2045,1005,1040,1357,640,717,688,365,323
43,2152,1069,1083,1500,715,785,652,354,298
44,2240,1077,1163,1468,700,768,772,377,395
45,2357,1164,1193,1576,745,831,781,419,362
46,2387,1196,1191,1606,770,836,781,426,355
47,2416,1166,1250,1637,764,873,779,402,377
48,2189,1085,1104,1501,729,772,688,356,332
49,2197,1034,1163,1517,681,836,680,353,327
50,2121,1048,1073,1485,703,782,636,345,291
51,2169,1067,1102,1499,707,792,670,360,310
52,2155,1075,1080,1480,719,761,675,356,319
53,2099,1024,1075,1431,683,748,668,341,327
54,2005,960,1045,1406,653,753,599,307,292
55,1898,906,992,1345,615,730,553,291,262
56,1925,951,974,1374,659,715,551,292,259
57,1150,555,595,802,369,433,348,186,162
58,945,443,502,668,312,356,277,131,146
59,968,485,483,698,348,350,270,137,133
60,980,470,510,689,337,352,291,133,158
61,1000,492,508,710,349,361,290,143,147
62,1007,455,552,735,327,408,272,128,144
63,1043,475,568,683,296,387,360,179,181
64,1009,446,563,706,314,392,303,132,171
65,996,424,572,706,295,411,290,129,161
66,1029,473,556,699,320,379,330,153,177
67,909,401,508,644,283,361,265,118,147
68,871,355,516,584,228,356,287,127,160
69,919,380,539,614,245,369,305,135,170
70,10012,3447,6565,6726,2283,4443,3286,1164,2122