0,1651,839,812,975,513,462,676,326,350
1,1585,822,763,943,482,461,642,340,302
2,1484,751,733,905,461,444,579,290,289
3,1484,772,712,902,470,432,582,302,280
4,1369,726,643,814,429,385,555,297,258
5,1472,790,682,896,464,432,576,326,250
6,1449,790,659,852,473,379,597,317,280
7,1487,738,749,888,445,443,599,293,306
8,1483,745,738,850,415,435,633,330,303
9,1570,803,767,944,488,456,626,315,311
10,1622,847,775,978,508,470,644,339,305
11,1609,828,781,916,481,435,693,347,346
12,1745,847,898,1045,521,524,700,326,374
13,1783,925,858,1063,559,504,720,366,354
14,1917,972,945,1089,542,547,828,430,398
15,1994,1007,987,1180,613,567,814,394,420
16,2104,1055,1049,1275,646,629,829,409,420
17,2121,1082,1039,1271,659,612,850,423,427
18,2182,1096,1086,1308,666,642,874,430,444
19,2208,1121,1087,1335,662,673,873,459,414
20,2303,1217,1086,1382,764,618,921,453,468
21,2389,1191,1198,1472,737,735,917,454,463
22,2577,1360,1217,1628,869,759,949,491,458
23,2676,1366,1310,1760,918,842,916,448,468
24,2627,1330,1297,1696,847,849,931,483,448
25,2596,1365,1231,1678,872,806,918,493,425
26,2405,1255,1150,1565,808,757,840,447,393
27,2369,1217,1152,1509,760,749,860,457,403
28,2481,1298,1183,1622,843,779,859,455,404
29,2387,1230,1157,1551,793,758,836,437,399
30,2339,1197,1142,1519,779,740,820,418,402
31,2184,1112,1072,1424,691,733,760,421,339
32,2179,1117,1062,1345,693,652,834,424,410
33,2116,1126,990,1403,740,663,713,386,327
34,2041,1033,1008,1298,662,636,743,371,372
35,2009,1019,990,1296,638,658,713,381,332
36,1879,938,941,1173,579,594,706,359,347
37,1779,907,872,1181,598,583,598,309,289
38,1699,902,797,1073,563,510,626,339,287
39,1697,820,877,1073,527,546,624,293,331
40,1630,843,787,1064,548,516,566,295,271
41,1619,815,804,1020,496,524,599,319,280
42,1658,821,837,1015,494,521,643,327,316
43,1683,824,859,1074,503,571,609,321,288
44,1846,889,957,1164,542,622,682,347,335
45,1806,904,902,1163,582,581,643,322,321
46,1939,969,970,1238,596,642,701,373,328
47,1998,973,1025,1305,610,695,693,363,330
48,2112,1045,1067,1453,700,753,659,345,314
49,2195,1047,1148,1422,671,751,773,376,397
50,2306,1127,1179,1523,715,808,783,412,371
51,2326,1143,1183,1551,727,824,775,416,359
52,2326,1095,1231,1556,708,848,770,387,383
53,2129,1045,1084,1448,696,752,681,349,332
54,2111,977,1134,1444,631,813,667,346,321
55,2078,1010,1068,1441,677,764,637,333,304
56,2089,1016,1073,1435,672,763,654,344,310
57,2060,1002,1058,1402,666,736,658,336,322
58,1997,949,1048,1334,633,701,663,316,347
59,1917,890,1027,1333,596,737,584,294,290
60,1784,844,940,1266,576,690,518,268,250
61,1797,864,933,1265,592,673,532,272,260
62,1082,502,580,745,333,412,337,169,168
63,875,396,479,610,273,337,265,123,142
64,906,443,463,657,323,334,249,120,129
65,921,427,494,641,301,340,280,126,154
66,914,427,487,647,300,347,267,127,140
67,920,402,518,666,286,380,254,116,138
68,937,406,531,615,253,362,322,153,169
69,903,381,522,631,266,365,272,115,157
70,10837,3790,7047,7426,2585,4841,3411,1205,2206