0,1759,929,830,1030,543,487,729,386,343
1,1666,837,829,998,515,483,668,322,346
2,1597,831,766,946,485,461,651,346,305
3,1490,761,729,911,473,438,579,288,291
4,1490,773,717,902,468,434,588,305,283
5,1374,734,640,810,427,383,564,307,257
6,1485,796,689,904,464,440,581,332,249
7,1450,790,660,847,472,375,603,318,285
8,1494,741,753,883,441,442,611,300,311
9,1478,741,737,849,415,434,629,326,303
10,1565,805,760,941,486,455,624,319,305
11,1633,853,780,979,507,472,654,346,308
12,1605,827,778,913,477,436,692,350,342
13,1746,845,901,1036,515,521,710,330,380
14,1779,918,861,1068,557,511,711,361,350
15,1913,970,943,1082,536,546,831,434,397
16,1973,995,978,1168,606,562,805,389,416
17,2105,1053,1052,1274,644,630,831,409,422
18,2120,1084,1036,1273,664,609,847,420,427
19,2140,1090,1050,1281,662,619,859,428,431
20,2203,1122,1081,1319,658,661,884,464,420
21,2298,1208,1090,1379,758,621,919,450,469
22,2388,1198,1190,1459,742,717,929,456,473
23,2572,1355,1217,1618,865,753,954,490,464
24,2705,1376,1329,1768,915,853,937,461,476
25,2633,1333,1300,1708,856,852,925,477,448
26,2593,1355,1238,1686,865,821,907,490,417
27,2394,1253,1141,1554,804,750,840,449,391
28,2365,1216,1149,1510,761,749,855,455,400
29,2476,1292,1184,1623,838,785,853,454,399
30,2383,1219,1164,1535,786,749,848,433,415
31,2329,1189,1140,1507,765,742,822,424,398
32,2176,1108,1068,1426,687,739,750,421,329
33,2174,1110,1064,1331,685,646,843,425,418
34,2116,1129,987,1390,730,660,726,399,327
35,2028,1026,1002,1283,649,634,745,377,368
36,1997,1005,992,1276,628,648,721,377,344
37,1858,927,931,1156,571,585,702,356,346
38,1767,898,869,1166,585,581,601,313,288
39,1704,907,797,1076,564,512,628,343,285
40,1699,818,881,1069,522,547,630,296,334
41,1626,835,791,1056,542,514,570,293,277
42,1607,805,802,1006,489,517,601,316,285
43,1651,813,838,997,481,516,654,332,322
44,1686,825,861,1063,497,566,623,328,295
45,1843,893,950,1157,546,611,686,347,339
46,1802,900,902,1154,575,579,648,325,323
47,1929,961,968,1228,589,639,701,372,329
48,1984,968,1016,1291,601,690,693,367,326
49,2102,1037,1065,1445,693,752,657,344,313
50,2188,1039,1149,1410,661,749,778,378,400
51,2288,1118,1170,1505,704,801,783,414,369
52,2313,1134,1179,1541,719,822,772,415,357
53,2310,1085,1225,1540,701,839,770,384,386
54,2114,1033,1081,1433,688,745,681,345,336
55,2076,950,1126,1419,614,805,657,336,321
56,2059,996,1063,1426,668,758,633,328,305
57,2068,1001,1067,1419,660,759,649,341,308
58,2036,984,1052,1390,652,738,646,332,314
59,1976,930,1046,1317,619,698,659,311,348
60,1901,883,1018,1319,589,730,582,294,288
61,1766,832,934,1254,568,686,512,264,248
62,1774,845,929,1247,574,673,527,271,256
63,1073,495,578,736,326,410,337,169,168
64,860,386,474,599,267,332,261,119,142
65,897,435,462,651,317,334,246,118,128
66,901,416,485,625,289,336,276,127,149
67,889,408,481,629,287,342,260,121,139
68,911,395,516,658,279,379,253,116,137
69,919,392,527,604,246,358,315,146,169
70,10997,3876,7121,7556,2656,4900,3441,1220,2221