0,1677,843,834,963,487,476,714,356,358
1,1751,914,837,1044,547,497,707,367,340
2,1782,929,853,1065,560,505,717,369,348
3,1777,922,855,1048,545,503,729,377,352
4,1672,868,804,985,508,477,687,360,327
5,1571,814,757,927,478,449,644,336,308
6,1500,773,727,887,462,425,613,311,302
7,1438,755,683,828,430,398,610,325,285
8,1435,746,689,831,420,411,604,326,278
9,1478,782,696,852,445,407,626,337,289
10,1496,784,712,863,457,406,633,327,306
11,1495,754,741,859,428,431,636,326,310
12,1520,773,747,873,432,441,647,341,306
13,1607,833,774,949,487,462,658,346,312
14,1628,846,782,944,498,446,684,348,336
15,1677,837,840,975,500,475,702,337,365
16,1755,882,873,1039,533,506,716,349,367
17,1842,948,894,1060,539,521,782,409,373
18,1958,993,965,1128,565,563,830,428,402
19,2050,1031,1019,1220,618,602,830,413,417
20,2095,1063,1032,1254,643,611,841,420,421
21,2115,1090,1025,1261,663,598,854,427,427
22,2172,1112,1060,1295,657,638,877,455,422
23,2244,1163,1081,1350,698,652,894,465,429
24,2309,1183,1126,1394,728,666,915,455,460
25,2428,1227,1201,1484,762,722,944,465,479
26,2567,1313,1254,1641,850,791,926,463,463
27,2582,1304,1278,1669,840,829,913,464,449
28,2544,1301,1243,1631,824,807,913,477,436
29,2461,1280,1181,1602,827,775,859,453,406
30,2399,1238,1161,1558,794,764,841,444,397
31,2455,1277,1178,1589,819,770,866,458,408
32,2467,1276,1191,1583,818,765,884,458,426
33,2415,1231,1184,1529,781,748,886,450,436
34,2335,1205,1130,1494,759,735,841,446,395
35,2262,1173,1089,1415,724,691,847,449,398
36,2203,1158,1045,1366,718,648,837,440,397
37,2136,1115,1021,1354,707,647,782,408,374
38,2073,1062,1011,1304,661,643,769,401,368
39,1976,1004,972,1238,618,620,738,386,352
40,1858,935,923,1183,594,589,675,341,334
41,1763,925,838,1123,580,543,640,345,295
42,1720,877,843,1077,549,528,643,328,315
43,1690,841,849,1069,536,533,621,305,316
44,1649,841,808,1036,518,518,613,323,290
45,1654,832,822,1013,494,519,641,338,303
46,1678,831,847,1036,497,539,642,334,308
47,1766,864,902,1108,525,583,658,339,319
48,1820,898,922,1159,560,599,661,338,323
49,1882,940,942,1198,585,613,684,355,329
50,1969,979,990,1260,605,655,709,374,335
51,2040,1001,1039,1361,646,715,679,355,324
52,2146,1036,1110,1421,674,747,725,362,363
53,2241,1081,1160,1450,682,768,791,399,392
54,2307,1131,1176,1523,713,810,784,418,366
55,2304,1111,1193,1535,713,822,769,398,371
56,2219,1063,1156,1483,696,787,736,367,369
57,2097,991,1106,1420,651,769,677,340,337
58,2050,964,1086,1401,637,764,649,327,322
59,2046,981,1065,1402,651,751,644,330,314
60,2018,974,1044,1387,644,743,631,330,301
61,1957,927,1030,1320,617,703,637,310,327
62,1881,871,1010,1274,579,695,607,292,315
63,1781,827,954,1254,559,695,527,268,259
64,1722,805,917,1225,550,675,497,255,242
65,1377,643,734,964,433,531,413,210,203
66,928,415,513,647,284,363,281,131,150
67,837,384,453,607,280,327,230,104,126
68,852,397,455,605,281,324,247,116,131
69,850,386,464,594,269,325,256,117,139
70,11609,4141,7468,7987,2854,5133,3622,1287,2335