0,1574,777,797,929,457,472,645,320,325
1,1627,812,815,964,492,472,663,320,343
2,1525,788,737,892,460,432,633,328,305
3,1538,821,717,898,467,431,640,354,286
4,1592,817,775,912,459,453,680,358,322
5,1659,850,809,951,493,458,708,357,351
6,1711,886,825,1000,520,480,711,366,345
7,1742,906,836,998,512,486,744,394,350
8,1770,926,844,1009,533,476,761,393,368
9,1790,937,853,1019,539,480,771,398,373
10,1768,917,851,996,523,473,772,394,378
11,1672,866,806,927,479,448,745,387,358
12,1573,810,763,860,438,422,713,372,341
13,1490,769,721,835,441,394,655,328,327
14,1432,753,679,796,421,375,636,332,304
15,1435,748,687,800,404,396,635,344,291
16,1465,773,692,819,425,394,646,348,298
17,1469,770,699,829,437,392,640,333,307
18,1473,744,729,836,419,417,637,325,312
19,1515,777,738,865,433,432,650,344,306
20,1604,835,769,944,487,457,660,348,312
21,1625,842,783,935,494,441,690,348,342
22,1671,831,840,959,488,471,712,343,369
23,1761,877,884,1024,517,507,737,360,377
24,1834,930,904,1041,522,519,793,408,385
25,1938,974,964,1104,548,556,834,426,408
26,2011,1014,997,1185,597,588,826,417,409
27,2032,1038,994,1210,623,587,822,415,407
28,2070,1061,1009,1233,649,584,837,412,425
29,2110,1081,1029,1255,644,611,855,437,418
30,2162,1125,1037,1285,672,613,877,453,424
31,2218,1131,1087,1336,694,642,882,437,445
32,2348,1174,1174,1419,716,703,929,458,471
33,2489,1271,1218,1532,786,746,957,485,472
34,2499,1271,1228,1556,785,771,943,486,457
35,2471,1260,1211,1516,762,754,955,498,457
36,2395,1236,1159,1481,759,722,914,477,437
37,2355,1209,1146,1473,745,728,882,464,418
38,2417,1253,1164,1510,781,729,907,472,435
39,2415,1254,1161,1472,771,701,943,483,460
40,2356,1197,1159,1415,719,696,941,478,463
41,2284,1172,1112,1403,710,693,881,462,419
42,2224,1151,1073,1343,687,656,881,464,417
43,2166,1131,1035,1289,672,617,877,459,418
44,2099,1090,1009,1282,662,620,817,428,389
45,2043,1038,1005,1260,625,635,783,413,370
46,1951,987,964,1193,592,601,758,395,363
47,1827,914,913,1128,566,562,699,348,351
48,1737,897,840,1089,550,539,648,347,301
49,1680,847,833,1041,521,520,639,326,313
50,1651,810,841,1038,515,523,613,295,318
51,1628,817,811,1009,495,514,619,322,297
52,1631,814,817,977,470,507,654,344,310
53,1647,805,842,999,476,523,648,329,319
54,1715,831,884,1058,497,561,657,334,323
55,1754,845,909,1087,513,574,667,332,335
56,1799,878,921,1132,542,590,667,336,331
57,1870,910,960,1194,564,630,676,346,330
58,1929,923,1006,1280,595,685,649,328,321
59,2016,949,1067,1324,614,710,692,335,357
60,2100,985,1115,1335,603,732,765,382,383
61,2155,1029,1126,1396,628,768,759,401,358
62,2134,999,1135,1405,634,771,729,365,364
63,2044,941,1103,1352,610,742,692,331,361
64,1927,880,1047,1296,564,732,631,316,315
65,1877,850,1027,1275,548,727,602,302,300
66,1856,850,1006,1256,555,701,600,295,305
67,1808,837,971,1233,549,684,575,288,287
68,1726,788,938,1157,521,636,569,267,302
69,1637,719,918,1103,474,629,534,245,289
70,13801,5182,8619,9684,3583,6101,4117,1599,2518