0,783,399,384,331,164,167,452,235,217
1,804,444,360,322,181,141,482,263,219
2,800,387,413,317,149,168,483,238,245
3,744,376,368,293,147,146,451,229,222
4,843,432,411,319,162,157,524,270,254
5,783,403,380,296,160,136,487,243,244
6,863,462,401,314,161,153,549,301,248
7,912,475,437,369,184,185,543,291,252
8,905,483,422,353,197,156,552,286,266
9,1001,520,481,395,208,187,606,312,294
10,1032,514,518,386,181,205,646,333,313
11,1122,558,564,434,226,208,688,332,356
12,1263,611,652,509,246,263,754,365,389
13,1306,675,631,487,247,240,819,428,391
14,1338,685,653,506,256,250,832,429,403
15,1335,702,633,544,291,253,791,411,380
16,1329,697,632,523,272,251,806,425,381
17,1356,697,659,551,291,260,805,406,399
18,1369,694,675,576,281,295,793,413,380
19,1380,703,677,569,275,294,811,428,383
20,1432,734,698,601,290,311,831,444,387
21,1421,731,690,645,309,336,776,422,354
22,1335,706,629,614,311,303,721,395,326
23,1224,629,595,506,248,258,718,381,337
24,1223,624,599,558,289,269,665,335,330
25,1175,632,543,497,272,225,678,360,318
26,1240,615,625,529,266,263,711,349,362
27,1135,578,557,481,238,243,654,340,314
28,1178,611,567,498,263,235,680,348,332
29,1138,586,552,476,241,235,662,345,317
30,1079,535,544,481,219,262,598,316,282
31,1010,507,503,453,225,228,557,282,275
32,1013,531,482,391,204,187,622,327,295
33,1019,524,495,411,219,192,608,305,303
34,944,476,468,425,208,217,519,268,251
35,993,503,490,405,212,193,588,291,297
36,937,484,453,392,193,199,545,291,254
37,881,416,465,365,177,188,516,239,277
38,941,472,469,373,181,192,568,291,277
39,977,511,466,399,200,199,578,311,267
40,1050,496,554,425,205,220,625,291,334
41,1091,579,512,463,239,224,628,340,288
42,1144,573,571,508,238,270,636,335,301
43,1131,590,541,483,237,246,648,353,295
44,1151,609,542,543,266,277,608,343,265
45,1208,610,598,557,259,298,651,351,300
46,1180,600,580,578,287,291,602,313,289
47,1180,583,597,569,277,292,611,306,305
48,1084,538,546,515,233,282,569,305,264
49,1072,541,531,515,235,280,557,306,251
50,1042,523,519,469,231,238,573,292,281
51,1056,525,531,522,256,266,534,269,265
52,1002,462,540,487,214,273,515,248,267
53,1082,551,531,509,258,251,573,293,280
54,950,465,485,449,215,234,501,250,251
55,934,452,482,391,175,216,543,277,266
56,916,471,445,372,184,188,544,287,257
57,891,456,435,415,207,208,476,249,227
58,924,417,507,418,184,234,506,233,273
59,498,244,254,221,115,106,277,129,148
60,432,185,247,185,79,106,247,106,141
61,433,210,223,199,97,102,234,113,121
62,485,226,259,208,93,115,277,133,144
63,507,229,278,226,107,119,281,122,159
64,530,236,294,233,96,137,297,140,157
65,650,308,342,259,116,143,391,192,199
66,591,237,354,255,96,159,336,141,195
67,634,262,372,281,118,163,353,144,209
68,548,236,312,241,107,134,307,129,178
69,559,237,322,226,90,136,333,147,186
70,6164,2300,3864,2359,873,1486,3805,1427,2378