0,822,453,369,334,186,148,488,267,221
1,844,444,400,325,169,156,519,275,244
2,784,406,378,306,174,132,478,232,246
3,760,395,365,315,159,156,445,236,209
4,791,437,354,304,169,135,487,268,219
5,797,381,416,312,141,171,485,240,245
6,739,370,369,293,144,149,446,226,220
7,846,437,409,310,162,148,536,275,261
8,787,399,388,304,169,135,483,230,253
9,858,455,403,316,158,158,542,297,245
10,910,474,436,376,189,187,534,285,249
11,910,484,426,358,197,161,552,287,265
12,988,515,473,396,209,187,592,306,286
13,1032,514,518,390,181,209,642,333,309
14,1114,553,561,440,230,210,674,323,351
15,1256,608,648,514,251,263,742,357,385
16,1282,661,621,469,239,230,813,422,391
17,1323,676,647,503,250,253,820,426,394
18,1304,687,617,544,295,249,760,392,368
19,1286,682,604,503,265,238,783,417,366
20,1301,672,629,518,272,246,783,400,383
21,1334,690,644,558,281,277,776,409,367
22,1372,701,671,574,271,303,798,430,368
23,1446,735,711,625,298,327,821,437,384
24,1464,745,719,666,318,348,798,427,371
25,1398,745,653,635,330,305,763,415,348
26,1255,644,611,532,269,263,723,375,348
27,1228,619,609,568,289,279,660,330,330
28,1150,615,535,516,282,234,634,333,301
29,1208,605,603,508,265,243,700,340,360
30,1089,550,539,452,219,233,637,331,306
31,1156,600,556,489,260,229,667,340,327
32,1109,567,542,468,238,230,641,329,312
33,1076,531,545,469,216,253,607,315,292
34,992,500,492,443,214,229,549,286,263
35,999,528,471,375,199,176,624,329,295
36,1015,521,494,411,219,192,604,302,302
37,935,472,463,410,197,213,525,275,250
38,982,494,488,400,207,193,582,287,295
39,927,470,457,391,189,202,536,281,255
40,870,407,463,370,177,193,500,230,270
41,933,469,464,368,182,186,565,287,278
42,965,504,461,402,200,202,563,304,259
43,1038,494,544,426,205,221,612,289,323
44,1065,566,499,456,239,217,609,327,282
45,1133,565,568,501,233,268,632,332,300
46,1125,584,541,478,234,244,647,350,297
47,1131,592,539,536,260,276,595,332,263
48,1196,602,594,553,254,299,643,348,295
49,1170,592,578,572,284,288,598,308,290
50,1168,568,600,561,272,289,607,296,311
51,1061,530,531,499,226,273,562,304,258
52,1060,531,529,512,235,277,548,296,252
53,1028,514,514,465,232,233,563,282,281
54,1043,519,524,514,249,265,529,270,259
55,978,442,536,474,204,270,504,238,266
56,1058,535,523,493,249,244,565,286,279
57,924,447,477,431,200,231,493,247,246
58,897,430,467,372,163,209,525,267,258
59,891,456,435,358,175,183,533,281,252
60,857,436,421,397,197,200,460,239,221
61,893,396,497,409,173,236,484,223,261
62,481,236,245,212,110,102,269,126,143
63,414,173,241,178,73,105,236,100,136
64,418,200,218,192,96,96,226,104,122
65,465,216,249,205,94,111,260,122,138
66,473,204,269,210,96,114,263,108,155
67,499,223,276,220,91,129,279,132,147
68,613,284,329,246,109,137,367,175,192
69,544,209,335,240,86,154,304,123,181
70,6601,2448,4153,2608,982,1626,3993,1466,2527