0,958,495,463,387,195,192,571,300,271
1,812,444,368,339,184,155,473,260,213
2,834,437,397,317,165,152,517,272,245
3,772,403,369,295,169,126,477,234,243
4,765,404,361,318,166,152,447,238,209
5,790,434,356,299,166,133,491,268,223
6,786,375,411,303,136,167,483,239,244
7,735,366,369,293,142,151,442,224,218
8,840,438,402,309,165,144,531,273,258
9,786,398,388,305,166,139,481,232,249
10,854,454,400,316,159,157,538,295,243
11,911,474,437,373,187,186,538,287,251
12,908,483,425,355,194,161,553,289,264
13,987,515,472,397,208,189,590,307,283
14,1036,515,521,394,185,209,642,330,312
15,1115,554,561,437,226,211,678,328,350
16,1235,601,634,493,243,250,742,358,384
17,1283,663,620,462,235,227,821,428,393
18,1321,678,643,494,244,250,827,434,393
19,1271,680,591,527,291,236,744,389,355
20,1294,688,606,510,268,242,784,420,364
21,1315,677,638,528,279,249,787,398,389
22,1343,686,657,557,279,278,786,407,379
23,1364,694,670,572,271,301,792,423,369
24,1457,745,712,620,294,326,837,451,386
25,1456,748,708,656,317,339,800,431,369
26,1384,734,650,628,319,309,756,415,341
27,1242,642,600,527,269,258,715,373,342
28,1205,615,590,549,281,268,656,334,322
29,1138,614,524,505,280,225,633,334,299
30,1191,604,587,506,262,244,685,342,343
31,1085,550,535,447,217,230,638,333,305
32,1148,589,559,484,256,228,664,333,331
33,1100,564,536,461,237,224,639,327,312
34,1067,526,541,474,222,252,593,304,289
35,993,496,497,443,216,227,550,280,270
36,982,516,466,366,191,175,616,325,291
37,1012,523,489,408,220,188,604,303,301
38,938,471,467,415,201,214,523,270,253
39,976,490,486,395,204,191,581,286,295
40,925,470,455,393,189,204,532,281,251
41,869,406,463,364,174,190,505,232,273
42,931,468,463,367,181,186,564,287,277
43,965,505,460,398,196,202,567,309,258
44,1037,496,541,420,202,218,617,294,323
45,1059,561,498,454,237,217,605,324,281
46,1123,560,563,493,230,263,630,330,300
47,1116,577,539,475,229,246,641,348,293
48,1126,589,537,532,258,274,594,331,263
49,1197,604,593,552,255,297,645,349,296
50,1165,589,576,568,282,286,597,307,290
51,1161,564,597,562,271,291,599,293,306
52,1060,529,531,501,226,275,559,303,256
53,1046,522,524,501,228,273,545,294,251
54,1027,510,517,465,231,234,562,279,283
55,1027,505,522,504,242,262,523,263,260
56,970,436,534,471,201,270,499,235,264
57,1045,526,519,483,242,241,562,284,278
58,906,436,470,424,198,226,482,238,244
59,888,419,469,372,160,212,516,259,257
60,880,445,435,355,170,185,525,275,250
61,847,426,421,392,191,201,455,235,220
62,870,380,490,398,167,231,472,213,259
63,476,234,242,209,108,101,267,126,141
64,406,169,237,176,72,104,230,97,133
65,414,199,215,190,96,94,224,103,121
66,454,207,247,202,93,109,252,114,138
67,465,197,268,205,93,112,260,104,156
68,491,218,273,215,88,127,276,130,146
69,604,281,323,241,106,135,363,175,188
70,6680,2442,4238,2659,988,1671,4021,1454,2567