0,957,522,435,397,216,181,560,306,254
1,954,493,461,388,195,193,566,298,268
2,810,445,365,336,185,151,474,260,214
3,837,437,400,312,164,148,525,273,252
4,756,395,361,281,159,122,475,236,239
5,764,399,365,316,165,151,448,234,214
6,786,431,355,294,162,132,492,269,223
7,780,370,410,300,134,166,480,236,244
8,737,366,371,287,142,145,450,224,226
9,839,437,402,308,164,144,531,273,258
10,791,404,387,306,166,140,485,238,247
11,849,453,396,316,160,156,533,293,240
12,909,473,436,370,187,183,539,286,253
13,907,482,425,350,192,158,557,290,267
14,980,511,469,392,204,188,588,307,281
15,1027,508,519,391,183,208,636,325,311
16,1104,545,559,426,221,205,678,324,354
17,1239,605,634,490,245,245,749,360,389
18,1284,664,620,461,233,228,823,431,392
19,1288,666,622,473,236,237,815,430,385
20,1256,675,581,515,286,229,741,389,352
21,1297,685,612,508,267,241,789,418,371
22,1324,680,644,536,286,250,788,394,394
23,1359,692,667,557,282,275,802,410,392
24,1353,697,656,569,276,293,784,421,363
25,1463,742,721,630,298,332,833,444,389
26,1457,748,709,648,312,336,809,436,373
27,1387,742,645,618,315,303,769,427,342
28,1228,628,600,517,259,258,711,369,342
29,1189,611,578,546,283,263,643,328,315
30,1126,607,519,500,276,224,626,331,295
31,1184,601,583,497,259,238,687,342,345
32,1086,548,538,451,220,231,635,328,307
33,1146,591,555,482,255,227,664,336,328
34,1093,559,534,455,234,221,638,325,313
35,1064,526,538,478,226,252,586,300,286
36,988,493,495,438,212,226,550,281,269
37,981,515,466,363,192,171,618,323,295
38,1005,518,487,401,215,186,604,303,301
39,934,469,465,412,199,213,522,270,252
40,968,486,482,393,205,188,575,281,294
41,923,468,455,392,189,203,531,279,252
42,871,406,465,362,174,188,509,232,277
43,933,468,465,366,183,183,567,285,282
44,961,502,459,397,194,203,564,308,256
45,1035,495,540,420,202,218,615,293,322
46,1051,555,496,449,236,213,602,319,283
47,1115,558,557,484,226,258,631,332,299
48,1103,566,537,464,223,241,639,343,296
49,1120,587,533,526,259,267,594,328,266
50,1184,599,585,544,252,292,640,347,293
51,1161,586,575,566,281,285,595,305,290
52,1152,559,593,556,269,287,596,290,306
53,1056,525,531,496,222,274,560,303,257
54,1039,517,522,496,224,272,543,293,250
55,1019,504,515,460,229,231,559,275,284
56,1019,500,519,502,240,262,517,260,257
57,960,432,528,464,198,266,496,234,262
58,1029,512,517,474,235,239,555,277,278
59,891,424,467,418,195,223,473,229,244
60,875,410,465,366,158,208,509,252,257
61,871,438,433,351,167,184,520,271,249
62,830,413,417,384,185,199,446,228,218
63,852,370,482,392,162,230,460,208,252
64,464,225,239,205,104,101,259,121,138
65,397,161,236,173,69,104,224,92,132
66,409,196,213,188,94,94,221,102,119
67,447,200,247,200,89,111,247,111,136
68,453,189,264,196,87,109,257,102,155
69,478,209,269,213,87,126,265,122,143
70,6868,2522,4346,2733,1011,1722,4135,1511,2624